,The cyber-attacker accessed your computer files.,The cyber-attacker accessed your computer programs.,The cyber-attacker accessed your information stored in an Internet site.,The cyber-attacker caused a program on your computer to crash.,The cyber-attacker caused your computer program to run very slowly.,The cyber-attacker caused your computer to crash.,The cyber-attacker caused your computer to run very slowly.,The cyber-attacker caused your Internet connection to run very slowly.,The cyber-attacker caused your request for a certain Internet page to actually take you to a different Internet page.,The cyber-attacker changed a device’s serial number.,The cyber-attacker changed how an Internet service functions so as to benefit the attacker.,The cyber-attacker changed the appearance of an Internet site.,The cyber-attacker completely filled your computer’s storage space.,The cyber-attacker deleted your information stored in an Internet site.,The cyber-attacker determined your password.,The cyber-attacker disrupted the availability of an Internet service.,The cyber-attacker floods your inbox with a very large number of emails.,The cyber-attacker forged a digital signature on an electronic document.,The cyber-attacker gained information about existing hidden pathways by which they can enter your system from the Internet.,The cyber-attacker gained information about the device that you use to create your home network.,The cyber-attacker gains your username and password for a given Internet site.,The cyber-attacker intercepted Internet traffic as it passes between your computer and the Internet.,The cyber-attacker irreparably damaged your computer’s hardware.,The cyber-attacker issued commands to your computer’s operating system.,The cyber-attacker made an Internet page that you use act differently than intended.,The cyber-attacker made you think an Internet site that the attacker created was a legitimate Internet site.,The cyber-attacker made you think that an email that you received from the attacker came from someone else.,The cyber-attacker made you think that information sent to your Internet browser came from a trusted source.,The cyber-attacker made you think that you had a secure connection to an Internet site when it was not secure.,The cyber-attacker made your computer perform tasks that benefit the attacker.,The cyber-attacker made your computer run software that your computer did not intend to run.,The cyber-attacker made your computer think that your password was entered when it was not.,The cyber-attacker modified the content of a digital message without your awareness.,The cyber-attacker modified your computer files in order to hide their activities.,The cyber-attacker modified your information stored in an Internet site.,The cyber-attacker modified your information within an Internet database.,The cyber-attacker opened new hidden pathways by which they can enter your system from the Internet.,The cyber-attacker performed actions on an Internet site as if they were you.,The cyber-attacker prevented you from accessing your home network.,The cyber-attacker prevented you from logging into an Internet site.,The cyber-attacker prevented you from logging into your computer.,The cyber-attacker prevented you from using your computer until you pay a ransom.,The cyber-attacker removed your computer files in order to hide their activities.,The cyber-attacker rerouted your Internet requests to a device that they control.,The cyber-attacker saw what was presented on your computer screen.,The cyber-attacker sent you an email that asks you to click on a given Internet link.,The cyber-attacker sent you an email that asks you to respond with certain personal information.,The cyber-attacker shut down an Internet site that you were using.,The cyber-attacker took control over one of your financial accounts.,The cyber-attacker used your computer to store and distribute stolen software.
The cyber-attacker made an Internet page that you use act differently than intended.,0.3030457633656632,0.3030457633656632,0.40291148201269017,0.253546276418555,0.24174688920761409,0.2834733547569204,0.253546276418555,0.3223291856101521,0.43643578047198484,0.3030457633656632,0.42919753763947605,0.4629100498862758,0.2672612419124244,0.40291148201269017,0.32732683535398865,0.4629100498862758,0.2314550249431379,0.33806170189140666,0.2916059217599022,0.44095855184409855,0.3086066999241839,0.3678836036909795,0.2834733547569204,0.253546276418555,0.9999999999999999,0.5879747322073337,0.5459208336840118,0.45374260648651504,0.490990253030983,0.46770717334674267,0.2849014411490948,0.29880715233359845,0.28571428571428575,0.22237479499833038,0.40291148201269017,0.42257712736425834,0.3065696697424829,0.42857142857142866,0.33806170189140666,0.4834937784152282,0.33806170189140666,0.34503277967117707,0.22237479499833038,0.38575837490522985,0.24174688920761409,0.5039526306789698,0.4409585518440985,0.5400617248673217,0.24174688920761409,0.2314550249431379
The cyber-attacker made you think an Internet site that the attacker created was a legitimate Internet site.,0.37796447300922725,0.37796447300922725,0.6030226891555273,0.31622776601683794,0.30151134457776363,0.35355339059327373,0.31622776601683794,0.4221158824088691,0.4082482904638631,0.37796447300922725,0.5505977612893482,0.692820323027551,0.33333333333333337,0.6030226891555273,0.4082482904638631,0.5773502691896258,0.2886751345948129,0.37947331922020555,0.39279220242478635,0.42426406871192857,0.5196152422706632,0.5047146145152359,0.35355339059327373,0.31622776601683794,0.5879747322073337,1.0000000000000002,0.5942250821665659,0.5335783750799326,0.6531972647421809,0.55,0.2984810028978546,0.4472135954999579,0.37416573867739417,0.27735009811261463,0.6030226891555273,0.5059644256269408,0.4129483209670112,0.5879747322073337,0.37947331922020555,0.6633249580710799,0.37947331922020555,0.36147844564602555,0.27735009811261463,0.4618802153517007,0.36181361349331637,0.5185449728701349,0.42426406871192857,0.692820323027551,0.30151134457776363,0.2886751345948129
The cyber-attacker made you think that an email that you received from the attacker came from someone else.,0.35093120317179816,0.35093120317179816,0.33593550657351257,0.29361010975735174,0.2799462554779271,0.32826608214930636,0.29361010975735174,0.2799462554779271,0.2653343152526162,0.35093120317179816,0.42601432284230495,0.42884501393511804,0.30949223029508643,0.33593550657351257,0.3790490217894517,0.42884501393511804,0.2680281337094488,0.3523321317088221,0.3646984043128985,0.4814569204856494,0.2680281337094488,0.29821002598961344,0.32826608214930636,0.29361010975735174,0.5459208336840118,0.5942250821665659,0.9999999999999997,0.630528288755463,0.5306686305052325,0.5570860145311556,0.3167230329859583,0.37370465934182984,0.3474041668898256,0.2575131013123024,0.33593550657351257,0.3523321317088221,0.3834128905580744,0.3970333335883722,0.5284981975632331,0.5598925109558542,0.5284981975632331,0.5274096316339225,0.2575131013123024,0.3752393871932283,0.2799462554779271,0.5689945423921312,0.5689945423921312,0.5360562674188976,0.2799462554779271,0.2680281337094488
The cyber-attacker made you think that information sent to your Internet browser came from a trusted source.,0.3666793988112845,0.3666793988112845,0.4387634544762784,0.38348249442368526,0.36563621206356534,0.42874646285627205,0.38348249442368526,0.4387634544762784,0.4455663943395035,0.27500954910846337,0.38949041885226,0.3500700210070025,0.32338083338177726,0.4387634544762784,0.39605901719066977,0.3500700210070025,0.280056016805602,0.23008949665421113,0.42340489921997054,0.5144957554275266,0.3500700210070025,0.38949041885226,0.34299717028501764,0.38348249442368526,0.45374260648651504,0.5335783750799326,0.630528288755463,1.0,0.49507377148833726,0.48507125007266594,0.41367015199601526,0.4338609156373123,0.3241018617760822,0.3363363969981562,0.4387634544762784,0.4601789933084223,0.38949041885226,0.3241018617760822,0.4601789933084223,0.4387634544762784,0.4601789933084223,0.4383570037596046,0.3363363969981562,0.49009802940980357,0.29250896965085227,0.5144957554275267,0.5144957554275267,0.42008402520840304,0.29250896965085227,0.3500700210070025
The cyber-attacker made you think that you had a secure connection to an Internet site when it was not secure.,0.23145502494313788,0.23145502494313788,0.3692744729379983,0.25819888974716115,0.2461829819586655,0.2886751345948129,0.25819888974716115,0.3692744729379983,0.3750000000000001,0.23145502494313788,0.3746343246326776,0.4124789556921528,0.2041241452319315,0.3692744729379983,0.25000000000000006,0.35355339059327384,0.17677669529663692,0.25819888974716115,0.22271770159368703,0.3849001794597506,0.29462782549439487,0.3278050340535929,0.21650635094610968,0.25819888974716115,0.490990253030983,0.6531972647421809,0.5306686305052325,0.49507377148833726,1.0,0.3572172541558802,0.3046358979224712,0.5020790110464023,0.21821789023599242,0.22645540682891918,0.3692744729379983,0.32274861218395146,0.23414645289542352,0.4364357804719849,0.32274861218395146,0.49236596391733106,0.32274861218395146,0.3689323936863109,0.22645540682891918,0.35355339059327384,0.2461829819586655,0.5292377467571571,0.48112522432468824,0.5303300858899108,0.18463723646899913,0.2357022603955159
The cyber-attacker made your computer perform tasks that benefit the attacker.,0.6614378277661476,0.6614378277661476,0.4522670168666455,0.5533985905294664,0.5276448530110863,0.618718433538229,0.5533985905294664,0.4522670168666455,0.3061862178478973,0.47245559126153397,0.5735393346764044,0.5051814855409227,0.5833333333333334,0.4522670168666455,0.6123724356957946,0.5051814855409227,0.43301270189221935,0.3952847075210474,0.4364357804719848,0.5303300858899107,0.43301270189221935,0.5161854012087639,0.618718433538229,0.5533985905294664,0.46770717334674267,0.55,0.5570860145311556,0.48507125007266594,0.3572172541558802,1.0,0.5863019699779286,0.5590169943749475,0.5345224838248488,0.4853626716970755,0.4522670168666455,0.4743416490252569,0.4588314677411235,0.33407655239053047,0.4743416490252569,0.37688918072220456,0.5533985905294664,0.45184805705753195,0.4853626716970755,0.5051814855409227,0.5276448530110863,0.3535533905932738,0.3535533905932738,0.4330127018922194,0.4522670168666455,0.5051814855409227
The cyber-attacker made your computer run software that your computer did not intend to run.,0.5640760748177661,0.5640760748177661,0.3214121732666125,0.5393598899705937,0.642824346533225,0.6030226891555271,0.674199862463242,0.5142594772265799,0.3046358979224712,0.24174688920761406,0.29346959282671103,0.24618298195866548,0.49746833816309094,0.3214121732666125,0.4351941398892446,0.24618298195866548,0.30772872744833185,0.2022599587389726,0.27914526311954124,0.40201512610368484,0.30772872744833185,0.3912927904356147,0.5276448530110862,0.5393598899705937,0.2849014411490948,0.2984810028978546,0.3167230329859583,0.41367015199601526,0.3046358979224712,0.5863019699779286,0.9999999999999998,0.5720775535473552,0.3418817293789138,0.47304991679126607,0.3214121732666125,0.337099931231621,0.29346959282671103,0.1709408646894569,0.337099931231621,0.1928473039599675,0.4719399037242694,0.38533731779422614,0.47304991679126607,0.4308202184276646,0.4499770425732575,0.251259453814803,0.251259453814803,0.24618298195866548,0.3214121732666125,0.5539117094069973
The cyber-attacker made your computer think that your password was entered when it was not.,0.5070925528371099,0.5070925528371099,0.337099931231621,0.4242640687119285,0.40451991747794525,0.47434164902525683,0.4242640687119285,0.337099931231621,0.22821773229381925,0.25354627641855493,0.2564945880212885,0.25819888974716115,0.44721359549995787,0.337099931231621,0.5477225575051662,0.25819888974716115,0.32274861218395146,0.21213203435596426,0.29277002188455997,0.3689323936863109,0.38729833462074176,0.4103913408340616,0.47434164902525683,0.4242640687119285,0.29880715233359845,0.4472135954999579,0.37370465934182984,0.4338609156373123,0.5020790110464023,0.5590169943749475,0.5720775535473552,0.9999999999999999,0.3585685828003181,0.3721042037676254,0.337099931231621,0.3535533905932738,0.3077935056255462,0.17928429140015906,0.3535533905932738,0.20225995873897262,0.4242640687119285,0.3464101615137754,0.3721042037676254,0.38729833462074176,0.5393598899705937,0.21081851067789195,0.21081851067789195,0.25819888974716115,0.337099931231621,0.38729833462074176
The cyber-attacker modified the content of a digital message without your awareness.,0.5050762722761053,0.5050762722761053,0.40291148201269017,0.42257712736425834,0.40291148201269017,0.472455591261534,0.42257712736425834,0.40291148201269017,0.2727723627949905,0.40406101782088427,0.42919753763947605,0.5400617248673217,0.44543540318737396,0.40291148201269017,0.545544725589981,0.5400617248673217,0.4629100498862758,0.4225771273642583,0.408248290463863,0.4409585518440985,0.38575837490522985,0.4291975376394761,0.472455591261534,0.42257712736425834,0.28571428571428575,0.37416573867739417,0.3474041668898256,0.3241018617760822,0.21821789023599242,0.5345224838248488,0.3418817293789138,0.3585685828003181,1.0,0.44474958999666075,0.4834937784152282,0.50709255283711,0.4291975376394761,0.28571428571428575,0.42257712736425834,0.3223291856101521,0.42257712736425834,0.3450327796711771,0.37062465833055064,0.38575837490522985,0.40291148201269017,0.25197631533948484,0.25197631533948484,0.3086066999241839,0.4834937784152282,0.38575837490522985
The cyber-attacker modified your computer files in order to hide their activities.,0.6289709020331509,0.5241424183609591,0.4181210050035455,0.5262348115842176,0.5017452060042545,0.588348405414552,0.5262348115842176,0.4181210050035455,0.3396831102433788,0.3144854510165755,0.38177085778546666,0.3202563076101743,0.4622501635210243,0.4181210050035455,0.45291081365783836,0.3202563076101743,0.3202563076101743,0.2631174057921088,0.30261376633440124,0.39223227027636814,0.3202563076101743,0.38177085778546666,0.49029033784546006,0.5262348115842176,0.22237479499833038,0.27735009811261463,0.2575131013123024,0.3363363969981562,0.22645540682891918,0.4853626716970755,0.47304991679126607,0.3721042037676254,0.44474958999666075,1.0000000000000004,0.5017452060042545,0.43852900965351466,0.31814238148788887,0.22237479499833038,0.3508232077228117,0.25087260300212727,0.43852900965351466,0.35805743701971643,0.9230769230769235,0.4003203845127179,0.4181210050035455,0.2614881801842454,0.2614881801842454,0.24019223070763074,0.3344968040028364,0.4803844614152615
The cyber-attacker modified your information stored in an Internet site.,0.45584230583855173,0.45584230583855173,0.9090909090909093,0.38138503569823695,0.3636363636363637,0.42640143271122083,0.38138503569823695,0.45454545454545464,0.3692744729379983,0.3418817293789138,0.48420012470625223,0.6092717958449426,0.40201512610368484,0.9090909090909093,0.492365963917331,0.5222329678670936,0.34815531191139576,0.38138503569823695,0.46056618647183833,0.42640143271122094,0.5222329678670936,0.48420012470625223,0.42640143271122083,0.38138503569823695,0.40291148201269017,0.6030226891555273,0.33593550657351257,0.4387634544762784,0.3692744729379983,0.4522670168666455,0.3214121732666125,0.337099931231621,0.4834937784152282,0.5017452060042545,1.0000000000000002,0.762770071396474,0.41502867831964474,0.4834937784152282,0.38138503569823695,0.5454545454545455,0.38138503569823695,0.3113995776646092,0.4181210050035455,0.4351941398892447,0.3636363636363637,0.3553345272593508,0.3553345272593508,0.5222329678670936,0.3636363636363637,0.34815531191139576
The cyber-attacker modified your information within an Internet database.,0.4780914437337574,0.4780914437337574,0.6674238124719147,0.39999999999999997,0.38138503569823695,0.4472135954999579,0.39999999999999997,0.4767312946227962,0.38729833462074176,0.35856858280031806,0.5078333750770081,0.5477225575051662,0.4216370213557839,0.6674238124719147,0.5163977794943223,0.5477225575051662,0.36514837167011077,0.39999999999999997,0.483045891539648,0.447213595499958,0.45643546458763845,0.5078333750770081,0.4472135954999579,0.39999999999999997,0.42257712736425834,0.5059644256269408,0.3523321317088221,0.4601789933084223,0.32274861218395146,0.4743416490252569,0.337099931231621,0.3535533905932738,0.50709255283711,0.43852900965351466,0.762770071396474,0.9999999999999999,0.43528575006600695,0.42257712736425834,0.39999999999999997,0.4767312946227962,0.39999999999999997,0.3265986323710904,0.3508232077228117,0.45643546458763845,0.38138503569823695,0.372677996249965,0.372677996249965,0.45643546458763845,0.38138503569823695,0.36514837167011077
The cyber-attacker opened new hidden pathways by which they can enter your system from the Internet.,0.4335549847620599,0.4335549847620599,0.41502867831964474,0.3627381250550058,0.3458572319330373,0.4055535528269063,0.3627381250550058,0.41502867831964474,0.3278050340535929,0.3468439878096479,0.4210526315789473,0.46358632497276536,0.3823595564509362,0.41502867831964474,0.468292905790847,0.46358632497276536,0.33113308926626095,0.29019050004400465,0.85106449634699,0.3785166493051126,0.3973597071195132,0.4736842105263157,0.4055535528269063,0.43528575006600695,0.3065696697424829,0.4129483209670112,0.3834128905580744,0.38949041885226,0.23414645289542352,0.4588314677411235,0.29346959282671103,0.3077935056255462,0.4291975376394761,0.31814238148788887,0.41502867831964474,0.43528575006600695,0.9999999999999996,0.3678836036909795,0.43528575006600695,0.4150286783196448,0.43528575006600695,0.3554093266554553,0.31814238148788887,0.46358632497276536,0.3458572319330373,0.2703690352179376,0.21629522817435004,0.331133089266261,0.3458572319330373,0.33113308926626095
The cyber-attacker performed actions on an Internet site as if they were you.,0.3030457633656632,0.3030457633656632,0.4834937784152282,0.33806170189140666,0.24174688920761409,0.2834733547569204,0.253546276418555,0.3223291856101521,0.3273268353539886,0.3030457633656632,0.49051147158797265,0.5400617248673217,0.2672612419124244,0.4834937784152282,0.32732683535398865,0.4629100498862758,0.2314550249431379,0.42257712736425834,0.3499271061118826,0.31497039417435607,0.38575837490522985,0.42919753763947605,0.2834733547569204,0.253546276418555,0.42857142857142866,0.5879747322073337,0.3970333335883722,0.3241018617760822,0.4364357804719849,0.33407655239053047,0.1709408646894569,0.17928429140015906,0.28571428571428575,0.22237479499833038,0.4834937784152282,0.42257712736425834,0.3678836036909795,0.9999999999999999,0.33806170189140666,0.5640760748177662,0.33806170189140666,0.34503277967117707,0.22237479499833038,0.38575837490522985,0.3223291856101521,0.5039526306789698,0.37796447300922725,0.6172133998483676,0.24174688920761409,0.2314550249431379
The cyber-attacker prevented you from accessing your home network.,0.4780914437337574,0.4780914437337574,0.38138503569823695,0.39999999999999997,0.38138503569823695,0.4472135954999579,0.39999999999999997,0.38138503569823695,0.32274861218395146,0.35856858280031806,0.3627381250550058,0.3651483716701108,0.4216370213557839,0.38138503569823695,0.5163977794943223,0.3651483716701108,0.36514837167011077,0.3,0.41403933560541256,0.596284793999944,0.36514837167011077,0.3627381250550058,0.4472135954999579,0.39999999999999997,0.33806170189140666,0.37947331922020555,0.5284981975632331,0.4601789933084223,0.32274861218395146,0.4743416490252569,0.337099931231621,0.3535533905932738,0.42257712736425834,0.3508232077228117,0.38138503569823695,0.39999999999999997,0.43528575006600695,0.33806170189140666,0.9999999999999999,0.5720775535473555,0.7,0.6531972647421808,0.3508232077228117,0.36514837167011077,0.38138503569823695,0.372677996249965,0.372677996249965,0.36514837167011077,0.38138503569823695,0.36514837167011077
The cyber-attacker prevented you from logging into an Internet site.,0.3418817293789138,0.3418817293789138,0.5454545454545455,0.2860387767736777,0.27272727272727276,0.3198010745334156,0.2860387767736777,0.3636363636363637,0.3692744729379983,0.3418817293789138,0.48420012470625223,0.6092717958449426,0.30151134457776363,0.5454545454545455,0.36927447293799825,0.5222329678670936,0.2611164839335468,0.38138503569823695,0.3947710169758614,0.3553345272593508,0.4351941398892447,0.4150286783196448,0.3198010745334156,0.2860387767736777,0.4834937784152282,0.6633249580710799,0.5598925109558542,0.4387634544762784,0.49236596391733106,0.37688918072220456,0.1928473039599675,0.20225995873897262,0.3223291856101521,0.25087260300212727,0.5454545454545455,0.4767312946227962,0.4150286783196448,0.5640760748177662,0.5720775535473555,1.0000000000000002,0.762770071396474,0.5449492609130661,0.25087260300212727,0.34815531191139576,0.27272727272727276,0.4974683381630911,0.42640143271122094,0.6092717958449425,0.27272727272727276,0.2611164839335468
The cyber-attacker prevented you from logging into your computer.,0.5976143046671968,0.5976143046671968,0.38138503569823695,0.49999999999999994,0.4767312946227962,0.5590169943749475,0.49999999999999994,0.38138503569823695,0.32274861218395146,0.35856858280031806,0.3627381250550058,0.3651483716701108,0.5270462766947299,0.38138503569823695,0.5163977794943223,0.3651483716701108,0.36514837167011077,0.3,0.41403933560541256,0.447213595499958,0.36514837167011077,0.43528575006600695,0.5590169943749475,0.49999999999999994,0.33806170189140666,0.37947331922020555,0.5284981975632331,0.4601789933084223,0.32274861218395146,0.5533985905294664,0.4719399037242694,0.4242640687119285,0.42257712736425834,0.43852900965351466,0.38138503569823695,0.39999999999999997,0.43528575006600695,0.33806170189140666,0.7,0.762770071396474,0.9999999999999999,0.7348469228349533,0.43852900965351466,0.36514837167011077,0.4767312946227962,0.372677996249965,0.372677996249965,0.36514837167011077,0.38138503569823695,0.45643546458763845
The cyber-attacker prevented you from using your computer until you pay a ransom.,0.4879500364742665,0.4879500364742665,0.3113995776646092,0.40824829046386296,0.3892494720807615,0.45643546458763834,0.40824829046386296,0.3113995776646092,0.31622776601683794,0.2927700218845599,0.2961744388795461,0.29814239699997197,0.4303314829119351,0.3113995776646092,0.4216370213557839,0.29814239699997197,0.29814239699997197,0.2449489742783178,0.3380617018914066,0.4260064336151292,0.29814239699997197,0.3554093266554553,0.45643546458763834,0.40824829046386296,0.34503277967117707,0.36147844564602555,0.5274096316339225,0.4383570037596046,0.3689323936863109,0.45184805705753195,0.38533731779422614,0.3464101615137754,0.3450327796711771,0.35805743701971643,0.3113995776646092,0.3265986323710904,0.3554093266554553,0.34503277967117707,0.6531972647421808,0.5449492609130661,0.7348469228349533,0.9999999999999998,0.35805743701971643,0.29814239699997197,0.3892494720807615,0.4260064336151292,0.4260064336151292,0.4472135954999579,0.3113995776646092,0.37267799624996495
The cyber-attacker removed your computer files in order to hide their activities.,0.6289709020331509,0.5241424183609591,0.4181210050035455,0.5262348115842176,0.5017452060042545,0.588348405414552,0.5262348115842176,0.4181210050035455,0.3396831102433788,0.3144854510165755,0.38177085778546666,0.3202563076101743,0.4622501635210243,0.4181210050035455,0.45291081365783836,0.3202563076101743,0.3202563076101743,0.2631174057921088,0.30261376633440124,0.39223227027636814,0.3202563076101743,0.38177085778546666,0.49029033784546006,0.5262348115842176,0.22237479499833038,0.27735009811261463,0.2575131013123024,0.3363363969981562,0.22645540682891918,0.4853626716970755,0.47304991679126607,0.3721042037676254,0.37062465833055064,0.9230769230769235,0.4181210050035455,0.3508232077228117,0.31814238148788887,0.22237479499833038,0.3508232077228117,0.25087260300212727,0.43852900965351466,0.35805743701971643,1.0000000000000004,0.4003203845127179,0.4181210050035455,0.2614881801842454,0.2614881801842454,0.24019223070763074,0.3344968040028364,0.4803844614152615
The cyber-attacker rerouted your Internet requests to a device that they control.,0.4364357804719848,0.4364357804719848,0.4351941398892447,0.45643546458763845,0.4351941398892447,0.5103103630798288,0.45643546458763845,0.5222329678670936,0.4714045207910318,0.4364357804719848,0.46358632497276536,0.41666666666666674,0.3849001794597506,0.4351941398892447,0.4714045207910318,0.41666666666666674,0.3333333333333334,0.2738612787525831,0.44095855184409855,0.5443310539518175,0.4166666666666668,0.46358632497276536,0.4082482904638631,0.45643546458763845,0.38575837490522985,0.4618802153517007,0.3752393871932283,0.49009802940980357,0.35355339059327384,0.5051814855409227,0.4308202184276646,0.38729833462074176,0.38575837490522985,0.4003203845127179,0.4351941398892447,0.45643546458763845,0.46358632497276536,0.38575837490522985,0.36514837167011077,0.34815531191139576,0.36514837167011077,0.29814239699997197,0.4003203845127179,1.0000000000000002,0.34815531191139576,0.4082482904638631,0.3402069087198859,0.4166666666666668,0.4351941398892447,0.4166666666666668
The cyber-attacker saw what was presented on your computer screen.,0.5698028822981897,0.5698028822981897,0.3636363636363637,0.5720775535473555,0.45454545454545464,0.533001790889026,0.4767312946227962,0.3636363636363637,0.2461829819586655,0.3418817293789138,0.3458572319330373,0.3481553119113957,0.502518907629606,0.3636363636363637,0.492365963917331,0.3481553119113957,0.34815531191139576,0.38138503569823695,0.3289758474798845,0.3553345272593508,0.34815531191139576,0.41502867831964474,0.533001790889026,0.4767312946227962,0.24174688920761409,0.36181361349331637,0.2799462554779271,0.29250896965085227,0.2461829819586655,0.5276448530110863,0.4499770425732575,0.5393598899705937,0.40291148201269017,0.4181210050035455,0.3636363636363637,0.38138503569823695,0.3458572319330373,0.3223291856101521,0.38138503569823695,0.27272727272727276,0.4767312946227962,0.3892494720807615,0.4181210050035455,0.34815531191139576,1.0000000000000002,0.2842676218074806,0.21320071635561047,0.2611164839335468,0.3636363636363637,0.4351941398892447
The cyber-attacker sent you an email that asks you to click on a given Internet link.,0.2672612419124244,0.2672612419124244,0.3553345272593508,0.372677996249965,0.2842676218074806,0.3333333333333333,0.298142396999972,0.3553345272593508,0.4330127018922194,0.2672612419124244,0.43259045634870014,0.40824829046386313,0.23570226039551587,0.3553345272593508,0.2886751345948129,0.40824829046386313,0.20412414523193156,0.372677996249965,0.2571722499368199,0.4444444444444446,0.3402069087198859,0.3244428422615251,0.25,0.298142396999972,0.5039526306789698,0.5185449728701349,0.5689945423921312,0.5144957554275267,0.5292377467571571,0.3535533905932738,0.251259453814803,0.21081851067789195,0.25197631533948484,0.2614881801842454,0.3553345272593508,0.372677996249965,0.2703690352179376,0.5039526306789698,0.372677996249965,0.4974683381630911,0.372677996249965,0.4260064336151292,0.2614881801842454,0.4082482904638631,0.2842676218074806,1.0000000000000002,0.7222222222222224,0.5443310539518175,0.21320071635561047,0.27216552697590873
The cyber-attacker sent you an email that asks you to respond with certain personal information.,0.2672612419124244,0.2672612419124244,0.3553345272593508,0.298142396999972,0.2842676218074806,0.3333333333333333,0.298142396999972,0.2842676218074806,0.3849001794597506,0.2672612419124244,0.3785166493051126,0.34020690871988596,0.23570226039551587,0.3553345272593508,0.2886751345948129,0.34020690871988596,0.27216552697590873,0.298142396999972,0.2571722499368199,0.5000000000000001,0.20412414523193156,0.21629522817435004,0.25,0.298142396999972,0.4409585518440985,0.42426406871192857,0.5689945423921312,0.5144957554275267,0.48112522432468824,0.3535533905932738,0.251259453814803,0.21081851067789195,0.25197631533948484,0.2614881801842454,0.3553345272593508,0.372677996249965,0.21629522817435004,0.37796447300922725,0.372677996249965,0.42640143271122094,0.372677996249965,0.4260064336151292,0.2614881801842454,0.3402069087198859,0.21320071635561047,0.7222222222222224,1.0000000000000002,0.4762896722078403,0.21320071635561047,0.27216552697590873
The cyber-attacker shut down an Internet site that you were using.,0.3273268353539886,0.3273268353539886,0.5222329678670936,0.2738612787525831,0.2611164839335468,0.3061862178478973,0.2738612787525831,0.34815531191139576,0.35355339059327384,0.3273268353539886,0.46358632497276536,0.5833333333333335,0.2886751345948129,0.5222329678670936,0.35355339059327384,0.5000000000000001,0.25000000000000006,0.36514837167011077,0.31497039417435607,0.40824829046386313,0.4166666666666668,0.3973597071195132,0.3061862178478973,0.2738612787525831,0.5400617248673217,0.692820323027551,0.5360562674188976,0.42008402520840304,0.5303300858899108,0.4330127018922194,0.24618298195866548,0.25819888974716115,0.3086066999241839,0.24019223070763074,0.5222329678670936,0.45643546458763845,0.331133089266261,0.6172133998483676,0.36514837167011077,0.6092717958449425,0.36514837167011077,0.4472135954999579,0.24019223070763074,0.4166666666666668,0.2611164839335468,0.5443310539518175,0.4762896722078403,1.0000000000000002,0.2611164839335468,0.25000000000000006
The cyber-attacker took control over one of your financial accounts.,0.45584230583855173,0.45584230583855173,0.3636363636363637,0.38138503569823695,0.3636363636363637,0.42640143271122083,0.38138503569823695,0.3636363636363637,0.2461829819586655,0.3418817293789138,0.3458572319330373,0.43519413988924466,0.40201512610368484,0.3636363636363637,0.492365963917331,0.43519413988924466,0.4351941398892447,0.2860387767736777,0.3289758474798845,0.3553345272593508,0.34815531191139576,0.3458572319330373,0.42640143271122083,0.38138503569823695,0.24174688920761409,0.30151134457776363,0.2799462554779271,0.29250896965085227,0.18463723646899913,0.4522670168666455,0.3214121732666125,0.337099931231621,0.4834937784152282,0.3344968040028364,0.3636363636363637,0.38138503569823695,0.3458572319330373,0.24174688920761409,0.38138503569823695,0.27272727272727276,0.38138503569823695,0.3113995776646092,0.3344968040028364,0.4351941398892447,0.3636363636363637,0.21320071635561047,0.21320071635561047,0.2611164839335468,1.0000000000000002,0.34815531191139576
The cyber-attacker used your computer to store and distribute stolen software.,0.545544725589981,0.545544725589981,0.34815531191139576,0.5477225575051662,0.5222329678670936,0.6123724356957946,0.5477225575051662,0.4351941398892447,0.35355339059327384,0.3273268353539886,0.3973597071195132,0.3333333333333334,0.48112522432468824,0.34815531191139576,0.4714045207910318,0.3333333333333334,0.3333333333333334,0.2738612787525831,0.31497039417435607,0.4082482904638631,0.4166666666666668,0.46358632497276536,0.5103103630798288,0.5477225575051662,0.2314550249431379,0.2886751345948129,0.2680281337094488,0.3500700210070025,0.2357022603955159,0.5051814855409227,0.5539117094069973,0.38729833462074176,0.38575837490522985,0.4803844614152615,0.34815531191139576,0.36514837167011077,0.33113308926626095,0.2314550249431379,0.36514837167011077,0.2611164839335468,0.45643546458763845,0.37267799624996495,0.4803844614152615,0.4166666666666668,0.4351941398892447,0.27216552697590873,0.27216552697590873,0.25000000000000006,0.34815531191139576,1.0000000000000002
