,The cyber-attacker accessed your computer files.,The cyber-attacker accessed your computer programs.,The cyber-attacker accessed your information stored in an Internet site.,The cyber-attacker caused a program on your computer to crash.,The cyber-attacker caused your computer program to run very slowly.,The cyber-attacker caused your computer to crash.,The cyber-attacker caused your computer to run very slowly.,The cyber-attacker caused your Internet connection to run very slowly.,The cyber-attacker caused your request for a certain Internet page to actually take you to a different Internet page.,The cyber-attacker changed a device’s serial number.,The cyber-attacker changed how an Internet service functions so as to benefit the attacker.,The cyber-attacker changed the appearance of an Internet site.,The cyber-attacker completely filled your computer’s storage space.,The cyber-attacker deleted your information stored in an Internet site.,The cyber-attacker determined your password.,The cyber-attacker disrupted the availability of an Internet service.,The cyber-attacker floods your inbox with a very large number of emails.,The cyber-attacker forged a digital signature on an electronic document.,The cyber-attacker gained information about existing hidden pathways by which they can enter your system from the Internet.,The cyber-attacker gained information about the device that you use to create your home network.,The cyber-attacker gains your username and password for a given Internet site.,The cyber-attacker intercepted Internet traffic as it passes between your computer and the Internet.,The cyber-attacker irreparably damaged your computer’s hardware.,The cyber-attacker issued commands to your computer’s operating system.,The cyber-attacker made an Internet page that you use act differently than intended.,The cyber-attacker made you think an Internet site that the attacker created was a legitimate Internet site.,The cyber-attacker made you think that an email that you received from the attacker came from someone else.,The cyber-attacker made you think that information sent to your Internet browser came from a trusted source.,The cyber-attacker made you think that you had a secure connection to an Internet site when it was not secure.,The cyber-attacker made your computer perform tasks that benefit the attacker.,The cyber-attacker made your computer run software that your computer did not intend to run.,The cyber-attacker made your computer think that your password was entered when it was not.,The cyber-attacker modified the content of a digital message without your awareness.,The cyber-attacker modified your computer files in order to hide their activities.,The cyber-attacker modified your information stored in an Internet site.,The cyber-attacker modified your information within an Internet database.,The cyber-attacker opened new hidden pathways by which they can enter your system from the Internet.,The cyber-attacker performed actions on an Internet site as if they were you.,The cyber-attacker prevented you from accessing your home network.,The cyber-attacker prevented you from logging into an Internet site.,The cyber-attacker prevented you from logging into your computer.,The cyber-attacker prevented you from using your computer until you pay a ransom.,The cyber-attacker removed your computer files in order to hide their activities.,The cyber-attacker rerouted your Internet requests to a device that they control.,The cyber-attacker saw what was presented on your computer screen.,The cyber-attacker sent you an email that asks you to click on a given Internet link.,The cyber-attacker sent you an email that asks you to respond with certain personal information.,The cyber-attacker shut down an Internet site that you were using.,The cyber-attacker took control over one of your financial accounts.,The cyber-attacker used your computer to store and distribute stolen software.
The cyber-attacker made an Internet page that you use act differently than intended.,0.04553627470240875,0.04227177066621052,0.11711757656050553,0.03392308798485479,0.03140827153762899,0.04398316020246224,0.03528864919797274,0.06543291997829537,0.2661376578837013,0.033868425977845236,0.09614879570893188,0.12926392429560268,0.02946017739187045,0.11226096693388225,0.04446063613866328,0.1166956578732047,0.023443838263596587,0.061993873494277596,0.04676610917850191,0.21832589083186674,0.05353085046774236,0.07950233566868774,0.0334338345333271,0.029728847142964226,1.0000000000000002,0.25895477964372476,0.23855160208622417,0.1787876382334534,0.1937575523595028,0.17693606176700719,0.11347197140802358,0.11277775045647509,0.03280655030409523,0.025811165061660646,0.11861610019841809,0.11213188392072697,0.04935415608655913,0.11924953087015437,0.07774269372477997,0.15912538387713268,0.08632086267261502,0.10150165221146408,0.02499725547087463,0.10573131459235081,0.026244566766005745,0.18677220988490595,0.15755888233965537,0.18637716302653268,0.02419585831468501,0.025001893212458933
The cyber-attacker made you think an Internet site that the attacker created was a legitimate Internet site.,0.07680931467534206,0.07130284056401098,0.3245709805121978,0.05722051610098438,0.052978594048553616,0.07418956457209268,0.05952390656523047,0.12180947705569486,0.13973899742713772,0.057128313756268624,0.15404672196045086,0.34975581001507805,0.049692603324968054,0.3111117321673199,0.07499495762792009,0.1826448038841776,0.03954441073966823,0.08024891763819039,0.08811125478044246,0.13065689856407567,0.21138162588700446,0.15322578640722187,0.056395257061680484,0.050145787947345956,0.25895477964372476,1.0000000000000002,0.33314720855464125,0.2964998784176924,0.4315426287327833,0.21945891069565648,0.12943782862728012,0.36030901444858093,0.0581040301451299,0.04353755137667018,0.328723877974405,0.1705504001545018,0.09298735126367083,0.2655172623081164,0.0992175606116973,0.3543035849490186,0.1101652774548033,0.11939616698681493,0.04216467144117877,0.15571136650546327,0.14199826879079186,0.22858362320934394,0.17412321932583802,0.35640426143473325,0.040812897130434886,0.04217249425398152
The cyber-attacker made you think that an email that you received from the attacker came from someone else.,0.06403644054844153,0.05944565616828894,0.08715626285924608,0.04770512786033407,0.04416860900881502,0.06185233732544585,0.0496254799315249,0.04433246371478772,0.07394199168950404,0.04762825814745127,0.08618780259016091,0.10689720741914849,0.041429056514393804,0.08354208335132188,0.06252379891517121,0.0965036456425322,0.032968440325986274,0.06690406059650048,0.11988384554834668,0.17279123266080093,0.036268509593796364,0.04491924422394712,0.04701710386700956,0.04180687957206636,0.23855160208622417,0.33314720855464125,1.0000000000000002,0.458655774407772,0.28042899104902597,0.22721613179894284,0.13989976742526317,0.1986731903489532,0.048441719441716845,0.03629754844371604,0.0882714304021744,0.08344602268002362,0.12651824428810834,0.12357671251291077,0.2506700830014432,0.29826707569392363,0.2783291493281973,0.2682673901852343,0.035152969238175145,0.12051985684023717,0.03690702962449476,0.3211753535029337,0.3111381450149997,0.22455044714154695,0.03402598593347121,0.03515949116965029
The cyber-attacker made you think that information sent to your Internet browser came from a trusted source.,0.07033592745380125,0.06529353168112874,0.17000708097846431,0.09601568865604898,0.0888977684616449,0.12448965194424988,0.09988076427469687,0.12234274178613971,0.1419578834151506,0.03307640744776017,0.09225005992272348,0.08006779957396305,0.04550457658981723,0.16295725933493346,0.06867448201320375,0.07228284764414636,0.03621166022304751,0.025340990729508493,0.1512198822447023,0.20188601988332583,0.06692799152751788,0.09060246679685226,0.0516423395547132,0.08414433652551052,0.1787876382334534,0.2964998784176924,0.458655774407772,1.0000000000000002,0.24544668507190096,0.1897987242088725,0.16321246009546742,0.20358482566104139,0.04601491205343905,0.07305575452083672,0.1721823277427886,0.16276988330722766,0.10971277362518575,0.08422561883624437,0.16731246467167163,0.18957298269209,0.18577380837186827,0.17330821905167682,0.07075207008332408,0.15446289932148674,0.04053770222034826,0.2726215297785778,0.2941793296893914,0.1446754736696874,0.03737324026232027,0.07076519671708527
The cyber-attacker made you think that you had a secure connection to an Internet site when it was not secure.,0.035082379381168864,0.03256731705255889,0.14596786644633655,0.06054413530576161,0.056055823766494595,0.07849882073417797,0.06298131681742779,0.20134409519143354,0.12573792531246356,0.02609315269997152,0.09768132680566538,0.15570731369826707,0.02269691859188169,0.1399148984275294,0.03425367829797863,0.08990549552851967,0.018061767974857028,0.04776175924464434,0.03602987717162951,0.13245294878555888,0.08376811907716049,0.1349066708689392,0.02575833168020134,0.05305847582954453,0.1937575523595028,0.4315426287327833,0.28042899104902597,0.24544668507190096,1.0,0.1363163343002172,0.17920889176555532,0.48320688575805365,0.0252750549200018,0.04606640381884497,0.14783553058923737,0.08638944046566993,0.0380237786068719,0.15950029154397544,0.09633960553451323,0.2128355972157697,0.10696976732911831,0.13736424801105548,0.04461378097940282,0.10947529999815551,0.09461565111203374,0.22037255915652842,0.1954757629512059,0.2219334271265181,0.01864114459068578,0.044622058175574304
The cyber-attacker made your computer perform tasks that benefit the attacker.,0.20505669929788542,0.19035614623591032,0.09784114786945126,0.15276077144268713,0.1414361744400061,0.19806279092325346,0.15891009913541496,0.09124883487023884,0.05312315512718863,0.07267269524654152,0.23663424796815863,0.10223831612654255,0.13266361326627335,0.09378388956051448,0.1286917830548501,0.09229773600987153,0.06785843860583307,0.0556770894614104,0.0728554518387806,0.13754738994210416,0.07465092091893102,0.12232537705398033,0.15055758950595616,0.13387347359675753,0.17693606176700719,0.21945891069565648,0.22721613179894284,0.1897987242088725,0.1363163343002172,1.0,0.26666053469887596,0.23043982996274,0.09233743813166682,0.11623156147854713,0.09909302890344042,0.09367605237203716,0.07688728878606176,0.0509830708739706,0.08810419848903038,0.06803130096074929,0.1521928010911683,0.11125965606200648,0.11256640407811876,0.1422629796597252,0.11818323459067336,0.09874902092263167,0.09566296683980881,0.12115692236537223,0.07003516862304957,0.11258728852656538
The cyber-attacker made your computer run software that your computer did not intend to run.,0.19756513683960775,0.18340165528913213,0.06804675474453797,0.18874247787505485,0.3898394173011046,0.2447150638259843,0.4380026587645611,0.3179730907383487,0.08191868523548763,0.03151807886340534,0.06460913190042895,0.042229200515391314,0.12781686722906485,0.06522500472325005,0.08950281542950775,0.03812327656348821,0.04719432089369566,0.024147100786290426,0.04510324961649991,0.1185569729189302,0.051918369907130245,0.10606660781314677,0.14505710310773764,0.16540641219445965,0.11347197140802358,0.12943782862728012,0.13989976742526317,0.16321246009546742,0.17920889176555532,0.26666053469887596,1.0000000000000004,0.285354290534417,0.05716413001207724,0.14360907393674954,0.06891741543836857,0.06515000590244259,0.04759927350567511,0.02211130938591218,0.06127488196015956,0.02950511057263976,0.14663257370538363,0.10719488438993262,0.1390806149415128,0.13448750884954996,0.11386551619137772,0.08494730032717422,0.08229257058352595,0.07049936289131567,0.04870819738484475,0.2530637703548183
The cyber-attacker made your computer think that your password was entered when it was not.,0.14373188541581405,0.1334277197119497,0.06763044504054352,0.10707571989703867,0.09913788765677105,0.1388295942907093,0.11138601293472906,0.0630736601735244,0.03672016019275826,0.031325251415111034,0.03587484082224168,0.041970842478590224,0.09298887247344131,0.06482595847172323,0.26126766876083557,0.037890038548816875,0.04690558627534048,0.023999368944876323,0.044827308161723346,0.08995682793681446,0.15155491373544652,0.16747551590064158,0.10553142753904853,0.09383690868481949,0.11277775045647509,0.36030901444858093,0.1986731903489532,0.20358482566104139,0.48320688575805365,0.23043982996274,0.285354290534417,1.0000000000000002,0.05681440015157515,0.08147103475935039,0.0684957790366192,0.06475141849332505,0.04730806138927233,0.021976032506067777,0.06090000253987132,0.029324598454245093,0.10667760830271572,0.07798604089143313,0.07890198929381301,0.1000298159428349,0.26146653793359936,0.057109003901683386,0.05532426241250123,0.0700680481429891,0.048410200877715,0.07891662798233857
The cyber-attacker modified the content of a digital message without your awareness.,0.09228894550905123,0.08567273377281011,0.06850757245634528,0.06875235269009407,0.06365554229925612,0.08914122865272923,0.07151995292112592,0.06389168874808125,0.03719639924749747,0.04779390189635883,0.05747211826295288,0.19042786098064615,0.05970731518495287,0.06566671333289688,0.09010893518880235,0.1719126557206002,0.1290638928850855,0.1711232208521165,0.053043674001826836,0.06254555876706953,0.0522699649907046,0.062339347588095576,0.06776077651432565,0.06025183157722841,0.03280655030409523,0.0581040301451299,0.048441719441716845,0.04601491205343905,0.0252750549200018,0.09233743813166682,0.05716413001207724,0.05681440015157515,1.0,0.15282562136963856,0.20270129327133785,0.191620512305344,0.055979122746738254,0.03352951035405036,0.06168984004305638,0.04474144399033351,0.06849672883092948,0.05007413252441924,0.05066225472118713,0.05598082291977252,0.05319019634358538,0.031658673060210155,0.030669292341886242,0.038842586572597704,0.13320394172136435,0.05067165409087988
The cyber-attacker modified your computer files in order to hide their activities.,0.35497892464099584,0.13287027997519146,0.1827029869934808,0.15621486589321176,0.1446342068970492,0.20254121545935957,0.16250323686555457,0.10143788873660749,0.08588229280195277,0.03760274333488033,0.07708212846570586,0.05038168078388675,0.09260037979212335,0.1751266939083267,0.07807223093610867,0.04548309527094765,0.041167039293723486,0.028808774706208806,0.04127470980408001,0.08212923000055111,0.04528777051050672,0.08015915208498732,0.1050905340626848,0.13690050480284502,0.025811165061660646,0.04353755137667018,0.03629754844371604,0.07305575452083672,0.04606640381884497,0.11623156147854713,0.14360907393674954,0.08147103475935039,0.15282562136963856,1.0000000000000002,0.32489369720558675,0.1890374420810639,0.04355886144649446,0.026379967359049676,0.05344934359907528,0.03520116517058442,0.10623192626588979,0.07766022764813416,0.866350193271733,0.08887817176205327,0.08249294692578807,0.057701208649256035,0.05589795987906959,0.030560129125250086,0.042487575574717065,0.11513301492494983
The cyber-attacker modified your information stored in an Internet site.,0.10605686003045275,0.09845362393135197,0.8042150448628056,0.07900901463114561,0.07315184827995089,0.10243955825931379,0.08218949295066447,0.12335634613687355,0.10088548894153745,0.049874652144190075,0.14158873941182376,0.2976201533138549,0.06861461396526225,0.7708660067127702,0.10355162987396664,0.17184605351812654,0.05460218012009035,0.09129219284121963,0.1567567497373366,0.148578955942228,0.1822036455291316,0.1366160010586196,0.07786951243938323,0.069240362785788,0.11861610019841809,0.328723877974405,0.0882714304021744,0.1721823277427886,0.14783553058923737,0.09909302890344042,0.06891741543836857,0.0684957790366192,0.20270129327133785,0.32489369720558675,1.0000000000000004,0.4869951223044258,0.09022611358556328,0.19611640683976048,0.070892897244186,0.2616957760358895,0.07871525611323943,0.057544327058843964,0.17920574673042347,0.1080827554323467,0.061125253707126556,0.1144658094511718,0.15624149096092216,0.2271929542227859,0.05635368231959196,0.05823098850881229
The cyber-attacker modified your information within an Internet database.,0.10025920172757556,0.09307160083477856,0.3077032425778788,0.07468994211149078,0.0691529610752072,0.09683964180586939,0.07769655778288875,0.11661300163103315,0.09537052656726215,0.047148226045738276,0.1338487108044412,0.17994827176896225,0.06486375724330957,0.29494346241563396,0.09789092139605314,0.16245199170345498,0.051617321028113256,0.08630165342998507,0.1481875532573941,0.14045680319035564,0.09540141499074295,0.12914781000887554,0.07361273145222635,0.0654552991502628,0.11213188392072697,0.1705504001545018,0.08344602268002362,0.16276988330722766,0.08638944046566993,0.09367605237203716,0.06515000590244259,0.06475141849332505,0.191620512305344,0.1890374420810639,0.4869951223044258,1.0000000000000002,0.0852938520004524,0.11460294142751919,0.06701749687682873,0.1529250212980644,0.07441224206929178,0.05439863383861858,0.055037547433751534,0.10217435041026456,0.05778380710415489,0.10820847116707032,0.14770046139373147,0.13276288937321212,0.05327307636817993,0.05504775855163721
The cyber-attacker opened new hidden pathways by which they can enter your system from the Internet.,0.07684691007993259,0.0713377407470264,0.08908625176462345,0.05724852349127015,0.05300452517014104,0.07422587770297102,0.05955304138253208,0.08308382366205615,0.06576671684837383,0.03979689724635976,0.06991589662597676,0.09224758875988254,0.0497169260719559,0.08539203983993993,0.07503166496981199,0.08327840204614258,0.039563766310373887,0.030489792634704544,0.7426384835370363,0.05208026707814905,0.0679711029588331,0.09516311538315902,0.05642286051726634,0.15995328776216775,0.04935415608655913,0.09298735126367083,0.12651824428810834,0.10971277362518575,0.0380237786068719,0.07688728878606176,0.04759927350567511,0.04730806138927233,0.055979122746738254,0.04355886144649446,0.09022611358556328,0.0852938520004524,1.0000000000000004,0.12748679670327484,0.11823346437136618,0.13695797144058233,0.13127940584923573,0.09597104093025408,0.04218530953551613,0.16236239060424157,0.04429026914332425,0.0476272901973455,0.025537623577906742,0.05843476570196925,0.040832873579731636,0.04219313617730516
The cyber-attacker performed actions on an Internet site as if they were you.,0.046539760504130306,0.04320331638343029,0.19363879148282115,0.14862171284664255,0.032100417628862905,0.04495241992048834,0.036066307420203766,0.066874869426126,0.08825985445501083,0.03461478665002441,0.19793424884773436,0.20655899674092737,0.03010939320765998,0.18560901451490958,0.0454404180244726,0.1192672875588479,0.02396047162873507,0.1505212482373085,0.12080160874367592,0.06755348477267187,0.11112553562501915,0.1789651746375014,0.03417061808601256,0.030383983651263994,0.11924953087015437,0.2655172623081164,0.12357671251291077,0.08422561883624437,0.15950029154397544,0.0509830708739706,0.02211130938591218,0.021976032506067777,0.03352951035405036,0.026379967359049676,0.19611640683976048,0.11460294142751919,0.12748679670327484,1.0,0.07945591444496941,0.2319853612916619,0.08822312105124659,0.10373845062132822,0.025548121590489425,0.1624653479253455,0.11498105559916173,0.22607033835994655,0.12210929876955316,0.33918468921950373,0.02472906399384806,0.02555286153428202
The cyber-attacker prevented you from accessing your home network.,0.09429578196011631,0.08753569974397085,0.06999727951520307,0.0702473825304928,0.06503974126148106,0.09107961754607162,0.07307516462832327,0.06528102274894682,0.07534972053339493,0.04434384840900251,0.05078422139498546,0.059413686798725135,0.06100565937826304,0.06709464549975834,0.09206836700055508,0.05363692387827054,0.048547121512673895,0.03397337069384049,0.11203350521577764,0.3975623895724108,0.05340658292972909,0.05720401800279432,0.06923424438755091,0.061562016358143026,0.07774269372477997,0.0992175606116973,0.2506700830014432,0.16731246467167163,0.09633960553451323,0.08810419848903038,0.06127488196015956,0.06090000253987132,0.06168984004305638,0.05344934359907528,0.070892897244186,0.06701749687682873,0.11823346437136618,0.07945591444496941,1.0000000000000002,0.36223980424910673,0.41187281116076313,0.3513706873196435,0.051763912768170134,0.05719813400049129,0.05434682484630402,0.12067170908313697,0.116900538320958,0.09204647496920036,0.05010439248467368,0.05177351652851458
The cyber-attacker prevented you from logging into an Internet site.,0.062102191947683655,0.05765007421089289,0.258389670830309,0.04626417367826918,0.04283447692025688,0.05998406051460648,0.048126520678053,0.08923715834783853,0.11777306894721268,0.046189625848572134,0.13112734859575276,0.27563026378246175,0.04017767380312231,0.24767481658188467,0.060635240314318745,0.15914907822531277,0.03197261421473531,0.08454700030870976,0.12977613139657598,0.09014269589365584,0.14828480569988395,0.10842497200863149,0.04559693174957815,0.04054408455064179,0.15912538387713268,0.3543035849490186,0.29826707569392363,0.18957298269209,0.2128355972157697,0.06803130096074929,0.02950511057263976,0.029324598454245093,0.04474144399033351,0.03520116517058442,0.2616957760358895,0.1529250212980644,0.13695797144058233,0.2319853612916619,0.36223980424910673,1.0,0.853713737482859,0.3463989967476296,0.03409115847887804,0.07818809703138535,0.035792236706620045,0.20110698896271675,0.1629414296214705,0.26874569250780056,0.03299821619615365,0.03409748341257001
The cyber-attacker prevented you from logging into your computer.,0.1874152586701702,0.1739794237809024,0.077720815461821,0.13961845476209317,0.1292681356364074,0.18102305031201765,0.1452387434145796,0.07248416448996209,0.08366384758430252,0.04923677152787772,0.05638777859294744,0.06596942366291833,0.12125029555995802,0.0744979033110911,0.10222723813097884,0.05955524974049001,0.05390383595507628,0.037722009949522725,0.12439534000068134,0.11544417459406364,0.05929949285280979,0.10495983822052389,0.13760481700247015,0.12235606917071469,0.08632086267261502,0.1101652774548033,0.2783291493281973,0.18577380837186827,0.10696976732911831,0.1521928010911683,0.14663257370538363,0.10667760830271572,0.06849672883092948,0.10623192626588979,0.07871525611323943,0.07441224206929178,0.13127940584923573,0.08822312105124659,0.41187281116076313,0.853713737482859,1.0000000000000002,0.43502052038920985,0.1028820897347248,0.06350940562550227,0.10801569301138585,0.13398668774085754,0.1297994040505154,0.10220293052158617,0.05563293700981882,0.10290117745203034
The cyber-attacker prevented you from using your computer until you pay a ransom.,0.13700882742754864,0.1271866390062292,0.056817347043641955,0.10206725380810883,0.09450071361830065,0.13233584093734857,0.10617593291751201,0.05298912401424399,0.0914747767036711,0.03599425351606304,0.04122195535775551,0.04822656088015853,0.08863931857944099,0.05446125598784052,0.07473262383684162,0.04353751659281557,0.03940608363724129,0.027576454489706033,0.090938484901802,0.12220302578417569,0.04335054701767946,0.07673027513137079,0.1005951957149345,0.0894476879026492,0.10150165221146408,0.11939616698681493,0.2682673901852343,0.17330821905167682,0.13736424801105548,0.11125965606200648,0.10719488438993262,0.07798604089143313,0.05007413252441924,0.07766022764813416,0.057544327058843964,0.05439863383861858,0.09597104093025408,0.10373845062132822,0.3513706873196435,0.3463989967476296,0.43502052038920985,1.0000000000000002,0.07521134926723032,0.04642817909871482,0.07896423988245693,0.17205777917032983,0.166680717130332,0.2634528493560524,0.04067013283843752,0.07522530323119705
The cyber-attacker removed your computer files in order to hide their activities.,0.34378529000257463,0.1286804499173896,0.17694177036401035,0.15128890546987953,0.14007342214099436,0.19615443526567147,0.1573789837486309,0.09823922372808974,0.08317414609012415,0.03641700710921943,0.0746514794234576,0.04879298329224061,0.08968039004957636,0.16960438232595043,0.07561036075779014,0.04404886603831817,0.03986890927807395,0.02790034077941153,0.03997318458868592,0.07953942950833659,0.043859700499882956,0.07763147452702403,0.1017766893226233,0.1325835887095072,0.02499725547087463,0.04216467144117877,0.035152969238175145,0.07075207008332408,0.04461378097940282,0.11256640407811876,0.1390806149415128,0.07890198929381301,0.05066225472118713,0.866350193271733,0.17920574673042347,0.055037547433751534,0.04218530953551613,0.025548121590489425,0.051763912768170134,0.03409115847887804,0.1028820897347248,0.07521134926723032,1.0000000000000002,0.08607555528829663,0.07989167726148952,0.05588170274910072,0.054135316250149286,0.029596469324102783,0.041147804775262774,0.11150249825359207
The cyber-attacker rerouted your Internet requests to a device that they control.,0.08556928447709458,0.07943480649496633,0.10671730366319258,0.11681076903791605,0.10815124950004863,0.15145162404617304,0.12151294283600522,0.14883973602938733,0.13881464841516136,0.2088567249467813,0.11222958033419567,0.09740888571775222,0.05535995898797766,0.10229197059604032,0.0835480031391462,0.08793786869362126,0.044054382549360706,0.03082934317016017,0.15384838659106134,0.24951287787693874,0.08142325769800086,0.11022515144566239,0.06282703881771515,0.10236831914979834,0.10573131459235081,0.15571136650546327,0.12051985684023717,0.15446289932148674,0.10947529999815551,0.1422629796597252,0.13448750884954996,0.1000298159428349,0.05598082291977252,0.08887817176205327,0.1080827554323467,0.10217435041026456,0.16236239060424157,0.1624653479253455,0.05719813400049129,0.07818809703138535,0.06350940562550227,0.04642817909871482,0.08607555528829663,0.9999999999999998,0.04931735883655091,0.13712503263711143,0.10506544538525102,0.12518468727799428,0.18626984192553833,0.08609152488874407
The cyber-attacker saw what was presented on your computer screen.,0.14553475146318054,0.13510133795573945,0.06035303444346581,0.23428468472570257,0.10038139970802505,0.14057096963823426,0.11278315637503525,0.056286584875289807,0.032768867505670804,0.03823414036831359,0.04378715693329841,0.051227652140365405,0.09415525584398057,0.05785032616788401,0.07938316122030549,0.04624681325741698,0.04185828530877622,0.12556737774362614,0.04196776374150219,0.04948558490360628,0.0460482087502512,0.08150512438222761,0.10685513540727729,0.09501392919191343,0.026244566766005745,0.14199826879079186,0.03690702962449476,0.04053770222034826,0.09461565111203374,0.11818323459067336,0.11386551619137772,0.26146653793359936,0.05319019634358538,0.08249294692578807,0.061125253707126556,0.05778380710415489,0.04429026914332425,0.11498105559916173,0.05434682484630402,0.035792236706620045,0.10801569301138585,0.07896423988245693,0.07989167726148952,0.04931735883655091,1.0000000000000002,0.10856548780146376,0.024534804271459973,0.03107327186856481,0.043200995043523836,0.07990649956685447
The cyber-attacker sent you an email that asks you to click on a given Internet link.,0.043942993695485266,0.04079271227217953,0.11301971806131457,0.18342848429438363,0.07021361588970522,0.09832494960352035,0.078888252640217,0.10319580187575667,0.15749504328816397,0.032683394479384946,0.12235230345556383,0.12474107395691031,0.028429387293079585,0.10833303765983565,0.042904990939788,0.11261256200084994,0.022623555478522853,0.14212265363380222,0.045129797161131815,0.16590605301293918,0.17355593320465706,0.07672060698633958,0.03226400907222598,0.0664592399374495,0.18677220988490595,0.22858362320934394,0.3211753535029337,0.2726215297785778,0.22037255915652842,0.09874902092263167,0.08494730032717422,0.057109003901683386,0.031658673060210155,0.057701208649256035,0.1144658094511718,0.10820847116707032,0.0476272901973455,0.22607033835994655,0.12067170908313697,0.20110698896271675,0.13398668774085754,0.17205777917032983,0.05588170274910072,0.13712503263711143,0.10856548780146376,1.0,0.5233321594590818,0.2211361958073429,0.02334926289705503,0.05589207048314828
The cyber-attacker sent you an email that asks you to respond with certain personal information.,0.042569709648328374,0.039517879214790434,0.15426763102929406,0.07346554898322598,0.06801933574432585,0.09525214838147042,0.07642287716740248,0.0682716707965033,0.19969828702760054,0.03166198968943122,0.09512749680651833,0.0866208179330516,0.02754092656801883,0.1478704899345398,0.041564146025822216,0.07819871932014683,0.12926025379789474,0.05795514042098394,0.06943778258415656,0.21406441302590243,0.024110333265909462,0.028439152217508354,0.03125571070131263,0.0643822896362312,0.15755888233965537,0.17412321932583802,0.3111381450149997,0.2941793296893914,0.1954757629512059,0.09566296683980881,0.08229257058352595,0.05532426241250123,0.030669292341886242,0.05589795987906959,0.15624149096092216,0.14770046139373147,0.025537623577906742,0.12210929876955316,0.116900538320958,0.1629414296214705,0.1297994040505154,0.166680717130332,0.054135316250149286,0.10506544538525102,0.024534804271459973,0.5233321594590818,1.0000000000000002,0.1865479445669069,0.022619563630964918,0.054145359977055434
The cyber-attacker shut down an Internet site that you were using.,0.05391443708426455,0.050049301022494726,0.22432273667474203,0.040164554628503206,0.037187040240062086,0.05207556698478328,0.04178136374586091,0.07747184130595805,0.10224548468956393,0.04009983542700777,0.11383909269817374,0.23929027380768736,0.03488051868242208,0.2150205636414553,0.05264089312289619,0.13816634640248576,0.027757240822545635,0.0734000489491136,0.05537054727155391,0.12574945886999941,0.12873445488355234,0.09412987123944093,0.039585284044709616,0.035198620645888676,0.18637716302653268,0.35640426143473325,0.22455044714154695,0.1446754736696874,0.2219334271265181,0.12115692236537223,0.07049936289131567,0.0700680481429891,0.038842586572597704,0.030560129125250086,0.2271929542227859,0.13276288937321212,0.05843476570196925,0.33918468921950373,0.09204647496920036,0.26874569250780056,0.10220293052158617,0.2634528493560524,0.029596469324102783,0.12518468727799428,0.03107327186856481,0.2211361958073429,0.1865479445669069,1.0,0.028647624104785618,0.029601960357976197
The cyber-attacker took control over one of your financial accounts.,0.07495693852593541,0.0695832616066411,0.05564174418557759,0.05584055431210214,0.05170093281098834,0.07240036777312256,0.058088394930905986,0.051892730590777335,0.030210857827033817,0.03524949950150347,0.04036903541243748,0.1636476606673388,0.0484941888671621,0.05333440280787943,0.07318633752210474,0.14773628083048776,0.11878494352527934,0.027005872433340766,0.038691668044178056,0.045622631595423416,0.04245358456476007,0.045472214893827974,0.05503519767874928,0.048936444237152855,0.02419585831468501,0.040812897130434886,0.03402598593347121,0.03737324026232027,0.01864114459068578,0.07003516862304957,0.04870819738484475,0.048410200877715,0.13320394172136435,0.042487575574717065,0.05635368231959196,0.05327307636817993,0.040832873579731636,0.02472906399384806,0.05010439248467368,0.03299821619615365,0.05563293700981882,0.04067013283843752,0.041147804775262774,0.18626984192553833,0.043200995043523836,0.02334926289705503,0.022619563630964918,0.028647624104785618,1.0,0.0411554389287614
The cyber-attacker used your computer to store and distribute stolen software.,0.13864371803985276,0.12870432400526152,0.05749533363065071,0.15131697410521266,0.14009940996735698,0.19619082780414182,0.15740818227637635,0.09825745005432081,0.08318957739203288,0.03642376355768007,0.07466532951475482,0.048802035855947064,0.08969702845512907,0.05511112795463693,0.07562438875037113,0.04405703842580308,0.03987630615805123,0.027905517130503345,0.039980600814864826,0.07955418646116497,0.16009060568935723,0.18046310997564546,0.10179557195495605,0.1326081869468405,0.025001893212458933,0.04217249425398152,0.03515949116965029,0.07076519671708527,0.044622058175574304,0.11258728852656538,0.2530637703548183,0.07891662798233857,0.05067165409087988,0.11513301492494983,0.05823098850881229,0.05504775855163721,0.04219313617730516,0.02555286153428202,0.05177351652851458,0.03409748341257001,0.10290117745203034,0.07522530323119705,0.11150249825359207,0.08609152488874407,0.07990649956685447,0.05589207048314828,0.054145359977055434,0.029601960357976197,0.0411554389287614,1.0000000000000002
