,The cyber-attacker accessed your computer files.,The cyber-attacker accessed your computer programs.,The cyber-attacker accessed your information stored in an Internet site.,The cyber-attacker caused a program on your computer to crash.,The cyber-attacker caused your computer program to run very slowly.,The cyber-attacker caused your computer to crash.,The cyber-attacker caused your computer to run very slowly.,The cyber-attacker caused your Internet connection to run very slowly.,The cyber-attacker caused your request for a certain Internet page to actually take you to a different Internet page.,The cyber-attacker changed a device’s serial number.,The cyber-attacker changed how an Internet service functions so as to benefit the attacker.,The cyber-attacker changed the appearance of an Internet site.,The cyber-attacker completely filled your computer’s storage space.,The cyber-attacker deleted your information stored in an Internet site.,The cyber-attacker determined your password.,The cyber-attacker disrupted the availability of an Internet service.,The cyber-attacker floods your inbox with a very large number of emails.,The cyber-attacker forged a digital signature on an electronic document.,The cyber-attacker gained information about existing hidden pathways by which they can enter your system from the Internet.,The cyber-attacker gained information about the device that you use to create your home network.,The cyber-attacker gains your username and password for a given Internet site.,The cyber-attacker intercepted Internet traffic as it passes between your computer and the Internet.,The cyber-attacker irreparably damaged your computer’s hardware.,The cyber-attacker issued commands to your computer’s operating system.,The cyber-attacker made an Internet page that you use act differently than intended.,The cyber-attacker made you think an Internet site that the attacker created was a legitimate Internet site.,The cyber-attacker made you think that an email that you received from the attacker came from someone else.,The cyber-attacker made you think that information sent to your Internet browser came from a trusted source.,The cyber-attacker made you think that you had a secure connection to an Internet site when it was not secure.,The cyber-attacker made your computer perform tasks that benefit the attacker.,The cyber-attacker made your computer run software that your computer did not intend to run.,The cyber-attacker made your computer think that your password was entered when it was not.,The cyber-attacker modified the content of a digital message without your awareness.,The cyber-attacker modified your computer files in order to hide their activities.,The cyber-attacker modified your information stored in an Internet site.,The cyber-attacker modified your information within an Internet database.,The cyber-attacker opened new hidden pathways by which they can enter your system from the Internet.,The cyber-attacker performed actions on an Internet site as if they were you.,The cyber-attacker prevented you from accessing your home network.,The cyber-attacker prevented you from logging into an Internet site.,The cyber-attacker prevented you from logging into your computer.,The cyber-attacker prevented you from using your computer until you pay a ransom.,The cyber-attacker removed your computer files in order to hide their activities.,The cyber-attacker rerouted your Internet requests to a device that they control.,The cyber-attacker saw what was presented on your computer screen.,The cyber-attacker sent you an email that asks you to click on a given Internet link.,The cyber-attacker sent you an email that asks you to respond with certain personal information.,The cyber-attacker shut down an Internet site that you were using.,The cyber-attacker took control over one of your financial accounts.,The cyber-attacker used your computer to store and distribute stolen software.
The cyber-attacker made an Internet page that you use act differently than intended.,0.040128676471617594,0.040128676471617594,0.08852395605599948,0.03357839696377279,0.03049261127911611,0.040128564622497344,0.03514528338682073,0.07846365244906434,0.4478703669810529,0.028116314370480486,0.08199994639366812,0.08748687299693872,0.024679951616157988,0.08190521500443887,0.03811750276217621,0.07603212882150386,0.02406506085682839,0.023104566993587063,0.057466742416643075,0.1370094017133849,0.0681847922710969,0.10789306593320759,0.02815255400976958,0.0255852937246197,1.0,0.1902711024702293,0.11280555327406315,0.13097519735368784,0.12849280793783005,0.14285799409490882,0.26542982333075404,0.1483723727970239,0.021786653099889454,0.025371945833967065,0.08852395605599948,0.07355655590336221,0.0580886942237364,0.08536544485240204,0.029736199860846215,0.09294044422125,0.0387521149500578,0.16298722988953881,0.024253681846641957,0.07039797855526883,0.02815255400976958,0.05855952842271766,0.021918033745947797,0.2610517059877676,0.023104566993587063,0.14667486012097408
The cyber-attacker made you think an Internet site that the attacker created was a legitimate Internet site.,0.05723353871423071,0.05723353871423071,0.35903818348169064,0.0478912002978011,0.043490097396449975,0.05723337918938422,0.05012597260128698,0.1349380475771883,0.12894641629949352,0.04010090310759529,0.1434152081045347,0.35483195011578383,0.03519978953922823,0.33219368996871723,0.054365101514669195,0.13075642920103883,0.034322801380797324,0.03295289667572975,0.09882856303887848,0.19434974244630346,0.2765459774821249,0.1930412528860824,0.04015258990568117,0.036491034034942284,0.1902711024702293,1.0,0.22866528299344396,0.2626176140725732,0.3811305743862447,0.16176157007669967,0.10940308812682857,0.3027250539711345,0.03107322152844912,0.036186746532016464,0.35903818348169064,0.12649905695564342,0.09989816609604892,0.34622779660371583,0.042411265349196786,0.37695071200918706,0.05527021736740192,0.03920072327971269,0.0345918221328385,0.12106708626386439,0.04015258990568117,0.10070788429753519,0.03126060322038703,0.3668132533037753,0.03295289667572975,0.03527736870912925
The cyber-attacker made you think that an email that you received from the attacker came from someone else.,0.05483116940133886,0.05483116940133886,0.04628359177986049,0.04588097425660775,0.041664606997864305,0.05483101657252417,0.0480219423235602,0.04102369371305593,0.023297696481503736,0.03841767363744227,0.05997905401785975,0.04574136647627133,0.033722283585393725,0.04282306965031119,0.052083134428496033,0.03975240340933403,0.15386919035012164,0.0315697037171405,0.030045734120239226,0.031569505615356735,0.0356495262036604,0.03487818155181115,0.03846719088983183,0.03495932828459629,0.11280555327406315,0.22866528299344396,1.0,0.3289733464111319,0.1873700615749673,0.1549716521249578,0.10481090970214998,0.29001821465555394,0.029768927655841246,0.034667813204549563,0.04628359177986049,0.038458082510570035,0.030370913482174248,0.04463220553716994,0.04063105876605062,0.04859269481194518,0.05295025817733188,0.03755527872454435,0.03313983552086475,0.03680666168509551,0.03846719088983183,0.14327019211418843,0.14014134959474628,0.047285875587715236,0.0315697037171405,0.03379660638112539
The cyber-attacker made you think that information sent to your Internet browser came from a trusted source.,0.03500301707801063,0.03500301707801063,0.18769147828424543,0.029289408615468866,0.02659777214708164,0.035002919515444146,0.030656155716237105,0.06844144407853128,0.0628641904658615,0.024525001037019566,0.07152604512246007,0.07631212337091443,0.021527566913796876,0.1736582002011672,0.03324873176665196,0.06632050039076019,0.020991216511980167,0.020153407093517546,0.12184292610620052,0.09550682951568112,0.059475508742828094,0.09411182130888648,0.024556611765916503,0.022317269143481453,0.13097519735368784,0.2626176140725732,0.3289733464111319,1.0,0.19906397810599397,0.12461065867874276,0.09078502532677009,0.26405712032593204,0.019003831114826283,0.022131172304096444,0.18769147828424543,0.15595709150488343,0.05066899122354286,0.07446166648815354,0.02593797760313674,0.08106910674253721,0.033802284567379,0.02397446702153642,0.021155744832080266,0.06140600344420408,0.024556611765916503,0.17392947808161263,0.2107695583790469,0.07888888875725573,0.020153407093517546,0.021575012958021087
The cyber-attacker made you think that you had a secure connection to an Internet site when it was not secure.,0.034339600485608794,0.034339600485608794,0.16881133150704355,0.028734282764064863,0.02609366122075859,0.03433950477215792,0.030075125734847795,0.25589927052553474,0.0616727175442555,0.024060175602675725,0.07017040297831664,0.1668336592487828,0.021119552226010842,0.15618968037898653,0.032618564364763285,0.06506351959171748,0.020593367340929834,0.019771437029923577,0.04917642816335238,0.019771312962970706,0.13002543135932249,0.09232810810329839,0.02409118720944552,0.021894287129848568,0.12849280793783005,0.3811305743862447,0.1873700615749673,0.19906397810599397,1.0000000000000002,0.12224889716620348,0.08906436530454484,0.2590524124581602,0.01864364910958142,0.021711717407305126,0.16881133150704355,0.06294507980110782,0.04970865544954243,0.16278818810479992,0.02544637184592679,0.17723338222616652,0.033161625609520885,0.023520075927744973,0.0207547773350516,0.060242167724923704,0.02409118720944552,0.050111565779750136,0.018756076413292157,0.1724669869487531,0.019771437029923577,0.02116609901938156
The cyber-attacker made your computer perform tasks that benefit the attacker.,0.1562013698833193,0.1562013698833193,0.058613967923321575,0.13070432581889166,0.11869286684514199,0.15620093450923425,0.13680345061571297,0.051952784451779144,0.02950441791011445,0.048652496569065236,0.29917625667345893,0.057927288792994934,0.0960670171572823,0.05423153075068177,0.0659585622753307,0.05034281067450612,0.0416422037164461,0.039980164241065236,0.03805019507415721,0.03997991336313739,0.045146889103196156,0.09935990417339134,0.10958416495870239,0.0995910725209022,0.14285799409490882,0.16176157007669967,0.1549716521249578,0.12461065867874276,0.12224889716620348,1.0000000000000002,0.2277027455281384,0.2569140957997895,0.037699644812147264,0.09876061321569117,0.058613967923321575,0.04870367073905173,0.03846200522018998,0.33336155578637766,0.05145554793005877,0.06153823732095181,0.15084308712140493,0.10698633728173715,0.09440775680302305,0.04661229615964003,0.10958416495870239,0.03877375654565981,0.037926986004430494,0.059883269390741956,0.039980164241065236,0.09627874568019358
The cyber-attacker made your computer run software that your computer did not intend to run.,0.17704489206310414,0.17704489206310414,0.031472438435282524,0.1481455205807234,0.4472624822157662,0.17704439859266943,0.5155073975750897,0.3358163400232009,0.01584223025917101,0.026123682754182802,0.03670670989766342,0.031103729961522976,0.10888620692725252,0.029119313591510914,0.03541607681646366,0.02703128734920649,0.02235954567160233,0.021467122979209913,0.02043083695491333,0.021466988271726037,0.024241366660309675,0.11261849702674723,0.1242070839163026,0.1128805124953954,0.26542982333075404,0.10940308812682857,0.10481090970214998,0.09078502532677009,0.08906436530454484,0.2277027455281384,1.0000000000000002,0.24689886156425225,0.020242610975160297,0.1119392366399806,0.031472438435282524,0.0261511604352107,0.02065195608278053,0.030349510203974295,0.02762876532264517,0.033042608342658465,0.1709715996589763,0.12126260192481673,0.10700553475040891,0.02502820868791122,0.1242070839163026,0.020819349193084927,0.02036468054204745,0.03215398267643441,0.021467122979209913,0.2779650515221255
The cyber-attacker made your computer think that your password was entered when it was not.,0.15277125355387175,0.15277125355387175,0.04486625904714467,0.12783411384408178,0.11608642145315479,0.15277082774041834,0.1337993044278002,0.03976743373667002,0.0225842560039978,0.03724121726776109,0.05232809521332446,0.04434063819540832,0.09395742590005669,0.041511707761643646,0.36782655589390617,0.03853507388953022,0.031875165006405616,0.03060295129539104,0.21219189324951587,0.03060275926003669,0.25176753639403826,0.09717800250343749,0.10717774282582032,0.09740409449134765,0.1483723727970239,0.3027250539711345,0.29001821465555394,0.26405712032593204,0.2590524124581602,0.2569140957997895,0.24689886156425225,1.0000000000000002,0.02885732002207864,0.09659187172289603,0.04486625904714467,0.03728038870843442,0.21448840643100553,0.04326544285932917,0.039386822367373335,0.047104650900932014,0.14753063642583222,0.10463696235108196,0.09233460220470897,0.035679538996856296,0.10717774282582032,0.029679502464058934,0.029031339102964095,0.04583785012797209,0.03060295129539104,0.09416450495373227
The cyber-attacker modified the content of a digital message without your awareness.,0.03698677501747731,0.03698677501747731,0.031220942665517212,0.03094935400685403,0.02810517196782582,0.03698667192565843,0.032393560013703124,0.027672839122662374,0.015715635241691752,0.025914928808508146,0.0364133871454322,0.030855180535480538,0.02274761836500372,0.028886621606052154,0.03513306749326363,0.026815280749221702,0.022180870887255844,0.17774913975685272,0.020267574452152656,0.02129544589978551,0.02404765427348797,0.023527337975105575,0.025948331041099802,0.023582076110033153,0.021786653099889454,0.03107322152844912,0.029768927655841246,0.019003831114826283,0.01864364910958142,0.037699644812147264,0.020242610975160297,0.02885732002207864,1.0,0.1524526760641616,0.2035333865181602,0.16912049111489122,0.020486926620482005,0.03010698773637319,0.02740798428539659,0.032778565369398584,0.03571799229717853,0.02533319387620897,0.022354723671031126,0.02482820865859171,0.025948331041099802,0.020652982095025637,0.02020194669416088,0.03189704069715756,0.02129557953082396,0.0227977533622035
The cyber-attacker modified your computer files in order to hide their activities.,0.3945366971311475,0.12380296663717846,0.036358777209286604,0.10359437500950608,0.09407426481007708,0.12380262156591969,0.10842845389307092,0.0322267845397436,0.018301858677899005,0.030179585960540104,0.04240570968148688,0.03593282390159594,0.07614134068696385,0.03364031158685759,0.04091469586141787,0.031228103168142195,0.025831037567882686,0.024800059370374095,0.02360288194924814,0.02479990374851452,0.02800502577718095,0.07875123573269789,0.0868548382672929,0.0789344564511579,0.025371945833967065,0.036186746532016464,0.034667813204549563,0.022131172304096444,0.021711717407305126,0.09876061321569117,0.1119392366399806,0.09659187172289603,0.1524526760641616,1.0000000000000002,0.23702759824861977,0.19695158867713833,0.023858331526927592,0.0350615057103492,0.03191834420454564,0.03817272810350798,0.11955606853057808,0.0847958372901522,0.8122429041946722,0.028914031097480378,0.0868548382672929,0.024051713708497104,0.02352645424310449,0.03714613644976204,0.024800059370374095,0.07630915367911434
The cyber-attacker modified your information stored in an Internet site.,0.05750562519260104,0.05750562519260104,0.7320951932811406,0.048118873587391295,0.043696847978546,0.05750546490937834,0.0503642699295034,0.11244082251677917,0.10327808505504901,0.04029154156454086,0.11750844029114262,0.27938222176729366,0.03536712825338542,0.677358049514601,0.054623551531035104,0.1089563745192893,0.03448597092028945,0.03310955373049214,0.20017284868379603,0.15690590126051351,0.21774259500744778,0.15461407541870825,0.04034347408007118,0.03666451128561927,0.08852395605599948,0.35903818348169064,0.04628359177986049,0.18769147828424543,0.16881133150704355,0.058613967923321575,0.031472438435282524,0.04486625904714467,0.2035333865181602,0.23702759824861977,1.0,0.4788263596498538,0.08324288194056008,0.2726076133256242,0.042612887197003714,0.29679775844177947,0.05553297027662435,0.03938708230951167,0.03475627058869112,0.10088246423924152,0.04034347408007118,0.08391760180064878,0.14884894489558875,0.2888158793148633,0.03310955373049214,0.23107106272341557
The cyber-attacker modified your information within an Internet database.,0.047782723713358954,0.047782723713358954,0.2562182005688329,0.039983059645444866,0.03630869862053353,0.0477825905304065,0.041848810216502635,0.09342962081409337,0.08581609516115901,0.033479152554478885,0.0976404189609931,0.10417390874865143,0.029387346232762686,0.23706133052125897,0.04538794356740077,0.09053431421756501,0.02865517268879533,0.027511476536042873,0.16632814427351866,0.13037665974095608,0.08119019556617994,0.12847232984920479,0.033522304455410566,0.030465371117667443,0.07355655590336221,0.12649905695564342,0.038458082510570035,0.15595709150488343,0.06294507980110782,0.04870367073905173,0.0261511604352107,0.03728038870843442,0.16912049111489122,0.19695158867713833,0.4788263596498538,1.0,0.06916839205812711,0.10164784450180701,0.03540801110749322,0.11066768103258658,0.04614360015777259,0.032727616916907724,0.028879770792577215,0.08382551967953762,0.033522304455410566,0.06972903203987768,0.12368195259419643,0.10769145891454962,0.027511476536042873,0.02945211497019479
The cyber-attacker opened new hidden pathways by which they can enter your system from the Internet.,0.037734719806745524,0.037734719806745524,0.08324288194056008,0.03157521035820409,0.028673513406485704,0.03773461463020883,0.03304862102961077,0.07378274591920411,0.06777023271509336,0.02643897925511836,0.07710807515721911,0.08226766815104825,0.02320761961183659,0.077018995158979,0.03584352669794363,0.07149627970957541,0.022629411393794055,0.021726217718040883,0.6177942918944167,0.021726081384721985,0.06411709175733186,0.10145648872720456,0.026473056946054382,0.17527899060986174,0.0580886942237364,0.09989816609604892,0.030370913482174248,0.05066899122354286,0.04970865544954243,0.03846200522018998,0.02065195608278053,0.21448840643100553,0.020486926620482005,0.023858331526927592,0.08324288194056008,0.06916839205812711,1.0000000000000002,0.08027279805656967,0.027962227228203063,0.08739589564793736,0.036440279823170545,0.025845480506937888,0.022806779820218986,0.06619824597562332,0.026473056946054382,0.055066042325350756,0.020610469490642377,0.08504552926069507,0.021726217718040883,0.023258768436543578
The cyber-attacker performed actions on an Internet site as if they were you.,0.0554538397829453,0.0554538397829453,0.2726076133256242,0.046402004978015984,0.04213775606658012,0.05545368521858535,0.04856728617594507,0.10842896388004702,0.09959315045354852,0.03885395007957254,0.11331577040027095,0.26941393841380545,0.034105238525403536,0.25222534301514604,0.05267459774295635,0.1050688400602008,0.033255520651553544,0.031928213660944,0.0794133225169849,0.03192801330948884,0.2099735971398384,0.14909748633704856,0.03890402965676344,0.035356331276167406,0.08536544485240204,0.34622779660371583,0.04463220553716994,0.07446166648815354,0.16278818810479992,0.33336155578637766,0.030349510203974295,0.04326544285932917,0.03010698773637319,0.0350615057103492,0.2726076133256242,0.10164784450180701,0.08027279805656967,1.0,0.04109247071737612,0.28620809337249636,0.05355156866961975,0.03798176169016531,0.033516176099689744,0.09728300475118391,0.03890402965676344,0.08092344409153435,0.03028854272242542,0.27851100556954883,0.031928213660944,0.034180405341134874
The cyber-attacker prevented you from accessing your home network.,0.32910240896822845,0.32910240896822845,0.2777989548054806,0.042242200859964246,0.0383602293994832,0.050482424424085105,0.044213370927390395,0.037770146295334726,0.0214499798727449,0.03537080702098798,0.04969995863074693,0.042113665230672656,0.031047803577660973,0.03942681555739113,0.04795247401766302,0.03659968073240238,0.03027426042756479,0.02906594262908331,0.02766283751067988,0.45614422160798623,0.032822198544328,0.032112028452179565,0.03541639711046111,0.032186739520132665,0.029736199860846215,0.042411265349196786,0.04063105876605062,0.02593797760313674,0.02544637184592679,0.05145554793005877,0.02762876532264517,0.039386822367373335,0.02740798428539659,0.03191834420454564,0.042612887197003714,0.03540801110749322,0.027962227228203063,0.04109247071737612,1.0,0.2916584325206569,0.3178129832340226,0.22541070768078517,0.03051154887664431,0.03388756278780707,0.03541639711046111,0.02818887327412749,0.027573263397615556,0.04353568089561381,0.02906594262908331,0.031116231908066772
The cyber-attacker prevented you from logging into an Internet site.,0.060374599020858254,0.060374599020858254,0.29679775844177947,0.050519539409301276,0.04587689754426941,0.060374430741054884,0.05287695928507653,0.11805053071398455,0.10843066138237469,0.0423016993162677,0.12337097354185476,0.2933206891719372,0.03713160546756645,0.27460684430586924,0.05734873779279863,0.11439224250386784,0.03620648691643724,0.034761399837719226,0.08646015357356027,0.03476118170785093,0.22860584193817682,0.16232782054139472,0.04235622276142262,0.0384937153496039,0.09294044422125,0.37695071200918706,0.04859269481194518,0.08106910674253721,0.17723338222616652,0.06153823732095181,0.033042608342658465,0.047104650900932014,0.032778565369398584,0.03817272810350798,0.29679775844177947,0.11066768103258658,0.08739589564793736,0.28620809337249636,0.2916584325206569,1.0,0.8084304392363414,0.26957982534358776,0.0364902719207836,0.10591552228639964,0.04235622276142262,0.08810427749524063,0.032976230842629024,0.30322499487815346,0.034761399837719226,0.03721344229576838
The cyber-attacker prevented you from logging into your computer.,0.1890917955476326,0.1890917955476326,0.05553297027662435,0.15822598529961,0.14368534237061606,0.18909126849932603,0.16560936778826246,0.049221926734644254,0.027953541124786544,0.046095115918239296,0.06476881776705323,0.05488238590083369,0.11629529741477397,0.051380892506258165,0.06249150173754771,0.04769657997708625,0.03945331365833747,0.03787863799560729,0.036050116157247646,0.03787840030488264,0.04277377798291482,0.1202815487445585,0.1326586734233362,0.1205613928838081,0.0387521149500578,0.05527021736740192,0.05295025817733188,0.033802284567379,0.033161625609520885,0.15084308712140493,0.1709715996589763,0.14753063642583222,0.03571799229717853,0.11955606853057808,0.05553297027662435,0.04614360015777259,0.036440279823170545,0.05355156866961975,0.3178129832340226,0.8084304392363414,1.0000000000000002,0.37820792814552484,0.11428665613395646,0.04416215705691152,0.1326586734233362,0.0367356441826294,0.03593338347646591,0.05673555189939631,0.03787863799560729,0.11655160839716709
The cyber-attacker prevented you from using your computer until you pay a ransom.,0.134114456298459,0.134114456298459,0.03938708230951167,0.1122227007749773,0.10190966516703726,0.13411408248638074,0.11745940776822045,0.0349109379540293,0.019826211701622912,0.03269322918789378,0.04593766088457383,0.038925651555296543,0.08248311640216623,0.03644219699035298,0.044322461239172176,0.03382907689039063,0.02798249228707343,0.02686564441040141,0.02556875465655861,0.1593124800103504,0.030337550930730678,0.08531038835341484,0.0940889360530921,0.08550886943756277,0.16298722988953881,0.03920072327971269,0.03755527872454435,0.02397446702153642,0.023520075927744973,0.10698633728173715,0.12126260192481673,0.10463696235108196,0.02533319387620897,0.0847958372901522,0.03938708230951167,0.032727616916907724,0.025845480506937888,0.03798176169016531,0.22541070768078517,0.26957982534358776,0.37820792814552484,1.0,0.0810584758856631,0.031322266867802206,0.0940889360530921,0.026054969397579834,0.02548596132345833,0.23862363260054725,0.02686564441040141,0.22445551038076
The cyber-attacker removed your computer files in order to hide their activities.,0.37714756257414006,0.11834637296397961,0.03475627058869112,0.09902847140791898,0.08992795836753545,0.11834604310167501,0.10364948912689068,0.030806394759081434,0.01749520752096612,0.02884942609212068,0.04053668559070212,0.03434909109706445,0.07278542467665561,0.032157620853708706,0.03911138793881738,0.02985173009080986,0.024692539194268247,0.023707001176930927,0.022562589137114106,0.023706852414077054,0.026770709260991378,0.07528028906374638,0.08302672676197703,0.07545543436171925,0.024253681846641957,0.0345918221328385,0.03313983552086475,0.021155744832080266,0.0207547773350516,0.09440775680302305,0.10700553475040891,0.09233460220470897,0.022354723671031126,0.8122429041946722,0.03475627058869112,0.028879770792577215,0.022806779820218986,0.033516176099689744,0.03051154887664431,0.0364902719207836,0.11428665613395646,0.0810584758856631,1.0,0.027639650333927603,0.08302672676197703,0.02299163871662721,0.02248952996848719,0.03550892711107497,0.023707001176930927,0.07294584134110797
The cyber-attacker rerouted your Internet requests to a device that they control.,0.045730895335892446,0.045730895335892446,0.10088246423924152,0.03826615508197554,0.03474957405858099,0.045730767871922505,0.04005178883110546,0.08941767816234586,0.22488603001004115,0.23343524148536196,0.09344766126861664,0.09970059777867986,0.02812543007870389,0.09333970477399041,0.043438948964977034,0.08664669834701691,0.02742469665237726,0.026330111727262098,0.06548946573428466,0.19182408691482972,0.07770382362484649,0.12295562524096292,0.03208282988773427,0.02915716371274292,0.07039797855526883,0.12106708626386439,0.03680666168509551,0.06140600344420408,0.060242167724923704,0.04661229615964003,0.02502820868791122,0.035679538996856296,0.02482820865859171,0.028914031097480378,0.10088246423924152,0.08382551967953762,0.06619824597562332,0.09728300475118391,0.03388756278780707,0.10591552228639964,0.04416215705691152,0.031322266867802206,0.027639650333927603,1.0000000000000002,0.03208282988773427,0.06673481162810377,0.024977930879764524,0.10306710152677967,0.21977118314382754,0.028187417594742397
The cyber-attacker saw what was presented on your computer screen.,0.13737100526821944,0.13737100526821944,0.04034347408007118,0.11494767711741716,0.10438422178284154,0.13737062237928718,0.12031154111695525,0.0357586405967225,0.020307629075060188,0.03348708172824219,0.0470531129123101,0.039870838927100485,0.08448596020555411,0.03732708145650359,0.04539869320900891,0.03465050993001899,0.02866195935530659,0.027517992330538695,0.02618961167624911,0.027517819653486826,0.031074203212336064,0.0873818835894237,0.09637359078925027,0.08758518416423607,0.02815255400976958,0.04015258990568117,0.03846719088983183,0.024556611765916503,0.02409118720944552,0.10958416495870239,0.1242070839163026,0.10717774282582032,0.025948331041099802,0.0868548382672929,0.04034347408007118,0.033522304455410566,0.026473056946054382,0.03890402965676344,0.03541639711046111,0.04235622276142262,0.1326586734233362,0.0940889360530921,0.08302672676197703,0.03208282988773427,1.0000000000000002,0.026687632617419493,0.026104807966705813,0.04121712301845496,0.027517992330538695,0.08467216446264869
The cyber-attacker sent you an email that asks you to click on a given Internet link.,0.038040576166772484,0.038040576166772484,0.08391760180064878,0.03183114120800782,0.02890592473707479,0.0380404701377341,0.03331649451545604,0.074380787251304,0.06831954000563571,0.026653278711937255,0.07773306973295878,0.08293448347808527,0.023395727489560855,0.07764326770248543,0.036134054113080356,0.07207578823592549,0.14871982352976673,0.021902318187381205,0.0544764538522166,0.0219021807490213,0.24634281344872366,0.10227883781319597,0.026687632617419493,0.024253960017072265,0.05855952842271766,0.10070788429753519,0.14327019211418843,0.17392947808161263,0.050111565779750136,0.03877375654565981,0.020819349193084927,0.029679502464058934,0.020652982095025637,0.024051713708497104,0.08391760180064878,0.06972903203987768,0.055066042325350756,0.08092344409153435,0.02818887327412749,0.08810427749524063,0.0367356441826294,0.026054969397579834,0.02299163871662721,0.06673481162810377,0.026687632617419493,1.0000000000000002,0.4186939243869031,0.08573486036344233,0.021902318187381205,0.02344729089779794
The cyber-attacker sent you an email that asks you to respond with certain personal information.,0.037209817371671464,0.037209817371671464,0.14884894489558875,0.031135988737111403,0.02827465534986638,0.037209713658175186,0.03258890377867781,0.027839715396201715,0.13196569747656164,0.02607120430772353,0.036632971783164534,0.031041247368895106,0.02288479394600647,0.13771983740926388,0.035344931384615516,0.02697698566520471,0.14547196784899122,0.02142399884259795,0.09662767409414913,0.10152815330477315,0.02419266949634726,0.023669215520455485,0.026104807966705813,0.023724283744245168,0.021918033745947797,0.03126060322038703,0.14014134959474628,0.2107695583790469,0.018756076413292157,0.037926986004430494,0.02036468054204745,0.029031339102964095,0.02020194669416088,0.02352645424310449,0.14884894489558875,0.12368195259419643,0.020610469490642377,0.03028854272242542,0.027573263397615556,0.032976230842629024,0.03593338347646591,0.02548596132345833,0.02248952996848719,0.024977930879764524,0.026104807966705813,0.4186939243869031,1.0000000000000002,0.03208939028820893,0.02142399884259795,0.022935231273641866
The cyber-attacker shut down an Internet site that you were using.,0.0587509251957911,0.0587509251957911,0.2888158793148633,0.04916090092352033,0.04464311514362467,0.05875076144159149,0.05145492193604737,0.11487575920636157,0.10551460016496672,0.041164065890131725,0.1200531176262609,0.2854323200053843,0.0361330130651626,0.26722175268596976,0.055806439442748525,0.11131585453680083,0.03523277402960638,0.03382655015002691,0.08413495240377401,0.20059044600876405,0.2224578703105024,0.15796228540629256,0.04121712301845496,0.03745849128093316,0.2610517059877676,0.3668132533037753,0.047285875587715236,0.07888888875725573,0.1724669869487531,0.059883269390741956,0.03215398267643441,0.04583785012797209,0.03189704069715756,0.03714613644976204,0.2888158793148633,0.10769145891454962,0.08504552926069507,0.27851100556954883,0.04353568089561381,0.30322499487815346,0.05673555189939631,0.23862363260054725,0.03550892711107497,0.10306710152677967,0.04121712301845496,0.08573486036344233,0.03208939028820893,1.0,0.03382655015002691,0.21474128959038422
The cyber-attacker took control over one of your financial accounts.,0.039224171668312505,0.039224171668312505,0.03310955373049214,0.03282153618461155,0.029805304450375245,0.039224062340283784,0.03435310481448775,0.029346819012579493,0.01666630232847868,0.027482569536724934,0.03861609853095467,0.032721665990305356,0.024123662778724214,0.03063402538496461,0.037258330036587586,0.028437385388276178,0.023522631725077032,0.02258378749968163,0.021493596541896132,0.022583645785060932,0.025502340201269475,0.024950549032671285,0.027517992330538695,0.025008598375988945,0.023104566993587063,0.03295289667572975,0.0315697037171405,0.020153407093517546,0.019771437029923577,0.039980164241065236,0.021467122979209913,0.03060295129539104,0.02129557953082396,0.024800059370374095,0.03310955373049214,0.027511476536042873,0.021726217718040883,0.031928213660944,0.02906594262908331,0.034761399837719226,0.03787863799560729,0.02686564441040141,0.023707001176930927,0.21977118314382754,0.027517992330538695,0.021902318187381205,0.02142399884259795,0.03382655015002691,1.0000000000000002,0.02417683053222058
The cyber-attacker used your computer to store and distribute stolen software.,0.12069178138133109,0.12069178138133109,0.23107106272341557,0.10099103438792915,0.09171016584232343,0.1206914449817596,0.10570363221690646,0.03141692109602455,0.01784193049992445,0.029421168893337016,0.04134004847555285,0.035029827188671994,0.07422789852204408,0.2137943887380401,0.039886504033958894,0.030443336722039697,0.02518190010851988,0.02417683053222058,0.023009738341218035,0.14336789291332955,0.027301255700790665,0.07677220655313578,0.08467216446264869,0.07695082291021962,0.14667486012097408,0.03527736870912925,0.03379660638112539,0.021575012958021087,0.02116609901938156,0.09627874568019358,0.2779650515221255,0.09416450495373227,0.0227977533622035,0.07630915367911434,0.23107106272341557,0.02945211497019479,0.023258768436543578,0.034180405341134874,0.031116231908066772,0.03721344229576838,0.11655160839716709,0.22445551038076,0.07294584134110797,0.028187417594742397,0.08467216446264869,0.02344729089779794,0.022935231273641866,0.21474128959038422,0.02417683053222058,1.0
