,The cyber-attacker accessed your computer files.,The cyber-attacker accessed your computer programs.,The cyber-attacker accessed your information stored in an Internet site.,The cyber-attacker caused a program on your computer to crash.,The cyber-attacker caused your computer program to run very slowly.,The cyber-attacker caused your computer to crash.,The cyber-attacker caused your computer to run very slowly.,The cyber-attacker caused your Internet connection to run very slowly.,The cyber-attacker caused your request for a certain Internet page to actually take you to a different Internet page.,The cyber-attacker changed a device’s serial number.,The cyber-attacker changed how an Internet service functions so as to benefit the attacker.,The cyber-attacker changed the appearance of an Internet site.,The cyber-attacker completely filled your computer’s storage space.,The cyber-attacker deleted your information stored in an Internet site.,The cyber-attacker determined your password.,The cyber-attacker disrupted the availability of an Internet service.,The cyber-attacker floods your inbox with a very large number of emails.,The cyber-attacker forged a digital signature on an electronic document.,The cyber-attacker gained information about existing hidden pathways by which they can enter your system from the Internet.,The cyber-attacker gained information about the device that you use to create your home network.,The cyber-attacker gains your username and password for a given Internet site.,The cyber-attacker intercepted Internet traffic as it passes between your computer and the Internet.,The cyber-attacker irreparably damaged your computer’s hardware.,The cyber-attacker issued commands to your computer’s operating system.,The cyber-attacker made an Internet page that you use act differently than intended.,The cyber-attacker made you think an Internet site that the attacker created was a legitimate Internet site.,The cyber-attacker made you think that an email that you received from the attacker came from someone else.,The cyber-attacker made you think that information sent to your Internet browser came from a trusted source.,The cyber-attacker made you think that you had a secure connection to an Internet site when it was not secure.,The cyber-attacker made your computer perform tasks that benefit the attacker.,The cyber-attacker made your computer run software that your computer did not intend to run.,The cyber-attacker made your computer think that your password was entered when it was not.,The cyber-attacker modified the content of a digital message without your awareness.,The cyber-attacker modified your computer files in order to hide their activities.,The cyber-attacker modified your information stored in an Internet site.,The cyber-attacker modified your information within an Internet database.,The cyber-attacker opened new hidden pathways by which they can enter your system from the Internet.,The cyber-attacker performed actions on an Internet site as if they were you.,The cyber-attacker prevented you from accessing your home network.,The cyber-attacker prevented you from logging into an Internet site.,The cyber-attacker prevented you from logging into your computer.,The cyber-attacker prevented you from using your computer until you pay a ransom.,The cyber-attacker removed your computer files in order to hide their activities.,The cyber-attacker rerouted your Internet requests to a device that they control.,The cyber-attacker saw what was presented on your computer screen.,The cyber-attacker sent you an email that asks you to click on a given Internet link.,The cyber-attacker sent you an email that asks you to respond with certain personal information.,The cyber-attacker shut down an Internet site that you were using.,The cyber-attacker took control over one of your financial accounts.,The cyber-attacker used your computer to store and distribute stolen software.
The cyber-attacker made an Internet page that you use act differently than intended.,0.2981423969999719,0.2981423969999719,0.3779644730092272,0.2721655269759087,0.2519763153394848,0.2981423969999719,0.2721655269759087,0.3779644730092272,0.5,0.2721655269759087,0.4216370213557839,0.408248290463863,0.2519763153394848,0.3779644730092272,0.3333333333333333,0.408248290463863,0.2519763153394848,0.2519763153394848,0.31622776601683794,0.3333333333333333,0.35355339059327373,0.4216370213557839,0.2721655269759087,0.2519763153394848,0.9999999999999997,0.48507125007266594,0.3849001794597506,0.40201512610368484,0.40201512610368484,0.4216370213557839,0.2773500981126146,0.3779644730092272,0.2357022603955158,0.2357022603955158,0.3779644730092272,0.3779644730092272,0.3333333333333333,0.408248290463863,0.2721655269759087,0.408248290463863,0.2981423969999719,0.2519763153394848,0.2357022603955158,0.3779644730092272,0.2721655269759087,0.3333333333333333,0.2222222222222222,0.408248290463863,0.2519763153394848,0.2357022603955158
The cyber-attacker made you think an Internet site that the attacker created was a legitimate Internet site.,0.32539568672798425,0.32539568672798425,0.6416889479197478,0.29704426289300234,0.27500954910846337,0.32539568672798425,0.29704426289300234,0.45834924851410563,0.42443734381358267,0.29704426289300234,0.5368754921931593,0.6931032800836722,0.27500954910846337,0.6416889479197478,0.36380343755449945,0.49507377148833726,0.27500954910846337,0.27500954910846337,0.3834824944236852,0.24253562503633294,0.6002450479987809,0.5368754921931593,0.29704426289300234,0.27500954910846337,0.48507125007266594,1.0,0.49009802940980357,0.5118906968889915,0.6581451817144176,0.4601789933084223,0.269069117598525,0.4583492485141056,0.25724787771376323,0.25724787771376323,0.6416889479197478,0.45834924851410563,0.4042260417272216,0.6931032800836722,0.29704426289300234,0.6931032800836722,0.32539568672798425,0.27500954910846337,0.25724787771376323,0.45834924851410563,0.29704426289300234,0.4042260417272216,0.24253562503633294,0.6931032800836722,0.27500954910846337,0.25724787771376323
The cyber-attacker made you think that an email that you received from the attacker came from someone else.,0.38729833462074176,0.38729833462074176,0.3273268353539886,0.35355339059327384,0.3273268353539886,0.38729833462074176,0.35355339059327384,0.3273268353539886,0.2165063509461097,0.35355339059327384,0.4564354645876385,0.35355339059327384,0.3273268353539886,0.3273268353539886,0.4330127018922194,0.35355339059327384,0.3273268353539886,0.3273268353539886,0.2738612787525831,0.2886751345948129,0.3061862178478973,0.2738612787525831,0.35355339059327384,0.3273268353539886,0.3849001794597506,0.49009802940980357,1.0000000000000002,0.5222329678670936,0.4351941398892447,0.5477225575051662,0.3202563076101743,0.545544725589981,0.3061862178478973,0.3061862178478973,0.3273268353539886,0.3273268353539886,0.2886751345948129,0.35355339059327384,0.35355339059327384,0.35355339059327384,0.38729833462074176,0.3273268353539886,0.3061862178478973,0.3273268353539886,0.35355339059327384,0.3849001794597506,0.3849001794597506,0.35355339059327384,0.3273268353539886,0.3061862178478973
The cyber-attacker made you think that information sent to your Internet browser came from a trusted source.,0.26967994498529685,0.26967994498529685,0.45584230583855173,0.2461829819586655,0.2279211529192759,0.26967994498529685,0.2461829819586655,0.3418817293789138,0.30151134457776363,0.2461829819586655,0.38138503569823695,0.36927447293799825,0.2279211529192759,0.45584230583855173,0.30151134457776363,0.36927447293799825,0.2279211529192759,0.2279211529192759,0.38138503569823695,0.30151134457776363,0.3198010745334156,0.38138503569823695,0.2461829819586655,0.2279211529192759,0.40201512610368484,0.5118906968889915,0.5222329678670936,1.0000000000000002,0.45454545454545464,0.38138503569823695,0.25087260300212727,0.45584230583855173,0.21320071635561041,0.21320071635561041,0.45584230583855173,0.45584230583855173,0.30151134457776363,0.36927447293799825,0.2461829819586655,0.36927447293799825,0.26967994498529685,0.2279211529192759,0.21320071635561041,0.3418817293789138,0.2461829819586655,0.40201512610368484,0.40201512610368484,0.36927447293799825,0.2279211529192759,0.21320071635561041
The cyber-attacker made you think that you had a secure connection to an Internet site when it was not secure.,0.26967994498529685,0.26967994498529685,0.45584230583855173,0.2461829819586655,0.2279211529192759,0.26967994498529685,0.2461829819586655,0.45584230583855173,0.30151134457776363,0.2461829819586655,0.38138503569823695,0.492365963917331,0.2279211529192759,0.45584230583855173,0.30151134457776363,0.36927447293799825,0.2279211529192759,0.2279211529192759,0.2860387767736777,0.20100756305184242,0.42640143271122083,0.38138503569823695,0.2461829819586655,0.2279211529192759,0.40201512610368484,0.6581451817144176,0.4351941398892447,0.45454545454545464,1.0000000000000002,0.38138503569823695,0.25087260300212727,0.45584230583855173,0.21320071635561041,0.21320071635561041,0.45584230583855173,0.3418817293789138,0.30151134457776363,0.492365963917331,0.2461829819586655,0.492365963917331,0.26967994498529685,0.2279211529192759,0.21320071635561041,0.3418817293789138,0.2461829819586655,0.30151134457776363,0.20100756305184242,0.492365963917331,0.2279211529192759,0.21320071635561041
The cyber-attacker made your computer perform tasks that benefit the attacker.,0.565685424949238,0.565685424949238,0.35856858280031806,0.5163977794943223,0.4780914437337574,0.565685424949238,0.5163977794943223,0.35856858280031806,0.23717082451262844,0.38729833462074176,0.6,0.38729833462074176,0.4780914437337574,0.35856858280031806,0.4743416490252569,0.38729833462074176,0.35856858280031806,0.35856858280031806,0.3,0.31622776601683794,0.33541019662496846,0.39999999999999997,0.5163977794943223,0.4780914437337574,0.4216370213557839,0.4601789933084223,0.5477225575051662,0.38138503569823695,0.38138503569823695,0.9999999999999999,0.5262348115842176,0.5976143046671968,0.33541019662496846,0.4472135954999579,0.35856858280031806,0.35856858280031806,0.31622776601683794,0.38729833462074176,0.38729833462074176,0.38729833462074176,0.565685424949238,0.4780914437337574,0.4472135954999579,0.35856858280031806,0.5163977794943223,0.31622776601683794,0.31622776601683794,0.38729833462074176,0.35856858280031806,0.4472135954999579
The cyber-attacker made your computer run software that your computer did not intend to run.,0.4961389383568338,0.4961389383568338,0.20965696734438366,0.45291081365783836,0.628970902033151,0.4961389383568338,0.6793662204867575,0.4193139346887673,0.1386750490563073,0.22645540682891918,0.2631174057921088,0.22645540682891918,0.4193139346887673,0.20965696734438366,0.2773500981126146,0.22645540682891918,0.20965696734438366,0.20965696734438366,0.17541160386140586,0.1849000654084097,0.19611613513818402,0.3508232077228117,0.45291081365783836,0.4193139346887673,0.2773500981126146,0.269069117598525,0.3202563076101743,0.25087260300212727,0.25087260300212727,0.5262348115842176,1.0000000000000002,0.5241424183609591,0.19611613513818402,0.39223227027636803,0.20965696734438366,0.20965696734438366,0.1849000654084097,0.22645540682891918,0.22645540682891918,0.22645540682891918,0.4961389383568338,0.4193139346887673,0.39223227027636803,0.20965696734438366,0.45291081365783836,0.1849000654084097,0.1849000654084097,0.22645540682891918,0.20965696734438366,0.49029033784546006
The cyber-attacker made your computer think that your password was entered when it was not.,0.5070925528371099,0.5070925528371099,0.28571428571428564,0.46291004988627577,0.4285714285714285,0.5070925528371099,0.46291004988627577,0.28571428571428564,0.1889822365046136,0.3086066999241838,0.35856858280031806,0.3086066999241838,0.4285714285714285,0.28571428571428564,0.5669467095138407,0.3086066999241838,0.28571428571428564,0.28571428571428564,0.23904572186687872,0.2519763153394848,0.4008918628686365,0.35856858280031806,0.46291004988627577,0.4285714285714285,0.3779644730092272,0.4583492485141056,0.545544725589981,0.45584230583855173,0.45584230583855173,0.5976143046671968,0.5241424183609591,0.9999999999999997,0.26726124191242434,0.4008918628686365,0.28571428571428564,0.28571428571428564,0.2519763153394848,0.3086066999241838,0.3086066999241838,0.3086066999241838,0.5070925528371099,0.4285714285714285,0.4008918628686365,0.28571428571428564,0.46291004988627577,0.2519763153394848,0.2519763153394848,0.3086066999241838,0.28571428571428564,0.4008918628686365
The cyber-attacker modified the content of a digital message without your awareness.,0.3162277660168379,0.3162277660168379,0.26726124191242434,0.2886751345948129,0.26726124191242434,0.3162277660168379,0.2886751345948129,0.26726124191242434,0.17677669529663687,0.2886751345948129,0.33541019662496846,0.2886751345948129,0.26726124191242434,0.26726124191242434,0.35355339059327373,0.2886751345948129,0.26726124191242434,0.4008918628686365,0.22360679774997896,0.2357022603955158,0.24999999999999994,0.22360679774997896,0.2886751345948129,0.26726124191242434,0.2357022603955158,0.25724787771376323,0.3061862178478973,0.21320071635561041,0.21320071635561041,0.33541019662496846,0.19611613513818402,0.26726124191242434,0.9999999999999999,0.37499999999999994,0.4008918628686365,0.4008918628686365,0.2357022603955158,0.2886751345948129,0.2886751345948129,0.2886751345948129,0.3162277660168379,0.26726124191242434,0.24999999999999994,0.26726124191242434,0.2886751345948129,0.2357022603955158,0.2357022603955158,0.2886751345948129,0.26726124191242434,0.24999999999999994
The cyber-attacker modified your computer files in order to hide their activities.,0.6324555320336758,0.47434164902525683,0.26726124191242434,0.43301270189221935,0.4008918628686365,0.47434164902525683,0.43301270189221935,0.26726124191242434,0.17677669529663687,0.2886751345948129,0.33541019662496846,0.2886751345948129,0.4008918628686365,0.26726124191242434,0.35355339059327373,0.2886751345948129,0.26726124191242434,0.26726124191242434,0.22360679774997896,0.2357022603955158,0.24999999999999994,0.33541019662496846,0.43301270189221935,0.4008918628686365,0.2357022603955158,0.25724787771376323,0.3061862178478973,0.21320071635561041,0.21320071635561041,0.4472135954999579,0.39223227027636803,0.4008918628686365,0.37499999999999994,0.9999999999999999,0.4008918628686365,0.4008918628686365,0.2357022603955158,0.2886751345948129,0.2886751345948129,0.2886751345948129,0.47434164902525683,0.4008918628686365,0.8749999999999999,0.26726124191242434,0.43301270189221935,0.2357022603955158,0.2357022603955158,0.2886751345948129,0.26726124191242434,0.37499999999999994
The cyber-attacker modified your information stored in an Internet site.,0.3380617018914066,0.3380617018914066,0.8571428571428569,0.3086066999241838,0.28571428571428564,0.3380617018914066,0.3086066999241838,0.4285714285714285,0.3779644730092272,0.3086066999241838,0.4780914437337574,0.6172133998483676,0.28571428571428564,0.8571428571428569,0.3779644730092272,0.46291004988627577,0.28571428571428564,0.28571428571428564,0.4780914437337574,0.3779644730092272,0.5345224838248487,0.47809144373375745,0.3086066999241838,0.28571428571428564,0.3779644730092272,0.6416889479197478,0.3273268353539886,0.45584230583855173,0.45584230583855173,0.35856858280031806,0.20965696734438366,0.28571428571428564,0.4008918628686365,0.4008918628686365,0.9999999999999997,0.7142857142857141,0.3779644730092272,0.6172133998483676,0.3086066999241838,0.6172133998483676,0.3380617018914066,0.28571428571428564,0.26726124191242434,0.4285714285714285,0.3086066999241838,0.3779644730092272,0.3779644730092272,0.6172133998483676,0.28571428571428564,0.26726124191242434
The cyber-attacker modified your information within an Internet database.,0.3380617018914066,0.3380617018914066,0.5714285714285713,0.3086066999241838,0.28571428571428564,0.3380617018914066,0.3086066999241838,0.4285714285714285,0.3779644730092272,0.3086066999241838,0.4780914437337574,0.46291004988627577,0.28571428571428564,0.5714285714285713,0.3779644730092272,0.46291004988627577,0.28571428571428564,0.28571428571428564,0.4780914437337574,0.3779644730092272,0.4008918628686365,0.47809144373375745,0.3086066999241838,0.28571428571428564,0.3779644730092272,0.45834924851410563,0.3273268353539886,0.45584230583855173,0.3418817293789138,0.35856858280031806,0.20965696734438366,0.28571428571428564,0.4008918628686365,0.4008918628686365,0.7142857142857141,0.9999999999999997,0.3779644730092272,0.46291004988627577,0.3086066999241838,0.46291004988627577,0.3380617018914066,0.28571428571428564,0.26726124191242434,0.4285714285714285,0.3086066999241838,0.3779644730092272,0.3779644730092272,0.46291004988627577,0.28571428571428564,0.26726124191242434
The cyber-attacker opened new hidden pathways by which they can enter your system from the Internet.,0.2981423969999719,0.2981423969999719,0.3779644730092272,0.2721655269759087,0.2519763153394848,0.2981423969999719,0.2721655269759087,0.3779644730092272,0.3333333333333333,0.2721655269759087,0.4216370213557839,0.408248290463863,0.2519763153394848,0.3779644730092272,0.3333333333333333,0.408248290463863,0.2519763153394848,0.2519763153394848,0.7378647873726218,0.2222222222222222,0.35355339059327373,0.4216370213557839,0.2721655269759087,0.3779644730092272,0.3333333333333333,0.4042260417272216,0.2886751345948129,0.30151134457776363,0.30151134457776363,0.31622776601683794,0.1849000654084097,0.2519763153394848,0.2357022603955158,0.2357022603955158,0.3779644730092272,0.3779644730092272,0.9999999999999997,0.408248290463863,0.2721655269759087,0.408248290463863,0.2981423969999719,0.2519763153394848,0.2357022603955158,0.3779644730092272,0.2721655269759087,0.3333333333333333,0.2222222222222222,0.408248290463863,0.2519763153394848,0.2357022603955158
The cyber-attacker performed actions on an Internet site as if they were you.,0.36514837167011077,0.36514837167011077,0.6172133998483676,0.3333333333333334,0.3086066999241838,0.36514837167011077,0.3333333333333334,0.46291004988627577,0.4082482904638631,0.3333333333333334,0.5163977794943223,0.6666666666666669,0.3086066999241838,0.6172133998483676,0.4082482904638631,0.5000000000000001,0.3086066999241838,0.3086066999241838,0.38729833462074176,0.2721655269759087,0.5773502691896258,0.5163977794943223,0.3333333333333334,0.3086066999241838,0.408248290463863,0.6931032800836722,0.35355339059327384,0.36927447293799825,0.492365963917331,0.38729833462074176,0.22645540682891918,0.3086066999241838,0.2886751345948129,0.2886751345948129,0.6172133998483676,0.46291004988627577,0.408248290463863,1.0000000000000002,0.3333333333333334,0.6666666666666669,0.36514837167011077,0.3086066999241838,0.2886751345948129,0.46291004988627577,0.3333333333333334,0.408248290463863,0.2721655269759087,0.6666666666666669,0.3086066999241838,0.2886751345948129
The cyber-attacker prevented you from accessing your home network.,0.36514837167011077,0.36514837167011077,0.3086066999241838,0.3333333333333334,0.3086066999241838,0.36514837167011077,0.3333333333333334,0.3086066999241838,0.20412414523193154,0.3333333333333334,0.38729833462074176,0.3333333333333334,0.3086066999241838,0.3086066999241838,0.4082482904638631,0.3333333333333334,0.3086066999241838,0.3086066999241838,0.25819888974716115,0.5443310539518174,0.2886751345948129,0.25819888974716115,0.3333333333333334,0.3086066999241838,0.2721655269759087,0.29704426289300234,0.35355339059327384,0.2461829819586655,0.2461829819586655,0.38729833462074176,0.22645540682891918,0.3086066999241838,0.2886751345948129,0.2886751345948129,0.3086066999241838,0.3086066999241838,0.2721655269759087,0.3333333333333334,1.0000000000000002,0.5000000000000001,0.5477225575051662,0.46291004988627577,0.2886751345948129,0.3086066999241838,0.3333333333333334,0.2721655269759087,0.2721655269759087,0.3333333333333334,0.3086066999241838,0.2886751345948129
The cyber-attacker prevented you from logging into an Internet site.,0.36514837167011077,0.36514837167011077,0.6172133998483676,0.3333333333333334,0.3086066999241838,0.36514837167011077,0.3333333333333334,0.46291004988627577,0.4082482904638631,0.3333333333333334,0.5163977794943223,0.6666666666666669,0.3086066999241838,0.6172133998483676,0.4082482904638631,0.5000000000000001,0.3086066999241838,0.3086066999241838,0.38729833462074176,0.2721655269759087,0.5773502691896258,0.5163977794943223,0.3333333333333334,0.3086066999241838,0.408248290463863,0.6931032800836722,0.35355339059327384,0.36927447293799825,0.492365963917331,0.38729833462074176,0.22645540682891918,0.3086066999241838,0.2886751345948129,0.2886751345948129,0.6172133998483676,0.46291004988627577,0.408248290463863,0.6666666666666669,0.5000000000000001,1.0000000000000002,0.7302967433402215,0.46291004988627577,0.2886751345948129,0.46291004988627577,0.3333333333333334,0.408248290463863,0.2721655269759087,0.6666666666666669,0.3086066999241838,0.2886751345948129
The cyber-attacker prevented you from logging into your computer.,0.6,0.6,0.3380617018914066,0.5477225575051662,0.5070925528371099,0.6,0.5477225575051662,0.3380617018914066,0.22360679774997896,0.36514837167011077,0.4242640687119285,0.36514837167011077,0.5070925528371099,0.3380617018914066,0.4472135954999579,0.36514837167011077,0.3380617018914066,0.3380617018914066,0.282842712474619,0.2981423969999719,0.3162277660168379,0.4242640687119285,0.5477225575051662,0.5070925528371099,0.2981423969999719,0.32539568672798425,0.38729833462074176,0.26967994498529685,0.26967994498529685,0.565685424949238,0.4961389383568338,0.5070925528371099,0.3162277660168379,0.47434164902525683,0.3380617018914066,0.3380617018914066,0.2981423969999719,0.36514837167011077,0.5477225575051662,0.7302967433402215,0.9999999999999999,0.6761234037828131,0.47434164902525683,0.3380617018914066,0.5477225575051662,0.2981423969999719,0.2981423969999719,0.36514837167011077,0.3380617018914066,0.47434164902525683
The cyber-attacker prevented you from using your computer until you pay a ransom.,0.5070925528371099,0.5070925528371099,0.28571428571428564,0.46291004988627577,0.4285714285714285,0.5070925528371099,0.46291004988627577,0.28571428571428564,0.1889822365046136,0.3086066999241838,0.35856858280031806,0.3086066999241838,0.4285714285714285,0.28571428571428564,0.3779644730092272,0.3086066999241838,0.28571428571428564,0.28571428571428564,0.23904572186687872,0.2519763153394848,0.26726124191242434,0.35856858280031806,0.46291004988627577,0.4285714285714285,0.2519763153394848,0.27500954910846337,0.3273268353539886,0.2279211529192759,0.2279211529192759,0.4780914437337574,0.4193139346887673,0.4285714285714285,0.26726124191242434,0.4008918628686365,0.28571428571428564,0.28571428571428564,0.2519763153394848,0.3086066999241838,0.46291004988627577,0.46291004988627577,0.6761234037828131,0.9999999999999997,0.4008918628686365,0.28571428571428564,0.46291004988627577,0.2519763153394848,0.2519763153394848,0.46291004988627577,0.28571428571428564,0.4008918628686365
The cyber-attacker removed your computer files in order to hide their activities.,0.6324555320336758,0.47434164902525683,0.26726124191242434,0.43301270189221935,0.4008918628686365,0.47434164902525683,0.43301270189221935,0.26726124191242434,0.17677669529663687,0.2886751345948129,0.33541019662496846,0.2886751345948129,0.4008918628686365,0.26726124191242434,0.35355339059327373,0.2886751345948129,0.26726124191242434,0.26726124191242434,0.22360679774997896,0.2357022603955158,0.24999999999999994,0.33541019662496846,0.43301270189221935,0.4008918628686365,0.2357022603955158,0.25724787771376323,0.3061862178478973,0.21320071635561041,0.21320071635561041,0.4472135954999579,0.39223227027636803,0.4008918628686365,0.24999999999999994,0.8749999999999999,0.26726124191242434,0.26726124191242434,0.2357022603955158,0.2886751345948129,0.2886751345948129,0.2886751345948129,0.47434164902525683,0.4008918628686365,0.9999999999999999,0.26726124191242434,0.43301270189221935,0.2357022603955158,0.2357022603955158,0.2886751345948129,0.26726124191242434,0.37499999999999994
The cyber-attacker rerouted your Internet requests to a device that they control.,0.3380617018914066,0.3380617018914066,0.4285714285714285,0.3086066999241838,0.28571428571428564,0.3380617018914066,0.3086066999241838,0.4285714285714285,0.3779644730092272,0.46291004988627577,0.4780914437337574,0.46291004988627577,0.28571428571428564,0.4285714285714285,0.3779644730092272,0.46291004988627577,0.28571428571428564,0.28571428571428564,0.35856858280031806,0.3779644730092272,0.4008918628686365,0.47809144373375745,0.3086066999241838,0.28571428571428564,0.3779644730092272,0.45834924851410563,0.3273268353539886,0.3418817293789138,0.3418817293789138,0.35856858280031806,0.20965696734438366,0.28571428571428564,0.26726124191242434,0.26726124191242434,0.4285714285714285,0.4285714285714285,0.3779644730092272,0.46291004988627577,0.3086066999241838,0.46291004988627577,0.3380617018914066,0.28571428571428564,0.26726124191242434,0.9999999999999997,0.3086066999241838,0.3779644730092272,0.2519763153394848,0.46291004988627577,0.4285714285714285,0.26726124191242434
The cyber-attacker saw what was presented on your computer screen.,0.5477225575051662,0.5477225575051662,0.3086066999241838,0.5000000000000001,0.46291004988627577,0.5477225575051662,0.5000000000000001,0.3086066999241838,0.20412414523193154,0.3333333333333334,0.38729833462074176,0.3333333333333334,0.46291004988627577,0.3086066999241838,0.4082482904638631,0.3333333333333334,0.3086066999241838,0.3086066999241838,0.25819888974716115,0.2721655269759087,0.2886751345948129,0.38729833462074176,0.5000000000000001,0.46291004988627577,0.2721655269759087,0.29704426289300234,0.35355339059327384,0.2461829819586655,0.2461829819586655,0.5163977794943223,0.45291081365783836,0.46291004988627577,0.2886751345948129,0.43301270189221935,0.3086066999241838,0.3086066999241838,0.2721655269759087,0.3333333333333334,0.3333333333333334,0.3333333333333334,0.5477225575051662,0.46291004988627577,0.43301270189221935,0.3086066999241838,1.0000000000000002,0.2721655269759087,0.2721655269759087,0.3333333333333334,0.3086066999241838,0.43301270189221935
The cyber-attacker sent you an email that asks you to click on a given Internet link.,0.2981423969999719,0.2981423969999719,0.3779644730092272,0.2721655269759087,0.2519763153394848,0.2981423969999719,0.2721655269759087,0.3779644730092272,0.3333333333333333,0.2721655269759087,0.4216370213557839,0.408248290463863,0.2519763153394848,0.3779644730092272,0.3333333333333333,0.408248290463863,0.2519763153394848,0.2519763153394848,0.31622776601683794,0.2222222222222222,0.4714045207910316,0.4216370213557839,0.2721655269759087,0.2519763153394848,0.3333333333333333,0.4042260417272216,0.3849001794597506,0.40201512610368484,0.30151134457776363,0.31622776601683794,0.1849000654084097,0.2519763153394848,0.2357022603955158,0.2357022603955158,0.3779644730092272,0.3779644730092272,0.3333333333333333,0.408248290463863,0.2721655269759087,0.408248290463863,0.2981423969999719,0.2519763153394848,0.2357022603955158,0.3779644730092272,0.2721655269759087,0.9999999999999997,0.5555555555555555,0.408248290463863,0.2519763153394848,0.2357022603955158
The cyber-attacker sent you an email that asks you to respond with certain personal information.,0.2981423969999719,0.2981423969999719,0.3779644730092272,0.2721655269759087,0.2519763153394848,0.2981423969999719,0.2721655269759087,0.2519763153394848,0.25,0.2721655269759087,0.31622776601683794,0.2721655269759087,0.2519763153394848,0.3779644730092272,0.3333333333333333,0.2721655269759087,0.2519763153394848,0.2519763153394848,0.31622776601683794,0.3333333333333333,0.2357022603955158,0.21081851067789195,0.2721655269759087,0.2519763153394848,0.2222222222222222,0.24253562503633294,0.3849001794597506,0.40201512610368484,0.20100756305184242,0.31622776601683794,0.1849000654084097,0.2519763153394848,0.2357022603955158,0.2357022603955158,0.3779644730092272,0.3779644730092272,0.2222222222222222,0.2721655269759087,0.2721655269759087,0.2721655269759087,0.2981423969999719,0.2519763153394848,0.2357022603955158,0.2519763153394848,0.2721655269759087,0.5555555555555555,0.9999999999999997,0.2721655269759087,0.2519763153394848,0.2357022603955158
The cyber-attacker shut down an Internet site that you were using.,0.36514837167011077,0.36514837167011077,0.6172133998483676,0.3333333333333334,0.3086066999241838,0.36514837167011077,0.3333333333333334,0.46291004988627577,0.4082482904638631,0.3333333333333334,0.5163977794943223,0.6666666666666669,0.3086066999241838,0.6172133998483676,0.4082482904638631,0.5000000000000001,0.3086066999241838,0.3086066999241838,0.38729833462074176,0.2721655269759087,0.5773502691896258,0.5163977794943223,0.3333333333333334,0.3086066999241838,0.408248290463863,0.6931032800836722,0.35355339059327384,0.36927447293799825,0.492365963917331,0.38729833462074176,0.22645540682891918,0.3086066999241838,0.2886751345948129,0.2886751345948129,0.6172133998483676,0.46291004988627577,0.408248290463863,0.6666666666666669,0.3333333333333334,0.6666666666666669,0.36514837167011077,0.46291004988627577,0.2886751345948129,0.46291004988627577,0.3333333333333334,0.408248290463863,0.2721655269759087,1.0000000000000002,0.3086066999241838,0.2886751345948129
The cyber-attacker took control over one of your financial accounts.,0.3380617018914066,0.3380617018914066,0.28571428571428564,0.3086066999241838,0.28571428571428564,0.3380617018914066,0.3086066999241838,0.28571428571428564,0.1889822365046136,0.3086066999241838,0.35856858280031806,0.3086066999241838,0.28571428571428564,0.28571428571428564,0.3779644730092272,0.3086066999241838,0.28571428571428564,0.28571428571428564,0.23904572186687872,0.2519763153394848,0.26726124191242434,0.23904572186687872,0.3086066999241838,0.28571428571428564,0.2519763153394848,0.27500954910846337,0.3273268353539886,0.2279211529192759,0.2279211529192759,0.35856858280031806,0.20965696734438366,0.28571428571428564,0.26726124191242434,0.26726124191242434,0.28571428571428564,0.28571428571428564,0.2519763153394848,0.3086066999241838,0.3086066999241838,0.3086066999241838,0.3380617018914066,0.28571428571428564,0.26726124191242434,0.4285714285714285,0.3086066999241838,0.2519763153394848,0.2519763153394848,0.3086066999241838,0.9999999999999997,0.26726124191242434
The cyber-attacker used your computer to store and distribute stolen software.,0.47434164902525683,0.47434164902525683,0.26726124191242434,0.43301270189221935,0.4008918628686365,0.47434164902525683,0.43301270189221935,0.26726124191242434,0.17677669529663687,0.2886751345948129,0.33541019662496846,0.2886751345948129,0.4008918628686365,0.26726124191242434,0.35355339059327373,0.2886751345948129,0.26726124191242434,0.26726124191242434,0.22360679774997896,0.2357022603955158,0.24999999999999994,0.33541019662496846,0.43301270189221935,0.4008918628686365,0.2357022603955158,0.25724787771376323,0.3061862178478973,0.21320071635561041,0.21320071635561041,0.4472135954999579,0.49029033784546006,0.4008918628686365,0.24999999999999994,0.37499999999999994,0.26726124191242434,0.26726124191242434,0.2357022603955158,0.2886751345948129,0.2886751345948129,0.2886751345948129,0.47434164902525683,0.4008918628686365,0.37499999999999994,0.26726124191242434,0.43301270189221935,0.2357022603955158,0.2357022603955158,0.2886751345948129,0.26726124191242434,0.9999999999999999
