,The cyber-attacker accessed your computer files.,The cyber-attacker accessed your computer programs.,The cyber-attacker accessed your information stored in an Internet site.,The cyber-attacker caused a program on your computer to crash.,The cyber-attacker caused your computer program to run very slowly.,The cyber-attacker caused your computer to crash.,The cyber-attacker caused your computer to run very slowly.,The cyber-attacker caused your Internet connection to run very slowly.,The cyber-attacker caused your request for a certain Internet page to actually take you to a different Internet page.,The cyber-attacker changed a device’s serial number.,The cyber-attacker changed how an Internet service functions so as to benefit the attacker.,The cyber-attacker changed the appearance of an Internet site.,The cyber-attacker completely filled your computer’s storage space.,The cyber-attacker deleted your information stored in an Internet site.,The cyber-attacker determined your password.,The cyber-attacker disrupted the availability of an Internet service.,The cyber-attacker floods your inbox with a very large number of emails.,The cyber-attacker forged a digital signature on an electronic document.,The cyber-attacker gained information about existing hidden pathways by which they can enter your system from the Internet.,The cyber-attacker gained information about the device that you use to create your home network.,The cyber-attacker gains your username and password for a given Internet site.,The cyber-attacker intercepted Internet traffic as it passes between your computer and the Internet.,The cyber-attacker irreparably damaged your computer’s hardware.,The cyber-attacker issued commands to your computer’s operating system.,The cyber-attacker made an Internet page that you use act differently than intended.,The cyber-attacker made you think an Internet site that the attacker created was a legitimate Internet site.,The cyber-attacker made you think that an email that you received from the attacker came from someone else.,The cyber-attacker made you think that information sent to your Internet browser came from a trusted source.,The cyber-attacker made you think that you had a secure connection to an Internet site when it was not secure.,The cyber-attacker made your computer perform tasks that benefit the attacker.,The cyber-attacker made your computer run software that your computer did not intend to run.,The cyber-attacker made your computer think that your password was entered when it was not.,The cyber-attacker modified the content of a digital message without your awareness.,The cyber-attacker modified your computer files in order to hide their activities.,The cyber-attacker modified your information stored in an Internet site.,The cyber-attacker modified your information within an Internet database.,The cyber-attacker opened new hidden pathways by which they can enter your system from the Internet.,The cyber-attacker performed actions on an Internet site as if they were you.,The cyber-attacker prevented you from accessing your home network.,The cyber-attacker prevented you from logging into an Internet site.,The cyber-attacker prevented you from logging into your computer.,The cyber-attacker prevented you from using your computer until you pay a ransom.,The cyber-attacker removed your computer files in order to hide their activities.,The cyber-attacker rerouted your Internet requests to a device that they control.,The cyber-attacker saw what was presented on your computer screen.,The cyber-attacker sent you an email that asks you to click on a given Internet link.,The cyber-attacker sent you an email that asks you to respond with certain personal information.,The cyber-attacker shut down an Internet site that you were using.,The cyber-attacker took control over one of your financial accounts.,The cyber-attacker used your computer to store and distribute stolen software.
The cyber-attacker made an Internet page that you use act differently than intended.,0.04881235434694715,0.04881235434694715,0.12585051038213346,0.03616455415193212,0.03339715003513993,0.04606086967007366,0.036955640842055236,0.06852388926532614,0.37888340786115693,0.03546832805362483,0.1006907445417195,0.13537019037774167,0.030851839318908936,0.11894394284280692,0.046560900972206457,0.12220821477171351,0.02525026557442726,0.06492238652744875,0.04954693464445947,0.19776704638353104,0.057560113199560746,0.08325792655291908,0.03501320705291605,0.03113320069295429,1.0000000000000002,0.27478008562229583,0.25088334109065613,0.18723334261075592,0.2029104167536356,0.18931629570124323,0.23236643806514912,0.12027586169728191,0.03435629070139104,0.027030452210920358,0.12585051038213346,0.11742885384673418,0.052018944606715405,0.12657057271692523,0.08544188666222023,0.1666422679549692,0.09039855224293467,0.19551692137187549,0.02617809454921876,0.11276295109131386,0.027484327269618615,0.19668574264467253,0.16586477158742216,0.2978462218170729,0.02533884039387156,0.12066135402711102
The cyber-attacker made you think an Internet site that the attacker created was a legitimate Internet site.,0.079662891128366,0.079662891128366,0.3374523897612782,0.05902138871716702,0.05450492119959488,0.07517240450489401,0.060312460490112935,0.12342317055739552,0.14388279597802933,0.05788513162380988,0.15608748430665323,0.35438926458237185,0.050350915247868964,0.31893329346109917,0.07598846715369496,0.18506442459244585,0.04120901735492158,0.08131202996771832,0.0903206083902278,0.2574520687578323,0.2199148956797383,0.1552556732583513,0.057142363625528235,0.05081010351707205,0.27478008562229583,1.0000000000000002,0.33899678731567046,0.3004278152139311,0.43725956925765325,0.22719291169003214,0.13261709662104235,0.37179204549366507,0.058873773995396526,0.044114323114261396,0.3374523897612782,0.1728097980198742,0.09482691025006702,0.27267087022652536,0.10550418981645625,0.35899728700308836,0.11162471227579494,0.12362109698064297,0.04272325569874736,0.16067674821598757,0.14387941703261276,0.2329033050442117,0.17735272605777427,0.37099714474188755,0.041353573508635305,0.04593823079342421
The cyber-attacker made you think that an email that you received from the attacker came from someone else.,0.06582600847254516,0.06582600847254516,0.08981101085544776,0.04876978953095282,0.04503780058520117,0.06211548772272437,0.04983661123753208,0.0445210759151238,0.07545891459501768,0.04783089228538594,0.08655448807809692,0.107352000945419,0.041605316186251864,0.08488225998773256,0.06278980604174621,0.09691421982271294,0.1092247265309517,0.06718870352006341,0.12179916128313185,0.1806053032676387,0.03739773379643072,0.04511035287843154,0.0472171378527325,0.041984746689851714,0.25088334109065613,0.33899678731567046,1.0,0.4606071226424302,0.2816220745054309,0.23313575487894064,0.14206380852761172,0.20318535210406405,0.04864781444583722,0.03645197614533938,0.08981101085544776,0.08380104328181626,0.12787600018844217,0.12577976652166772,0.2641872355579694,0.29953605117420296,0.27951329902062577,0.27529495750198074,0.03530252733445002,0.12325924094437277,0.037064050360137366,0.3145750553934005,0.3046393289808493,0.23166998323874852,0.03417074928605195,0.03795908391711546
The cyber-attacker made you think that information sent to your Internet browser came from a trusted source.,0.07199523807802931,0.07199523807802931,0.17444326686344994,0.09774267814179133,0.09026315858959365,0.12448965194424988,0.09988076427469687,0.12234274178613971,0.14425641699053257,0.03307640744776017,0.09225005992272348,0.08006779957396305,0.04550457658981723,0.16486997073048307,0.06867448201320375,0.07228284764414636,0.037242597819460724,0.025340990729508493,0.15298496233932019,0.21012187048469688,0.06871943578738822,0.09060246679685226,0.0516423395547132,0.08414433652551052,0.18723334261075592,0.3004278152139311,0.4606071226424302,1.0000000000000002,0.24544668507190096,0.1939184928965677,0.16503497353997126,0.20732646869800556,0.04601491205343905,0.07305575452083672,0.17444326686344994,0.16276988330722766,0.11042039534018964,0.08536396388271958,0.17558759831752477,0.18957298269209,0.18577380837186827,0.17709477496078574,0.07075207008332408,0.15730454844507086,0.04053770222034826,0.2741416799083586,0.2957179687091893,0.14863016917459962,0.03737324026232027,0.07607624633100146
The cyber-attacker made you think that you had a secure connection to an Internet site when it was not secure.,0.035910015653806464,0.035910015653806464,0.14977677008178414,0.061633114477394356,0.05691679102933234,0.07849882073417797,0.06298131681742779,0.20134409519143354,0.12777383086470656,0.02609315269997152,0.09768132680566538,0.15570731369826707,0.02269691859188169,0.14155715003216307,0.03425367829797863,0.08990549552851967,0.018575982334217468,0.04776175924464434,0.03645042781657884,0.13785630805996207,0.08601031868088253,0.1349066708689392,0.02575833168020134,0.05305847582954453,0.2029104167536356,0.43725956925765325,0.2816220745054309,0.24544668507190096,1.0,0.13927521491446937,0.1812100295121852,0.49208764430004814,0.0252750549200018,0.04606640381884497,0.14977677008178414,0.08638944046566993,0.038269023080597854,0.16165600579457,0.10110448131798408,0.2128355972157697,0.10696976732911831,0.14036547558036924,0.04461378097940282,0.1114893136652588,0.09461565111203374,0.22160136663433114,0.19649815509758498,0.22799996421386753,0.01864114459068578,0.04797102031854695
The cyber-attacker made your computer perform tasks that benefit the attacker.,0.2144501994868775,0.2144501994868775,0.10257338274304452,0.15888387183932004,0.1467256718744374,0.20236193933768207,0.1623593997211036,0.09322948091648611,0.05515506809154914,0.07425012784296739,0.24177062793740792,0.10445749971282045,0.1355432079643359,0.09694424390601519,0.13148516525698534,0.09430114949088193,0.0713052211729786,0.05688561565536256,0.07530569876798608,0.14626597287977164,0.0783128268494917,0.12498057012863398,0.15382559062412443,0.13677932950772753,0.18931629570124323,0.22719291169003214,0.23313575487894064,0.1939184928965677,0.13927521491446937,1.0,0.2754909653999772,0.2397688888498631,0.09434171338642668,0.11875448227001817,0.10257338274304452,0.09570938357043084,0.07906287242373156,0.20793889716225206,0.09446873171290186,0.06950798751198672,0.15549629609115584,0.11615829799589669,0.11500976900978778,0.1480249547402335,0.12074851837383185,0.10145504692015866,0.09825063012967086,0.12717045653929726,0.07155535110021506,0.12366438900453335
The cyber-attacker made your computer run software that your computer did not intend to run.,0.20448409808110474,0.20448409808110474,0.07060204741218185,0.19428280389095534,0.40024700757754017,0.24744767684851088,0.44289361950285233,0.3215237401956396,0.08417464162182951,0.03187002578240827,0.06533059036908617,0.0427007532733421,0.12924413545860491,0.06672746790204427,0.09050224944542672,0.0385489804836721,0.04907993157057231,0.024416739610452882,0.04613923170928009,0.12477132614645757,0.05390332039707176,0.10725100156984467,0.14667688459059744,0.1672534244253593,0.23236643806514912,0.13261709662104235,0.14206380852761172,0.16503497353997126,0.1812100295121852,0.2754909653999772,1.0,0.2938437312189355,0.057802453798321496,0.14521268598848497,0.07060204741218185,0.06587750404564352,0.048441223573249606,0.022660396314854978,0.06502355384019207,0.0298345796626146,0.14826994769523677,0.11076009654997121,0.1406336599140137,0.13849105510910684,0.11513699653057959,0.08637482441765419,0.08364671038053602,0.07323520952265611,0.049252097921234576,0.2750945641741415
The cyber-attacker made your computer think that your password was entered when it was not.,0.14982663387496867,0.14982663387496867,0.07067060221742073,0.11100495943424811,0.10251057622044935,0.14138111444018867,0.11343315322801559,0.06423287781480891,0.038000519951039015,0.031900971675488624,0.036534177037153025,0.04274221583613603,0.09469789556038144,0.06679226047865898,0.2660694527367712,0.03858641166231466,0.0491275883351179,0.02444044833973082,0.12370089727842046,0.0953473201393738,0.1584714970802138,0.17055351346699718,0.10747096762878877,0.09556151765236291,0.12027586169728191,0.37179204549366507,0.20318535210406405,0.20732646869800556,0.49208764430004814,0.2397688888498631,0.2938437312189355,1.0,0.05785858015878439,0.08296837390990733,0.07067060221742073,0.06594147130473882,0.12987261814483833,0.022682399629389637,0.06508669191101076,0.029863549131250746,0.10863821380958395,0.08115453763630409,0.08035211249373828,0.10374230993960376,0.2662719768845712,0.05848289337657578,0.05663573474641234,0.07330632113640498,0.04929992185983631,0.08639870319116998
The cyber-attacker modified the content of a digital message without your awareness.,0.09446615470107557,0.09446615470107557,0.07029521756028048,0.0699889692459694,0.06463323443426318,0.08914122865272923,0.07151995292112592,0.06389168874808125,0.03779867064304691,0.04779390189635883,0.05747211826295288,0.19042786098064615,0.05970731518495287,0.06643747660795887,0.09010893518880235,0.1719126557206002,0.1327383120830762,0.1711232208521165,0.0536628143670767,0.06509707708459621,0.05366906164083672,0.062339347588095576,0.06776077651432565,0.06025183157722841,0.03435629070139104,0.058873773995396526,0.04864781444583722,0.04601491205343905,0.0252750549200018,0.09434171338642668,0.057802453798321496,0.05785858015878439,1.0,0.15282562136963856,0.2053629792281593,0.191620512305344,0.056340174988273845,0.03398267594131047,0.06474096759622085,0.04474144399033351,0.06849672883092948,0.051168186248133886,0.05066225472118713,0.05701070036663048,0.05319019634358538,0.03183520327042596,0.030829701198472597,0.03990434637625682,0.13320394172136435,0.05447464880269827
The cyber-attacker modified your computer files in order to hide their activities.,0.3633533119897763,0.14650804136350784,0.18747046142678314,0.15902462995042377,0.14685565881511542,0.20254121545935957,0.16250323686555457,0.10143788873660749,0.08727286956167225,0.03760274333488033,0.07708212846570586,0.05038168078388675,0.09260037979212335,0.1771822440843082,0.07807223093610867,0.04548309527094765,0.04233905538686874,0.028808774706208806,0.04175647957935613,0.08547965549648734,0.046499976564680856,0.08015915208498732,0.1050905340626848,0.13690050480284502,0.027030452210920358,0.044114323114261396,0.03645197614533938,0.07305575452083672,0.04606640381884497,0.11875448227001817,0.14521268598848497,0.08296837390990733,0.15282562136963856,1.0000000000000002,0.32915990082647006,0.1890374420810639,0.04383980590922117,0.02673650383315665,0.056092903135619245,0.03520116517058442,0.10623192626588979,0.07935700115093093,0.866350193271733,0.09051326070575968,0.08249294692578807,0.05802295323005975,0.05619032162415836,0.03139548844508265,0.042487575574717065,0.12377394553538551
The cyber-attacker modified your information stored in an Internet site.,0.10998436589690314,0.10998436589690314,0.8096015240146884,0.08148624686432966,0.0752507109833421,0.10378469981831125,0.08326872937611846,0.12497614761370877,0.10386517694393205,0.05052955995987848,0.1434479518186831,0.30152822597465495,0.0695155976318025,0.7651712901716086,0.10491137412913802,0.17410257699660336,0.05689408931584294,0.09249095750488481,0.16066886839980724,0.15667076022927554,0.18953721346755903,0.13840991606343447,0.07889202287520464,0.07014956320724487,0.12585051038213346,0.3374523897612782,0.08981101085544776,0.17444326686344994,0.14977677008178414,0.10257338274304452,0.07060204741218185,0.07067060221742073,0.2053629792281593,0.32915990082647006,1.0,0.4933898919536905,0.09200045826295969,0.2013770279564272,0.07537614176372559,0.2651321229915146,0.0797488720729746,0.059573722847126434,0.18155891089507223,0.11151650307247363,0.06192789401974469,0.11661551634093766,0.1591210263688831,0.2364680959696236,0.0570936667687511,0.210970939416065
The cyber-attacker modified your information within an Internet database.,0.10262443901988909,0.10262443901988909,0.3157324892047367,0.07603335532367235,0.07021508864043681,0.09683964180586939,0.07769655778288875,0.11661300163103315,0.09691473356826141,0.047148226045738276,0.1338487108044412,0.17994827176896225,0.06486375724330957,0.29840536232673726,0.09789092139605314,0.16245199170345498,0.053086854226708315,0.08630165342998507,0.14991723917330757,0.14618667615377567,0.09795500002098258,0.12914781000887554,0.07361273145222635,0.0654552991502628,0.11742885384673418,0.1728097980198742,0.08380104328181626,0.16276988330722766,0.08638944046566993,0.09570938357043084,0.06587750404564352,0.06594147130473882,0.191620512305344,0.1890374420810639,0.4933898919536905,1.0000000000000002,0.08584397738546952,0.11615184890351114,0.07033212585175053,0.1529250212980644,0.07441224206929178,0.055587172209944476,0.055037547433751534,0.10405404873634486,0.05778380710415489,0.10881184655573314,0.1484729755380206,0.13639195509185723,0.05327307636817993,0.05917918742297162
The cyber-attacker opened new hidden pathways by which they can enter your system from the Internet.,0.07916716020303048,0.07916716020303048,0.09200045826295969,0.058654106947337685,0.0541657447695294,0.07470461724388615,0.05993714456290353,0.0836196948814793,0.06726263718055132,0.04005357792036687,0.07036683779756292,0.09284256411969112,0.05003758861041244,0.08695155240860304,0.07551560165002867,0.08381552825060805,0.04095257945747439,0.03068644466200622,0.7438263656329952,0.054554467116957564,0.07024060009866066,0.09577689520739897,0.05678677476357875,0.160984949036118,0.052018944606715405,0.09482691025006702,0.12787600018844217,0.11042039534018964,0.038269023080597854,0.07906287242373156,0.048441223573249606,0.12987261814483833,0.056340174988273845,0.04383980590922117,0.09200045826295969,0.08584397738546952,1.0000000000000002,0.13004320815873,0.12488148663184831,0.13784131830560037,0.13212612729508205,0.09870039642866352,0.04245739490985434,0.1664158311401915,0.04457593101453219,0.04820175990072066,0.025836765575081164,0.060419269407032995,0.04109623605865081,0.04565236366838095
The cyber-attacker performed actions on an Internet site as if they were you.,0.04828153406088047,0.04828153406088047,0.2013770279564272,0.15333971732326526,0.03303396565338569,0.04555997098690499,0.03655375889831359,0.06777871171777977,0.09090111187207867,0.03508262020782186,0.20060941437120394,0.2093507293989217,0.030516334457648935,0.1903256302288629,0.0460545645927334,0.12087923565581728,0.02497567621329526,0.15255560690023914,0.12386338062623133,0.07125955927980611,0.11564211419490222,0.18138396505845708,0.034632448516832386,0.03079463610783837,0.12657057271692523,0.27267087022652536,0.12577976652166772,0.08536396388271958,0.16165600579457,0.20793889716225206,0.022660396314854978,0.022682399629389637,0.03398267594131047,0.02673650383315665,0.2013770279564272,0.11615184890351114,0.13004320815873,1.0,0.08451273076865794,0.2351207420763916,0.08941549403966628,0.10743770151352486,0.025893415315381186,0.16769040194121626,0.11653507344893589,0.2304033909055953,0.12440695499595368,0.3531658174155463,0.025063287807104886,0.027841925184153092
The cyber-attacker prevented you from accessing your home network.,0.3369440888239632,0.3369440888239632,0.25073062521154243,0.07504775788277922,0.0693049116348121,0.09558433875190622,0.07668940075041226,0.06850976717540423,0.08035683322186868,0.046537057819168344,0.05329596623102487,0.06235223772867002,0.06402294793174398,0.07123956407036304,0.0966219909220013,0.056289760977503656,0.052398705355095644,0.035653665006899156,0.11894695102392275,0.43424601942383534,0.05754825063450155,0.06003328057436565,0.07265851182812041,0.06460682185946372,0.08544188666222023,0.10550418981645625,0.2641872355579694,0.17558759831752477,0.10110448131798408,0.09446873171290186,0.06502355384019207,0.06508669191101076,0.06474096759622085,0.056092903135619245,0.07537614176372559,0.07033212585175053,0.12488148663184831,0.08451273076865794,1.0,0.38015588000527584,0.4322436936538092,0.3768058688524549,0.05432411231474592,0.061131422336084096,0.057034773049765536,0.12734618082914054,0.12332400300318644,0.09923954451439275,0.05258251355514259,0.05841206547458569
The cyber-attacker prevented you from logging into an Internet site.,0.06356725867271298,0.06356725867271298,0.2651321229915146,0.04709630582903822,0.0434923761334188,0.05998406051460648,0.048126520678053,0.08923715834783853,0.11968001026486588,0.046189625848572134,0.13112734859575276,0.27563026378246175,0.04017767380312231,0.2505819005988854,0.060635240314318745,0.15914907822531277,0.03288286715112532,0.08454700030870976,0.1312909141280818,0.09382002717500967,0.1522539067879963,0.10842497200863149,0.04559693174957815,0.04054408455064179,0.1666422679549692,0.35899728700308836,0.29953605117420296,0.18957298269209,0.2128355972157697,0.06950798751198672,0.0298345796626146,0.029863549131250746,0.04474144399033351,0.03520116517058442,0.2651321229915146,0.1529250212980644,0.13784131830560037,0.2351207420763916,0.38015588000527584,1.0,0.853713737482859,0.35396735775913485,0.03409115847887804,0.07962652100490869,0.035792236706620045,0.202228370739203,0.16379365823257638,0.276091840097071,0.03299821619615365,0.03665655813453884
The cyber-attacker prevented you from logging into your computer.,0.19183661403024735,0.19183661403024735,0.0797488720729746,0.14212970689978782,0.1312535784580958,0.18102305031201765,0.1452387434145796,0.07248416448996209,0.08501850403656713,0.04923677152787772,0.05638777859294744,0.06596942366291833,0.12125029555995802,0.07537232270909291,0.10222723813097884,0.05955524974049001,0.055438465705125936,0.037722009949522725,0.12584731665374557,0.12015366847236578,0.06088674705930589,0.10495983822052389,0.13760481700247015,0.12235606917071469,0.09039855224293467,0.11162471227579494,0.27951329902062577,0.18577380837186827,0.10696976732911831,0.15549629609115584,0.14826994769523677,0.10863821380958395,0.06849672883092948,0.10623192626588979,0.0797488720729746,0.07441224206929178,0.13212612729508205,0.08941549403966628,0.4322436936538092,0.853713737482859,1.0000000000000002,0.4445251447577299,0.1028820897347248,0.06467778617272636,0.10801569301138585,0.1347338036451795,0.1304782907283439,0.10499664157481814,0.05563293700981882,0.11062408764138591
The cyber-attacker prevented you from using your computer until you pay a ransom.,0.14330511490760003,0.14330511490760003,0.059573722847126434,0.10617323539627399,0.09804858805527815,0.13522720444699723,0.10849573695446928,0.05414686645573093,0.09498686892483647,0.03678068046159973,0.042122600690671835,0.049280247601284626,0.09057597073236795,0.0563043682838158,0.07636543305928378,0.044488753883375316,0.041413448305136734,0.02817896363365571,0.09401002131446391,0.21500553239595754,0.04548340434276044,0.0784067303987324,0.10279306800770079,0.09140200185865906,0.19551692137187549,0.12362109698064297,0.27529495750198074,0.17709477496078574,0.14036547558036924,0.11615829799589669,0.11076009654997121,0.08115453763630409,0.051168186248133886,0.07935700115093093,0.059573722847126434,0.055587172209944476,0.09870039642866352,0.10743770151352486,0.3768058688524549,0.35396735775913485,0.4445251447577299,1.0000000000000004,0.07685461800865662,0.04831537309134493,0.08068950433195228,0.17679737833981127,0.17121330435961632,0.22709014254925944,0.041558721577426926,0.17857440171667263
The cyber-attacker removed your computer files in order to hide their activities.,0.35189560580852286,0.1418881685407132,0.18155891089507223,0.1540100685705463,0.14222482448875778,0.19615443526567147,0.1573789837486309,0.09823922372808974,0.08452087346300828,0.03641700710921943,0.0746514794234576,0.04879298329224061,0.08968039004957636,0.17159511435061733,0.07561036075779014,0.04404886603831817,0.04100396790972966,0.02790034077941153,0.04043976260335336,0.08278420524232515,0.04503368177299261,0.07763147452702403,0.1017766893226233,0.1325835887095072,0.02617809454921876,0.04272325569874736,0.03530252733445002,0.07075207008332408,0.04461378097940282,0.11500976900978778,0.1406336599140137,0.08035211249373828,0.05066225472118713,0.866350193271733,0.18155891089507223,0.055037547433751534,0.04245739490985434,0.025893415315381186,0.05432411231474592,0.03409115847887804,0.1028820897347248,0.07685461800865662,1.0000000000000002,0.08765908458446711,0.07989167726148952,0.05619330168171405,0.054418458882976424,0.030405487060340033,0.041147804775262774,0.11987095234929665
The cyber-attacker rerouted your Internet requests to a device that they control.,0.08919932175734742,0.08919932175734742,0.11151650307247363,0.1210994064294251,0.11183257033112973,0.15423787483278079,0.12374841264157575,0.15157793599391153,0.25418486084846614,0.21269905557767552,0.11429426441042238,0.0992009139390602,0.056378414420517615,0.10539657349983284,0.08508503313755006,0.08955565891121253,0.046142141545210576,0.03139650963139449,0.15850752781789484,0.26446918408154996,0.08514072912904525,0.11225296010637245,0.06398286588413687,0.10425158591270793,0.11276295109131386,0.16067674821598757,0.12325924094437277,0.15730454844507086,0.1114893136652588,0.1480249547402335,0.13849105510910684,0.10374230993960376,0.05701070036663048,0.09051326070575968,0.11151650307247363,0.10405404873634486,0.1664158311401915,0.16769040194121626,0.061131422336084096,0.07962652100490869,0.06467778617272636,0.04831537309134493,0.08765908458446711,1.0,0.050224648743259756,0.1404263996358327,0.1075579618735285,0.13097257494606385,0.1896966423765398,0.09425553350091749
The cyber-attacker saw what was presented on your computer screen.,0.14896809439387354,0.14896809439387354,0.06192789401974469,0.23849865426396366,0.10192316812991911,0.14057096963823426,0.11278315637503525,0.056286584875289807,0.033299449819079605,0.03823414036831359,0.04378715693329841,0.051227652140365405,0.09415525584398057,0.05852934457153885,0.07938316122030549,0.04624681325741698,0.04304998101619211,0.12556737774362614,0.042457623033125516,0.0515043273822737,0.0472807692583464,0.08150512438222761,0.10685513540727729,0.09501392919191343,0.027484327269618615,0.14387941703261276,0.037064050360137366,0.04053770222034826,0.09461565111203374,0.12074851837383185,0.11513699653057959,0.2662719768845712,0.05319019634358538,0.08249294692578807,0.06192789401974469,0.05778380710415489,0.04457593101453219,0.11653507344893589,0.057034773049765536,0.035792236706620045,0.10801569301138585,0.08068950433195228,0.07989167726148952,0.050224648743259756,1.0000000000000002,0.10917085393122303,0.024663128063736717,0.03192265791489698,0.043200995043523836,0.08590361966772286
The cyber-attacker sent you an email that asks you to click on a given Internet link.,0.04523047136401734,0.04523047136401734,0.11661551634093766,0.1877689293885138,0.07168956180923,0.09887321402350904,0.07932813714818894,0.10377122639098729,0.16093756832947248,0.032865638583142516,0.12303454550052638,0.12543663589553858,0.02858791085803157,0.11021575731495864,0.04314423113332054,0.11324049480160701,0.10948618939200477,0.14291513605638156,0.045911147671393204,0.17363695561058112,0.1791951195331012,0.07714840460291765,0.03244391466375512,0.06682981970163064,0.19668574264467253,0.2329033050442117,0.3145750553934005,0.2741416799083586,0.22160136663433114,0.10145504692015866,0.08637482441765419,0.05848289337657578,0.03183520327042596,0.05802295323005975,0.11661551634093766,0.10881184655573314,0.04820175990072066,0.2304033909055953,0.12734618082914054,0.202228370739203,0.1347338036451795,0.17679737833981127,0.05619330168171405,0.1404263996358327,0.10917085393122303,1.0000000000000002,0.5181727501599631,0.22844771194832564,0.02347945945582305,0.060421913533494596
The cyber-attacker sent you an email that asks you to respond with certain personal information.,0.0438018851449937,0.0438018851449937,0.1591210263688831,0.07517809592435845,0.06942527587631832,0.09575034338508964,0.07682258989004394,0.0686287504619754,0.20399312243074885,0.03182759062690033,0.09562503984802552,0.08707386869817274,0.027684973208901738,0.15038860158803238,0.041781537971637826,0.07860772018696927,0.21700530242888427,0.05825826178761341,0.07061569737195256,0.22396236591859467,0.024885167404879577,0.02858789682624083,0.031419186687634756,0.06471902676566456,0.16586477158742216,0.17735272605777427,0.3046393289808493,0.2957179687091893,0.19649815509758498,0.09825063012967086,0.08364671038053602,0.05663573474641234,0.030829701198472597,0.05619032162415836,0.1591210263688831,0.1484729755380206,0.025836765575081164,0.12440695499595368,0.12332400300318644,0.16379365823257638,0.1304782907283439,0.17121330435961632,0.054418458882976424,0.1075579618735285,0.024663128063736717,0.5181727501599631,1.0,0.1926495894032946,0.022737870186527984,0.058513511732719695
The cyber-attacker shut down an Internet site that you were using.,0.05669486011254117,0.05669486011254117,0.2364680959696236,0.042004618832823123,0.038790318040011304,0.053499049524337094,0.0429234548495134,0.07958952950008448,0.10674113658367826,0.04119596205364646,0.11695087755539575,0.24583125927117405,0.03583397559494148,0.22349093067445594,0.05407982881895606,0.1419431152990271,0.029327826811455595,0.07540643494030193,0.057548064752351684,0.22970363096788396,0.1357933962730208,0.09670290569529134,0.040667345439785514,0.03616077285674107,0.2978462218170729,0.37099714474188755,0.23166998323874852,0.14863016917459962,0.22799996421386753,0.12717045653929726,0.07323520952265611,0.07330632113640498,0.03990434637625682,0.03139548844508265,0.2364680959696236,0.13639195509185723,0.060419269407032995,0.3531658174155463,0.09923954451439275,0.276091840097071,0.10499664157481814,0.22709014254925944,0.030405487060340033,0.13097257494606385,0.03192265791489698,0.22844771194832564,0.1926495894032946,1.0,0.029430705213144538,0.14014645839316522
The cyber-attacker took control over one of your financial accounts.,0.0767252644577629,0.0767252644577629,0.0570936667687511,0.056844932362448496,0.05249501284795037,0.07240036777312256,0.058088394930905986,0.051892730590777335,0.030700021721182986,0.03524949950150347,0.04036903541243748,0.1636476606673388,0.0484941888671621,0.05396041554546353,0.07318633752210474,0.14773628083048776,0.12216672341092208,0.027005872433340766,0.03914328784495154,0.04748378660793219,0.043589928695872825,0.045472214893827974,0.05503519767874928,0.048936444237152855,0.02533884039387156,0.041353573508635305,0.03417074928605195,0.03737324026232027,0.01864114459068578,0.07155535110021506,0.049252097921234576,0.04929992185983631,0.13320394172136435,0.042487575574717065,0.0570936667687511,0.05327307636817993,0.04109623605865081,0.025063287807104886,0.05258251355514259,0.03299821619615365,0.05563293700981882,0.041558721577426926,0.041147804775262774,0.1896966423765398,0.043200995043523836,0.02347945945582305,0.022737870186527984,0.029430705213144538,1.0,0.04424422534035032
The cyber-attacker used your computer to store and distribute stolen software.,0.1525654196215825,0.1525654196215825,0.210970939416065,0.1655995068445189,0.15292740932452792,0.21091528655791106,0.1692219368406219,0.10563184052286874,0.09088116831225763,0.03915742960193324,0.0802690907969802,0.05246471250655086,0.0964289445727455,0.1993930360965797,0.08130012907624146,0.047363594865646334,0.04408956458200235,0.029999874142957027,0.0434829021646541,0.1795473452088212,0.1767123890368495,0.19400717648045696,0.10943550455192455,0.1425606592462089,0.12066135402711102,0.04593823079342421,0.03795908391711546,0.07607624633100146,0.04797102031854695,0.12366438900453335,0.2750945641741415,0.08639870319116998,0.05447464880269827,0.12377394553538551,0.210970939416065,0.05917918742297162,0.04565236366838095,0.027841925184153092,0.05841206547458569,0.03665655813453884,0.11062408764138591,0.17857440171667263,0.11987095234929665,0.09425553350091749,0.08590361966772286,0.060421913533494596,0.058513511732719695,0.14014645839316522,0.04424422534035032,1.0
