,The cyber-attacker accessed your computer files.,The cyber-attacker accessed your computer programs.,The cyber-attacker accessed your information stored in an Internet site.,The cyber-attacker caused a program on your computer to crash.,The cyber-attacker caused your computer program to run very slowly.,The cyber-attacker caused your computer to crash.,The cyber-attacker caused your computer to run very slowly.,The cyber-attacker caused your Internet connection to run very slowly.,The cyber-attacker caused your request for a certain Internet page to actually take you to a different Internet page.,The cyber-attacker changed a device’s serial number.,The cyber-attacker changed how an Internet service functions so as to benefit the attacker.,The cyber-attacker changed the appearance of an Internet site.,The cyber-attacker completely filled your computer’s storage space.,The cyber-attacker deleted your information stored in an Internet site.,The cyber-attacker determined your password.,The cyber-attacker disrupted the availability of an Internet service.,The cyber-attacker floods your inbox with a very large number of emails.,The cyber-attacker forged a digital signature on an electronic document.,The cyber-attacker gained information about existing hidden pathways by which they can enter your system from the Internet.,The cyber-attacker gained information about the device that you use to create your home network.,The cyber-attacker gains your username and password for a given Internet site.,The cyber-attacker intercepted Internet traffic as it passes between your computer and the Internet.,The cyber-attacker irreparably damaged your computer’s hardware.,The cyber-attacker issued commands to your computer’s operating system.,The cyber-attacker made an Internet page that you use act differently than intended.,The cyber-attacker made you think an Internet site that the attacker created was a legitimate Internet site.,The cyber-attacker made you think that an email that you received from the attacker came from someone else.,The cyber-attacker made you think that information sent to your Internet browser came from a trusted source.,The cyber-attacker made you think that you had a secure connection to an Internet site when it was not secure.,The cyber-attacker made your computer perform tasks that benefit the attacker.,The cyber-attacker made your computer run software that your computer did not intend to run.,The cyber-attacker made your computer think that your password was entered when it was not.,The cyber-attacker modified the content of a digital message without your awareness.,The cyber-attacker modified your computer files in order to hide their activities.,The cyber-attacker modified your information stored in an Internet site.,The cyber-attacker modified your information within an Internet database.,The cyber-attacker opened new hidden pathways by which they can enter your system from the Internet.,The cyber-attacker performed actions on an Internet site as if they were you.,The cyber-attacker prevented you from accessing your home network.,The cyber-attacker prevented you from logging into an Internet site.,The cyber-attacker prevented you from logging into your computer.,The cyber-attacker prevented you from using your computer until you pay a ransom.,The cyber-attacker removed your computer files in order to hide their activities.,The cyber-attacker rerouted your Internet requests to a device that they control.,The cyber-attacker saw what was presented on your computer screen.,The cyber-attacker sent you an email that asks you to click on a given Internet link.,The cyber-attacker sent you an email that asks you to respond with certain personal information.,The cyber-attacker shut down an Internet site that you were using.,The cyber-attacker took control over one of your financial accounts.,The cyber-attacker used your computer to store and distribute stolen software.
The cyber-attacker made an Internet page that you use act differently than intended.,0.01006405933568436,0.00986982195864556,0.00730725729902313,0.0072036104921345285,0.007073364590140489,0.009650746850988145,0.00790820624905649,0.006805785172232503,0.004620797316302883,0.008953905956809519,0.005141101873284243,0.007108681798206009,0.007051095799080084,0.006946630323392889,0.009926242046567947,0.006707817074395041,0.005766035294604325,0.006532336250258815,0.0047104005923263225,0.07852084857999535,0.00586409170989113,0.004997373986407656,0.007716998769243039,0.006532336250258815,1.0000000000000002,0.042638322847276644,0.03917627290776286,0.041774980089670684,0.03873813566592033,0.05305125192904449,0.04269575654113213,0.043366406676873484,0.005892867932256684,0.006143749815040714,0.007486988911478484,0.006975536369989523,0.00496081635725195,0.005370048198807397,0.007257160895488787,0.00713188144967665,0.007375627952567518,0.005877094517264356,0.005895485593865957,0.005766035294604325,0.00618377399331116,0.005121096970771083,0.005121096970771083,0.006037998654261717,0.006113455962851999,0.00595576839595471
The cyber-attacker made you think an Internet site that the attacker created was a legitimate Internet site.,0.009357117239404954,0.009176523917306563,0.05376000229931678,0.00669759842163399,0.006576501542704728,0.008972837571845811,0.007352700392319831,0.006327718034906928,0.004296212967948851,0.008324945729543017,0.004779969132085196,0.05229906847097826,0.006555797005720015,0.05110684445284692,0.009228980819609931,0.006236631630642967,0.005361004586574279,0.006073477321835585,0.004379522130864182,0.004651932194106028,0.005452173104496379,0.0046463372999170785,0.007174924134649948,0.006073477321835585,0.042638322847276644,1.0000000000000002,0.1312721105240005,0.13997987548178756,0.15917187940409416,0.04932470759956241,0.03969662600894209,0.04032016684246083,0.005478927963286503,0.005712186841453997,0.05508230032489082,0.006485545190526916,0.004612347633263213,0.03950781965128307,0.006747387218151369,0.05246974992714812,0.006857532648053844,0.005464262539680974,0.005481361749272265,0.005361004586574279,0.005749399552150117,0.004761369458540467,0.004761369458540467,0.12690942757211437,0.0056840209575786975,0.005537410032360607
The cyber-attacker made you think that an email that you received from the attacker came from someone else.,0.008597359232769981,0.008431429318097037,0.006242323689729154,0.006153781998704809,0.006042517669800416,0.008244281435054424,0.006755692483737899,0.005813934321638548,0.003947378800641174,0.007648995646734805,0.004391856027733338,0.006072687873960595,0.006023494252902727,0.005934253202949802,0.00847962694369065,0.005730243744867664,0.004925713881750789,0.005580336869993394,0.004023923614886764,0.004274215142970757,0.00500947990490103,0.004269074530324677,0.006592350899878183,0.005580336869993394,0.03917627290776286,0.1312721105240005,1.0000000000000002,0.18152866381014732,0.16833238438022588,0.045319751739238114,0.036473429304760815,0.03704634128233932,0.005034062383281451,0.005248381635517986,0.006395861858198091,0.005958946585441028,0.004237844679618652,0.0045874365325666204,0.00619952815732133,0.006092506490993282,0.006300730248146011,0.005020587729516666,0.0050362985562265915,0.004925713881750789,0.005282572832838074,0.05936904713845471,0.05936904713845471,0.005158042271631712,0.005222502701270516,0.005087795957804635
The cyber-attacker made you think that information sent to your Internet browser came from a trusted source.,0.009167653891382434,0.008990717231326406,0.006656400124271198,0.006561985135169085,0.0064433402315149015,0.008791155136526419,0.0072038225704764884,0.006199594103832598,0.004209223046598125,0.00815638183858494,0.004683184093270534,0.006475511736983535,0.006423054920964571,0.0063278941818676665,0.009042111983815574,0.006110352021347412,0.005252454714669389,0.005950501268624672,0.004290845361681689,0.004557739653207062,0.00534177724817152,0.004552258044697638,0.007029645934796507,0.005950501268624672,0.041774980089670684,0.13997987548178756,0.18152866381014732,0.9999999999999998,0.17949849447105798,0.04832597861039361,0.03889284686666747,0.03950376221619102,0.005367990373328031,0.005596526214807742,0.006820123047732949,0.006354225567815133,0.00451895660240579,0.00489173817687554,0.006610765805803157,0.006496644996237026,0.006718681005883265,0.005353621895906393,0.005370374879901187,0.005252454714669389,0.005632985440795154,0.004664961026786692,0.004664961026786692,0.005500194306549189,0.005568930635068053,0.0054252882947290245
The cyber-attacker made you think that you had a secure connection to an Internet site when it was not secure.,0.008501208604295346,0.008337134406610209,0.048842499502865365,0.006084959702154018,0.005974939724551149,0.008152079536792362,0.0066801385769502345,0.005748912793073701,0.00390323234331246,0.007563451269825437,0.004342738652757647,0.04751519934043122,0.005956129060597816,0.046432029725060414,0.008384793002501056,0.005666158189935657,0.004870625979455006,0.005517927834541565,0.003978921100273839,0.004226413433038016,0.004953455185199733,0.004221330311666091,0.006518623762860041,0.005517927834541565,0.03873813566592033,0.15917187940409416,0.16833238438022588,0.17949849447105798,1.0000000000000002,0.04481290742878603,0.036065519962446634,0.16360792164229052,0.004977762739538742,0.005189685101027918,0.050043845073818975,0.005892303277452566,0.004190449727483805,0.035893983987080505,0.0061301942476365305,0.04767026832446343,0.006230264520611999,0.00496443878279532,0.004979973903707556,0.004870625979455006,0.0052234939128943305,0.004325840317433852,0.004325840317433852,0.04035863720147158,0.0051640955900469155,0.005030895371746884
The cyber-attacker made your computer perform tasks that benefit the attacker.,0.011642268054851117,0.011417571087719899,0.008453154476081954,0.008333254158667498,0.008182583574017436,0.01116414142853163,0.009148342027169057,0.007873043337286115,0.005345413733083544,0.010358024511787713,0.09333426382505829,0.008223439096578777,0.00815682267315873,0.008035975306319835,0.011482838766035511,0.007759712243161553,0.006670243713239309,0.007556713162478848,0.005449068264844784,0.0057880050223906585,0.006783676974430347,0.005781043769665088,0.00892715009458698,0.007556713162478848,0.05305125192904449,0.04932470759956241,0.045319751739238114,0.04832597861039361,0.04481290742878603,1.0,0.19586029193397642,0.1989367974701957,0.006816965778004655,0.0071071900336507786,0.008661070938052374,0.008069414292682998,0.005738753307746659,0.00621215937949702,0.008395202139050036,0.008250276831948901,0.008532246763706569,0.006798718834166599,0.006819993931666666,0.006670243713239309,0.007153490656148846,0.0059241685367655604,0.0059241685367655604,0.006984855365319153,0.007072145611133861,0.0068897300607578685
The cyber-attacker made your computer run software that your computer did not intend to run.,0.009369721248451528,0.009188884667686258,0.006803116088534443,0.006706620066755748,0.006585360070691317,0.008984923957324954,0.0073626044578445505,0.00633624145224964,0.004301999954018236,0.008336159406640651,0.00478640773626656,0.006618240679182381,0.006564627644756964,0.006467369435655861,0.009241412229280762,0.006245032354870483,0.005368225843781932,0.006081658277695174,0.004385421334127835,0.004658198332913357,0.005459517165426081,0.004652595902418602,0.007184588736085183,0.006081658277695174,0.04269575654113213,0.03969662600894209,0.036473429304760815,0.03889284686666747,0.036065519962446634,0.19586029193397642,1.0000000000000002,0.16010474330031454,0.0054863080629312935,0.0057198811401127985,0.006970447684272385,0.00649428120057808,0.004618560451785009,0.004999558630896429,0.0067564759286337156,0.006639839743743775,0.006866769724102144,0.005471622885043856,0.005488745127219527,0.005368225843781932,0.005757143976219369,0.004767783009016975,0.004767783009016975,0.0056214259477148296,0.005691677316875826,0.005544868907178222
The cyber-attacker made your computer think that your password was entered when it was not.,0.009516897580157443,0.009333220481100376,0.00690997707655428,0.006811965328732832,0.006688800622706365,0.009126056026639632,0.007478253695124289,0.006435768935407068,0.004369574277249683,0.008467100907401721,0.004861590968936257,0.006722197708391751,0.006667742539015984,0.006568956631698015,0.00938657312741447,0.006343127157159983,0.00545254807349472,0.006177186856642815,0.004454306011465323,0.0047313676967415605,0.005545273367557033,0.004725677265211663,0.00729744176414804,0.006177186856642815,0.043366406676873484,0.04032016684246083,0.03704634128233932,0.03950376221619102,0.16360792164229052,0.1989367974701957,0.16010474330031454,1.0,0.005572485087188472,0.005809727049257083,0.007079937058963092,0.0065962911172899276,0.004691107197523903,0.005078089963892657,0.0068626043091978605,0.006744136043568153,0.006974630561352731,0.005557569239619983,0.005574960432037307,0.00545254807349472,0.005847575197069488,0.004842673690930578,0.004842673690930578,0.005709725356843766,0.005781080210146529,0.005631965784866397
The cyber-attacker modified the content of a digital message without your awareness.,0.010963880083542151,0.010752276073811781,0.007960594238749069,0.007847680440860434,0.007705789340738227,0.010513613608743786,0.008615273628519209,0.0074142858278003565,0.005033939683430251,0.009754468640868534,0.005600764319433477,0.0077442642365233615,0.00768152951210963,0.007567723848798057,0.010813740643688731,0.007307558468503679,0.006281572615868783,0.0071163880224025785,0.0051315543278441815,0.005450741443973942,0.006388396189018298,0.005444185819266214,0.00840697041707869,0.0071163880224025785,0.005892867932256684,0.005478927963286503,0.005034062383281451,0.005367990373328031,0.004977762739538742,0.006816965778004655,0.0054863080629312935,0.005572485087188472,1.0000000000000004,0.08057277754677354,0.0981888114296071,0.09148131957337353,0.0054043595971790094,0.005850180581289487,0.00790601874961023,0.007769538153162763,0.008035077866248777,0.006402561568616565,0.006422596978955635,0.006281572615868783,0.006736661049482955,0.005578970792098085,0.005578970792098085,0.006577852035826925,0.006660055931413798,0.00648826962566366
The cyber-attacker modified your computer files in order to hide their activities.,0.1551230320579597,0.011210041511052548,0.008299507123554251,0.00818178615426245,0.008033854208365623,0.010961218273797825,0.008982058714061552,0.007729940278122505,0.005248253711865738,0.010169753606747907,0.005839210236369374,0.008073967127334962,0.008008561546225004,0.007889910741394678,0.011274122862298522,0.007618669127729077,0.006549003140840731,0.0074193598259804615,0.005350024184317796,0.005682800314417597,0.006660374601277991,0.0056759655917412045,0.008764887239751933,0.0074193598259804615,0.006143749815040714,0.005712186841453997,0.005248381635517986,0.005596526214807742,0.005189685101027918,0.0071071900336507786,0.0057198811401127985,0.005809727049257083,0.08057277754677354,1.0000000000000002,0.20926662926084288,0.19497116941046216,0.005634443815350684,0.0060992451005919615,0.008242608147511174,0.008100317051084096,0.008377161803403772,0.006675143055159411,0.6812002645876029,0.006549003140840731,0.00702346642628781,0.005816488875382649,0.005816488875382649,0.0068578963066970935,0.006943599935916912,0.006764500031369285
The cyber-attacker modified your information stored in an Internet site.,0.013929796078227183,0.013660949585706355,0.5885991842288115,0.009970611443696166,0.009790336388245259,0.0133577248655715,0.010945851640930123,0.009419976218271607,0.006395705965950727,0.012393218275227786,0.007115866304396291,0.07785681639362428,0.009759513863453476,0.5595507006486261,0.013739041366891292,0.009284377293471065,0.007980844821622573,0.00904149199099777,0.006519727031538249,0.006925259690104917,0.008116565987759186,0.006916930657440548,0.01068119886876401,0.00904149199099777,0.007486988911478484,0.05508230032489082,0.006395861858198091,0.006820123047732949,0.050043845073818975,0.008661070938052374,0.006970447684272385,0.007079937058963092,0.0981888114296071,0.20926662926084288,1.0000000000000002,0.37946366893916705,0.006866330765065429,0.058814681611571565,0.010044731256959462,0.07811090724425171,0.010208703059196675,0.008134563343409831,0.008160018672931885,0.007980844821622573,0.008559042414947324,0.007088177257335025,0.007088177257335025,0.0661303130389719,0.008461714309831172,0.008243456887285713
The cyber-attacker modified your information within an Internet database.,0.012978221327567459,0.012727740325298574,0.009423156140181493,0.009289497230309371,0.00912153715707195,0.012445229547122079,0.010198116642694455,0.008776477098055976,0.00595880134253308,0.011546610505530823,0.006629765957606749,0.009167080861422029,0.009092820186171894,0.008958105552708751,0.012800497486594441,0.008650141231546608,0.0074356559058236,0.008423847953812371,0.006074350258643305,0.00645218009684614,0.007562105663096766,0.0064444200385684975,0.009951542878596452,0.008423847953812371,0.006975536369989523,0.006485545190526916,0.005958946585441028,0.006354225567815133,0.005892303277452566,0.008069414292682998,0.00649428120057808,0.0065962911172899276,0.09148131957337353,0.19497116941046216,0.37946366893916705,1.0,0.006397276735198692,0.006925006276216294,0.00935855375747509,0.00919699823387241,0.009511324288282854,0.007578873580131109,0.007602590000576039,0.0074356559058236,0.007974355560513053,0.006603968409739395,0.006603968409739395,0.007786369326411999,0.007883676150527682,0.007680328368530583
The cyber-attacker opened new hidden pathways by which they can enter your system from the Internet.,0.00922976660645373,0.009051631164628458,0.006701498585580697,0.006606443915772263,0.0064869951688248375,0.00885071699614853,0.007252629929921501,0.0062415976116756465,0.004237741386716815,0.00821164298032906,0.004714913615638865,0.006519384642770059,0.006466572421179993,0.006370766948769252,0.009103374126992839,0.00615175089597596,0.005288041160992784,0.0059908171219725925,0.6390679385794593,0.004588619264043473,0.005377968872781376,0.004583100516524274,0.007077273212197384,0.0059908171219725925,0.00496081635725195,0.004612347633263213,0.004237844679618652,0.00451895660240579,0.004190449727483805,0.005738753307746659,0.004618560451785009,0.004691107197523903,0.0054043595971790094,0.005634443815350684,0.006866330765065429,0.006397276735198692,1.0000000000000002,0.004924880695472283,0.006655555085346628,0.006540661084142563,0.006764201432801391,0.005389893770407726,0.0054067602592679734,0.005288041160992784,0.005671150059991102,0.004696567084182452,0.004696567084182452,0.005537459238869614,0.005606661269959597,0.005462045723622243
The cyber-attacker performed actions on an Internet site as if they were you.,0.009991156287804153,0.009798325947064132,0.05740278456095758,0.007151428252036205,0.007022125838441087,0.0095808377977632,0.007850919987162414,0.006756484739303375,0.004587324718739719,0.008889044749923582,0.005103860241103467,0.05584285773396418,0.007000018360294961,0.05456984851643923,0.0098543373334642,0.006659226312652176,0.005724266706687616,0.006485016654205395,0.004676278917516665,0.004967147509475547,0.005821612811025312,0.004961173504787423,0.007661097595372687,0.006485016654205395,0.005370048198807397,0.03950781965128307,0.0045874365325666204,0.00489173817687554,0.035893983987080505,0.00621215937949702,0.004999558630896429,0.005078089963892657,0.005850180581289487,0.0060992451005919615,0.058814681611571565,0.006925006276216294,0.004924880695472283,1.0,0.007204590741578599,0.05602510457990959,0.00732219963504299,0.005834521427351279,0.0058527792808176285,0.005724266706687616,0.006138979347683796,0.005084000252120435,0.005084000252120435,0.047432014741874765,0.006069170694064578,0.0059126254002656664
The cyber-attacker prevented you from accessing your home network.,0.013502193281742231,0.013241599567035342,0.009803598838194129,0.009664543694244092,0.009489802540180855,0.012947682932788097,0.010609846953906248,0.009130811312257613,0.006199377050496563,0.012012783790603929,0.0068974306349805095,0.009537184988313026,0.009459926174092451,0.009319772683641899,0.013317294165675063,0.008999374866155211,0.007735856916209346,0.008763945411131473,0.006319591042802434,0.10534553094438985,0.007867411851206875,0.006704601713383925,0.010353318224966629,0.008763945411131473,0.007257160895488787,0.006747387218151369,0.00619952815732133,0.006610765805803157,0.0061301942476365305,0.008395202139050036,0.0067564759286337156,0.0068626043091978605,0.00790601874961023,0.008242608147511174,0.010044731256959462,0.00935855375747509,0.006655555085346628,0.007204590741578599,1.0,0.32642080283175506,0.3375768953330791,0.2689901569705025,0.00790953066978237,0.007735856916209346,0.008296305584392762,0.006870591558291308,0.006870591558291308,0.008100729749840784,0.008201965159045253,0.007990407582190997
The cyber-attacker prevented you from logging into an Internet site.,0.01326910663588372,0.01301301151734009,0.0762357876901361,0.00949770590526869,0.009325981285530223,0.012724168728579219,0.010426690514951832,0.00897318727752994,0.0060923579927064184,0.011805408631416896,0.006778361166916881,0.07416407198323464,0.009296620671350913,0.07247340730246886,0.01308739940974784,0.008844019802084846,0.007602313801856302,0.00861265453580902,0.006210496746147968,0.006596795013591047,0.007731597720737792,0.006588861026476187,0.010174590208843022,0.00861265453580902,0.00713188144967665,0.05246974992714812,0.006092506490993282,0.006496644996237026,0.04767026832446343,0.008250276831948901,0.006639839743743775,0.006744136043568153,0.007769538153162763,0.008100317051084096,0.07811090724425171,0.00919699823387241,0.006540661084142563,0.05602510457990959,0.32642080283175506,1.0000000000000002,0.617523849603861,0.2643466140920288,0.007772989447503501,0.007602313801856302,0.00815308751594027,0.006751985409796055,0.006751985409796055,0.06299375602131328,0.008060375677360426,0.00785247019205648
The cyber-attacker prevented you from logging into your computer.,0.013722605247968658,0.013457757559714933,0.00996363435619722,0.009822309253800256,0.00964471559714399,0.013159042983243835,0.010783043795313793,0.009279864138904567,0.00630057667462923,0.012208882397688768,0.007010025397656746,0.009692871523950292,0.009614351524469269,0.009471910145987555,0.013534687809109368,0.009146282103199442,0.007862138283818978,0.008907009460035333,0.006422753059404173,0.006822253853056702,0.007995840742650934,0.006814048705852198,0.010522327450306226,0.008907009460035333,0.007375627952567518,0.006857532648053844,0.006300730248146011,0.006718681005883265,0.006230264520611999,0.008532246763706569,0.006866769724102144,0.006974630561352731,0.008035077866248777,0.008377161803403772,0.010208703059196675,0.009511324288282854,0.006764201432801391,0.00732219963504299,0.3375768953330791,0.617523849603861,1.0000000000000002,0.2733811953859867,0.008038647115568428,0.007862138283818978,0.008431735805847518,0.006982748195579962,0.006982748195579962,0.00823296736004043,0.008335855352282996,0.008120844275651956
The cyber-attacker prevented you from using your computer until you pay a ransom.,0.010934533111495282,0.010723495501334338,0.007939286149384637,0.00782667458738741,0.007685163286580524,0.010485471863090207,0.008592213161565379,0.007394440039878745,0.005020465358095645,0.009728358895381137,0.0055857727769621,0.007723535196772737,0.007660968394133935,0.007547467353966225,0.010784795549253705,0.007287998357259125,0.006264758756672621,0.007097339616292992,0.0051178187177984,0.005436151467106981,0.006371296395609861,0.005429613389812539,0.008384467514461286,0.007097339616292992,0.005877094517264356,0.005464262539680974,0.005020587729516666,0.005353621895906393,0.00496443878279532,0.006798718834166599,0.005471622885043856,0.005557569239619983,0.006402561568616565,0.006675143055159411,0.008134563343409831,0.007578873580131109,0.005389893770407726,0.005834521427351279,0.2689901569705025,0.2643466140920288,0.2733811953859867,1.0,0.0064054056404355564,0.006264758756672621,0.006718629056976472,0.005564037584270341,0.005564037584270341,0.006560245126744289,0.0066422289875070345,0.10155126720916229
The cyber-attacker removed your computer files in order to hide their activities.,0.1488546292258888,0.010757052325479776,0.007964130401813527,0.007851166446664067,0.007709212317319118,0.010518283844532999,0.008619100605687203,0.007417579316063579,0.005036175801871084,0.009758801658063827,0.005603252226155655,0.007747704303977283,0.0076849417122701455,0.007571085495523608,0.01081854419843678,0.007310804547574247,0.0062843629433750915,0.0071195491819495225,0.0051338338075329025,0.005453162709270227,0.006391233968456266,0.005446604172498743,0.008410704864204277,0.0071195491819495225,0.005895485593865957,0.005481361749272265,0.0050362985562265915,0.005370374879901187,0.004979973903707556,0.006819993931666666,0.005488745127219527,0.005574960432037307,0.006422596978955635,0.6812002645876029,0.008160018672931885,0.007602590000576039,0.0054067602592679734,0.0058527792808176285,0.00790953066978237,0.007772989447503501,0.008038647115568428,0.0064054056404355564,1.0000000000000002,0.0062843629433750915,0.00673965353110763,0.005581449017951713,0.005581449017951713,0.006580773973149058,0.006663014384399286,0.006491151769724066
The cyber-attacker rerouted your Internet requests to a device that they control.,0.01072790367173628,0.010520854030948238,0.0077892577730098705,0.007678774227246042,0.007539937059893884,0.01028732831598243,0.008429846449263988,0.007254707598887239,0.004925593822777671,0.009544522482081161,0.005480218649707102,0.007577583857616763,0.007516199377372977,0.007404843161872472,0.010580995694286425,0.007150277340534429,0.006146373858212192,0.006963221470255986,0.005021107499892344,0.005333424727826955,0.006250898259599884,0.005327010200320572,0.008226026563437107,0.006963221470255986,0.005766035294604325,0.005361004586574279,0.004925713881750789,0.005252454714669389,0.004870625979455006,0.006670243713239309,0.005368225843781932,0.00545254807349472,0.006281572615868783,0.006549003140840731,0.007980844821622573,0.0074356559058236,0.005288041160992784,0.005724266706687616,0.007735856916209346,0.007602313801856302,0.007862138283818978,0.006264758756672621,0.0062843629433750915,1.0,0.006591667389401279,0.005458894186092036,0.005458894186092036,0.006436276434034781,0.0065167110490230665,0.006348622112791695
The cyber-attacker saw what was presented on your computer screen.,0.011505120648517015,0.01128307064038966,0.008353575235484323,0.12923754556836195,0.00808619169324289,0.011032626414991616,0.009040573388328905,0.007780297880079874,0.005282444075812198,0.01023600565860173,0.005877250455859906,0.008126565932524433,0.008060734259090235,0.007941310489684949,0.011347569457109212,0.007668301840735271,0.006591667389401279,0.007467694115179648,0.005384877543935422,0.005719821583138985,0.006703764392271252,0.005712942334860628,0.008821987124995528,0.007467694115179648,0.00618377399331116,0.005749399552150117,0.005282572832838074,0.005632985440795154,0.0052234939128943305,0.007153490656148846,0.005757143976219369,0.005847575197069488,0.006736661049482955,0.00702346642628781,0.008559042414947324,0.007974355560513053,0.005671150059991102,0.006138979347683796,0.008296305584392762,0.00815308751594027,0.008431735805847518,0.006718629056976472,0.00673965353110763,0.006591667389401279,1.0000000000000002,0.005854381073903894,0.005854381073903894,0.006902572875991552,0.006988834831549125,0.006808568159681273
The cyber-attacker sent you an email that asks you to click on a given Internet link.,0.00952797410856338,0.009344083231372412,0.006918019461872414,0.006819893640120915,0.006696585585135039,0.009136677662310487,0.00748695748633179,0.00644325939927165,0.004374659938117225,0.008476955598274126,0.00486724927827624,0.006730021541026304,0.006675502992358561,0.006576602110081652,0.00939749797377375,0.006350509797095634,0.005458894186092036,0.006184376361952723,0.004459490289918378,0.0047368744417969205,0.005551727401285683,0.004731177387286587,0.007305935111933962,0.006184376361952723,0.005121096970771083,0.004761369458540467,0.05936904713845471,0.004664961026786692,0.004325840317433852,0.0059241685367655604,0.004767783009016975,0.004842673690930578,0.005578970792098085,0.005816488875382649,0.007088177257335025,0.006603968409739395,0.004696567084182452,0.005084000252120435,0.006870591558291308,0.006751985409796055,0.006982748195579962,0.005564037584270341,0.005581449017951713,0.005458894186092036,0.005854381073903894,1.0000000000000004,0.5644667383252889,0.005716370792982225,0.005787808694784023,0.005638520718180737
The cyber-attacker sent you an email that asks you to respond with certain personal information.,0.00952797410856338,0.009344083231372412,0.006918019461872414,0.006819893640120915,0.006696585585135039,0.009136677662310487,0.00748695748633179,0.00644325939927165,0.004374659938117225,0.008476955598274126,0.00486724927827624,0.006730021541026304,0.006675502992358561,0.006576602110081652,0.00939749797377375,0.006350509797095634,0.005458894186092036,0.006184376361952723,0.004459490289918378,0.0047368744417969205,0.005551727401285683,0.004731177387286587,0.007305935111933962,0.006184376361952723,0.005121096970771083,0.004761369458540467,0.05936904713845471,0.004664961026786692,0.004325840317433852,0.0059241685367655604,0.004767783009016975,0.004842673690930578,0.005578970792098085,0.005816488875382649,0.007088177257335025,0.006603968409739395,0.004696567084182452,0.005084000252120435,0.006870591558291308,0.006751985409796055,0.006982748195579962,0.005564037584270341,0.005581449017951713,0.005458894186092036,0.005854381073903894,0.5644667383252889,1.0000000000000004,0.005716370792982225,0.005787808694784023,0.005638520718180737
The cyber-attacker shut down an Internet site that you were using.,0.011233900700123613,0.011017085264808218,0.06454279795978571,0.008040954673634677,0.007895569051313169,0.010772544973142206,0.008827452298795143,0.007596886331953905,0.005157916549904203,0.009994703632200262,0.005738701055637937,0.06278884050290019,0.007870711746806092,0.06135748874259655,0.011080063596321526,0.007487530470051963,0.006436276434034781,0.0072916518402298585,0.0052579352671710995,0.005584983387000782,0.006545730879363441,0.005578266309065531,0.00861401895448556,0.0072916518402298585,0.006037998654261717,0.12690942757211437,0.005158042271631712,0.005500194306549189,0.04035863720147158,0.006984855365319153,0.0056214259477148296,0.005709725356843766,0.006577852035826925,0.0068578963066970935,0.0661303130389719,0.007786369326411999,0.005537459238869614,0.047432014741874765,0.008100729749840784,0.06299375602131328,0.00823296736004043,0.006560245126744289,0.006580773973149058,0.006436276434034781,0.006902572875991552,0.005716370792982225,0.005716370792982225,1.0,0.006824081111857615,0.006648064018845536
The cyber-attacker took control over one of your financial accounts.,0.011374291574706454,0.011154766581117444,0.008258583575296376,0.00814144306936174,0.00799424055233782,0.010907170251630361,0.00893776961258024,0.007691825173298452,0.0052223754083894295,0.010119608170844212,0.005810418020357201,0.008034155680890116,0.007969072604287357,0.007851006847685202,0.011218531957422846,0.007581102683232082,0.0065167110490230665,0.007382776143918263,0.005323644066844751,0.005654779330828472,0.006627533354520412,0.005647978309081437,0.008721668976234468,0.007382776143918263,0.006113455962851999,0.0056840209575786975,0.005222502701270516,0.005568930635068053,0.0051640955900469155,0.007072145611133861,0.005691677316875826,0.005781080210146529,0.006660055931413798,0.006943599935916912,0.008461714309831172,0.007883676150527682,0.005606661269959597,0.006069170694064578,0.008201965159045253,0.008060375677360426,0.008335855352282996,0.0066422289875070345,0.006663014384399286,0.0065167110490230665,0.006988834831549125,0.005787808694784023,0.005787808694784023,0.006824081111857615,1.0000000000000004,0.006731145358693784
The cyber-attacker used your computer to store and distribute stolen software.,0.011080908523533044,0.010867045852912016,0.008045565610021154,0.09548081729105437,0.007788040924901277,0.12791657708416374,0.10481993672347989,0.007493425903892263,0.005087671948255403,0.009858587824887566,0.0056605468695950616,0.0078269265016678,0.007763522146897347,0.007648501722101884,0.010929166495518018,0.007385559336918407,0.006348622112791695,0.007192348337754968,0.005186328531241169,0.005508922650182091,0.006456585920604913,0.005502297050745811,0.008496706407026006,0.007192348337754968,0.00595576839595471,0.005537410032360607,0.005087795957804635,0.0054252882947290245,0.005030895371746884,0.0068897300607578685,0.005544868907178222,0.005631965784866397,0.00648826962566366,0.006764500031369285,0.008243456887285713,0.007680328368530583,0.005462045723622243,0.0059126254002656664,0.007990407582190997,0.00785247019205648,0.008120844275651956,0.10155126720916229,0.006491151769724066,0.006348622112791695,0.006808568159681273,0.005638520718180737,0.005638520718180737,0.006648064018845536,0.006731145358693784,1.0000000000000002
