,The cyber-attacker accessed your computer files.,The cyber-attacker accessed your computer programs.,The cyber-attacker accessed your information stored in an Internet site.,The cyber-attacker caused a program on your computer to crash.,The cyber-attacker caused your computer program to run very slowly.,The cyber-attacker caused your computer to crash.,The cyber-attacker caused your computer to run very slowly.,The cyber-attacker caused your Internet connection to run very slowly.,The cyber-attacker caused your request for a certain Internet page to actually take you to a different Internet page.,The cyber-attacker changed a device’s serial number.,The cyber-attacker changed how an Internet service functions so as to benefit the attacker.,The cyber-attacker changed the appearance of an Internet site.,The cyber-attacker completely filled your computer’s storage space.,The cyber-attacker deleted your information stored in an Internet site.,The cyber-attacker determined your password.,The cyber-attacker disrupted the availability of an Internet service.,The cyber-attacker floods your inbox with a very large number of emails.,The cyber-attacker forged a digital signature on an electronic document.,The cyber-attacker gained information about existing hidden pathways by which they can enter your system from the Internet.,The cyber-attacker gained information about the device that you use to create your home network.,The cyber-attacker gains your username and password for a given Internet site.,The cyber-attacker intercepted Internet traffic as it passes between your computer and the Internet.,The cyber-attacker irreparably damaged your computer’s hardware.,The cyber-attacker issued commands to your computer’s operating system.,The cyber-attacker made an Internet page that you use act differently than intended.,The cyber-attacker made you think an Internet site that the attacker created was a legitimate Internet site.,The cyber-attacker made you think that an email that you received from the attacker came from someone else.,The cyber-attacker made you think that information sent to your Internet browser came from a trusted source.,The cyber-attacker made you think that you had a secure connection to an Internet site when it was not secure.,The cyber-attacker made your computer perform tasks that benefit the attacker.,The cyber-attacker made your computer run software that your computer did not intend to run.,The cyber-attacker made your computer think that your password was entered when it was not.,The cyber-attacker modified the content of a digital message without your awareness.,The cyber-attacker modified your computer files in order to hide their activities.,The cyber-attacker modified your information stored in an Internet site.,The cyber-attacker modified your information within an Internet database.,The cyber-attacker opened new hidden pathways by which they can enter your system from the Internet.,The cyber-attacker performed actions on an Internet site as if they were you.,The cyber-attacker prevented you from accessing your home network.,The cyber-attacker prevented you from logging into an Internet site.,The cyber-attacker prevented you from logging into your computer.,The cyber-attacker prevented you from using your computer until you pay a ransom.,The cyber-attacker removed your computer files in order to hide their activities.,The cyber-attacker rerouted your Internet requests to a device that they control.,The cyber-attacker saw what was presented on your computer screen.,The cyber-attacker sent you an email that asks you to click on a given Internet link.,The cyber-attacker sent you an email that asks you to respond with certain personal information.,The cyber-attacker shut down an Internet site that you were using.,The cyber-attacker took control over one of your financial accounts.,The cyber-attacker used your computer to store and distribute stolen software.
The cyber-attacker made an Internet page that you use act differently than intended.,0.036728678495586885,0.03388809279838675,0.08018253352312354,0.03075641323021533,0.028048716063684094,0.03767504083890472,0.03299644528404134,0.07366626088416904,0.29696100390775876,0.0263972385285236,0.07698634023499201,0.08213778748467507,0.023170980417267634,0.0757016257460239,0.03578693847516642,0.07138340444933547,0.021691917297250948,0.021691917297250948,0.05281855893215496,0.17142634944253815,0.06166523731631807,0.10129631357383109,0.026431262419062622,0.024020968480143737,1.0000000000000002,0.17559367683062427,0.10512143444143066,0.12296716704432932,0.12063655483578614,0.1307991364754401,0.09612381875578632,0.13210669389182997,0.02045458273932907,0.023820665016293308,0.08160760386644396,0.06905919196707827,0.053942021096130166,0.07734049321674441,0.026267933346793216,0.08725791875591954,0.03638274947215138,0.02486237527048699,0.022770773454322758,0.06449366038646101,0.026431262419062622,0.05453705976642331,0.02041954384309788,0.08014606680555034,0.021691917297250948,0.021246916339168996
The cyber-attacker made you think an Internet site that the attacker created was a legitimate Internet site.,0.054844981116301955,0.05060328565369777,0.34048299331670523,0.0459269152038514,0.04188365511256025,0.05625813364382027,0.04927183586868719,0.13263872973695917,0.12427262793163316,0.03941759159108732,0.1409714411131211,0.3487856833449695,0.03459999203575864,0.32145549660779904,0.05343873085759383,0.12852836531702105,0.03239138578555335,0.03239138578555335,0.0951016989217557,0.030668400157848174,0.26185209748941163,0.1897518678339736,0.03946839765628076,0.035869233978757575,0.17559367683062427,1.0,0.22309860634223186,0.25814266148479353,0.3746361842207002,0.15506418767777716,0.10578713306745077,0.28219932657317914,0.03054373993377224,0.03557013147514513,0.34653433885121204,0.12434353785889728,0.09712453261181517,0.3284146992865143,0.03922450704405972,0.3705275458779741,0.05432842371388464,0.03712566196412734,0.034002384274620115,0.1161231354364203,0.03946839765628076,0.09819592095737205,0.03049141821459123,0.3403281429196149,0.03239138578555335,0.031726889535145825
The cyber-attacker made you think that an email that you received from the attacker came from someone else.,0.05305649556293621,0.04895312107159022,0.04432069899039656,0.04442924627078057,0.040517836206868225,0.054423565425665024,0.047665089638761655,0.0407188452514252,0.02267273692752939,0.03813219059952464,0.05953334762985618,0.04540146082806928,0.03347169215046374,0.04184388819300155,0.05169610288719968,0.03945700194913829,0.03133510817633854,0.03133510817633854,0.029195329065817833,0.029668308818390172,0.03408530887190948,0.03461900059982478,0.038181339887529496,0.03469954432848189,0.10512143444143066,0.22309860634223186,1.0,0.32652873429813173,0.1859777082821041,0.15000757075747947,0.10233743255936037,0.2729968542872391,0.02954771374312642,0.03441019550689829,0.045108403131825694,0.038172299192943425,0.029816320024930957,0.042749768172885304,0.037945402506901954,0.04823160084601595,0.05255678301000017,0.03591500040986078,0.0328935722772891,0.03564871279544786,0.038181339887529496,0.1564616822570743,0.15309772700830676,0.04430054210158656,0.03133510817633854,0.030692281036211123
The cyber-attacker made you think that information sent to your Internet browser came from a trusted source.,0.03412367839989385,0.031484562679728684,0.18107704943493302,0.028574999068594672,0.02605934669286006,0.035002919515444146,0.030656155716237105,0.06844144407853128,0.06163587998891677,0.024525001037019566,0.07152604512246007,0.07631212337091443,0.021527566913796876,0.17095776879592386,0.03324873176665196,0.06632050039076019,0.020153407093517546,0.020153407093517546,0.11928070100306265,0.09042712975645753,0.057291599176050007,0.09411182130888648,0.024556611765916503,0.022317269143481453,0.12296716704432932,0.25814266148479353,0.32652873429813173,1.0,0.19906397810599397,0.12152214157686161,0.08930618830150003,0.25042031558495165,0.019003831114826283,0.022131172304096444,0.18429530061343027,0.15595709150488343,0.05011615597184647,0.07185507962488939,0.024404866890691986,0.08106910674253721,0.033802284567379,0.02309899873172705,0.021155744832080266,0.059919414909632554,0.024556611765916503,0.1725310387721182,0.20914728157202783,0.07446166648815354,0.020153407093517546,0.019739968053420914
The cyber-attacker made you think that you had a secure connection to an Internet site when it was not secure.,0.0334769280242385,0.03088783179679661,0.16286225725275047,0.028033413511334752,0.02556544061200236,0.03433950477215792,0.030075125734847795,0.25589927052553474,0.060467687390524334,0.024060175602675725,0.07017040297831664,0.1668336592487828,0.021119552226010842,0.15376088912362545,0.032618564364763285,0.06506351959171748,0.019771437029923577,0.019771437029923577,0.0481423010067789,0.018719740691052218,0.125250965541839,0.09232810810329839,0.02409118720944552,0.021894287129848568,0.12063655483578614,0.3746361842207002,0.1859777082821041,0.19906397810599397,1.0000000000000002,0.11921891711804941,0.0876135568637204,0.2456740677954167,0.01864364910958142,0.021711717407305126,0.1657567800703686,0.06294507980110782,0.04916629815401828,0.15708966465480362,0.023942318373958136,0.17723338222616652,0.033161625609520885,0.022661200498724908,0.0207547773350516,0.058783754690130134,0.02409118720944552,0.04970865544954243,0.01861171236001061,0.16278818810479992,0.019771437029923577,0.019365833952039443
The cyber-attacker made your computer perform tasks that benefit the attacker.,0.1485030664442964,0.13701788092141634,0.05514678511318916,0.12435573139566403,0.11340784683508187,0.1523294417920235,0.1334127310632847,0.050665117209096985,0.028210939352316035,0.0474466280719717,0.2917610724909009,0.056491541450032746,0.09368596381431021,0.052064971064192195,0.06432375711690486,0.04909504717358579,0.03898924241861594,0.03898924241861594,0.036326785790322565,0.03691529890884644,0.04241122650802881,0.09689723551779952,0.1068680845594897,0.09712267428003837,0.1307991364754401,0.15506418767777716,0.15000757075747947,0.12152214157686161,0.11921891711804941,1.0000000000000002,0.21844183917570228,0.237607328482566,0.036765246431047754,0.09631279818812352,0.056126899416656585,0.047496533872937,0.03709946437526242,0.053192127668825494,0.047214213804141716,0.060012991403783716,0.14710439045440402,0.100524688553654,0.09206782878620637,0.04435651848627963,0.1068680845594897,0.03750871147987318,0.03670226721162155,0.055121704560736756,0.03898924241861594,0.08590650026330611
The cyber-attacker made your computer run software that your computer did not intend to run.,0.16978569482192693,0.15665451678734826,0.029868717926219226,0.14217769885594614,0.4310702651943957,0.17416044486998086,0.5071100718752766,0.3303460806326299,0.015279668401675864,0.0256981426482651,0.036108778229118677,0.03059706768626844,0.1071125118297885,0.028199539308796342,0.03483916883524672,0.026590962874670783,0.02111743561421316,0.02111743561421316,0.019675390246417675,0.019994141961444944,0.022970857845534456,0.11078400502177213,0.12218382034574003,0.11104175240573524,0.09612381875578632,0.10578713306745077,0.10233743255936037,0.08930618830150003,0.0876135568637204,0.21844183917570228,1.0000000000000002,0.23033402545014853,0.019912870222316355,0.11011580940484099,0.030399569499989745,0.02572517273331639,0.020093890049331462,0.028810032243486293,0.025572261942914933,0.032504362828569125,0.1681865684169264,0.11493132432549492,0.10526247474543399,0.02402447098478189,0.12218382034574003,0.020315547328258087,0.019878759284817575,0.029855133744564808,0.02111743561421316,0.25018018558068705
The cyber-attacker made your computer think that your password was entered when it was not.,0.1412419413817341,0.13031832923538528,0.04104973800557555,0.11827530127707774,0.10786271851778667,0.1448812243642906,0.12688945482136366,0.037713708662915256,0.02099944116283198,0.03531795457531776,0.04962569500532879,0.042050737342082006,0.08910514594872385,0.038755721064541365,0.3488307457635784,0.03654499205548559,0.029022511158810497,0.029022511158810497,0.027040652255914777,0.02747872510601228,0.22999806657213512,0.09215940105984771,0.10164272089688811,0.09237381689114137,0.13210669389182997,0.28219932657317914,0.2729968542872391,0.25042031558495165,0.2456740677954167,0.237607328482566,0.23033402545014853,1.0,0.02736703020143931,0.09160354005956083,0.04177930792139703,0.035355103070019295,0.027615812773598588,0.03959474519290139,0.035144951837558946,0.04467200706260196,0.13991165429132899,0.09560948812756044,0.08756613036972297,0.03301776266674466,0.10164272089688811,0.02792044497272554,0.027320150216469472,0.041031068737637386,0.029022511158810497,0.08170606281083852
The cyber-attacker modified the content of a digital message without your awareness.,0.03605760077574878,0.03326891604125033,0.030120686512402038,0.03019445607557903,0.027536231836333927,0.03698667192565843,0.032393560013703124,0.027672839122662374,0.015408565679892579,0.025914928808508146,0.0364133871454322,0.030855180535480538,0.02274761836500372,0.028437426923129023,0.03513306749326363,0.026815280749221702,0.02129557953082396,0.17774913975685272,0.01984136925747637,0.020162809920157072,0.02316463698895276,0.023527337975105575,0.025948331041099802,0.023582076110033153,0.02045458273932907,0.03054373993377224,0.02954771374312642,0.019003831114826283,0.01864364910958142,0.036765246431047754,0.019912870222316355,0.02736703020143931,1.0,0.1524526760641616,0.19985055792691467,0.16912049111489122,0.020263399469827834,0.02905306989613024,0.025787986190040944,0.032778565369398584,0.03571799229717853,0.024408109372837487,0.022354723671031126,0.024227138270427644,0.025948331041099802,0.020486926620482005,0.020046453890405824,0.03010698773637319,0.02129557953082396,0.020858709282598916
The cyber-attacker modified your computer files in order to hide their activities.,0.3846252264441874,0.111358465309932,0.035077458807954515,0.10106756364636475,0.0921698955839318,0.12380262156591969,0.10842845389307092,0.0322267845397436,0.017944256605955784,0.030179585960540104,0.04240570968148688,0.03593282390159594,0.07614134068696385,0.033117195754803076,0.04091469586141787,0.031228103168142195,0.024800059370374095,0.024800059370374095,0.023106538841203846,0.023480876975885513,0.026976695881305492,0.07875123573269789,0.0868548382672929,0.0789344564511579,0.023820665016293308,0.03557013147514513,0.03441019550689829,0.022131172304096444,0.021711717407305126,0.09631279818812352,0.11011580940484099,0.09160354005956083,0.1524526760641616,1.0000000000000002,0.23273870967521418,0.19695158867713833,0.02359801991629074,0.03383415122714814,0.03003175319223903,0.03817272810350798,0.11955606853057808,0.08169937359864755,0.8122429041946722,0.02821404632877914,0.0868548382672929,0.023858331526927592,0.023345372964747653,0.0350615057103492,0.024800059370374095,0.06981874164989932
The cyber-attacker modified your information stored in an Internet site.,0.05504658688313149,0.05078929928704508,0.7287507084680969,0.046095738873206914,0.042037616080997556,0.05646493404638782,0.04945295519904745,0.11040626551818568,0.09942787477855046,0.039562487507131906,0.11538218743887027,0.2743269487636261,0.034727178840908104,0.6880253213586978,0.05363516736087381,0.10698486675762638,0.03251045393066074,0.03251045393066074,0.19241757568745413,0.14587245830878914,0.20595193656667013,0.15181641579488922,0.03961348033136008,0.03600108641583912,0.08160760386644396,0.34653433885121204,0.045108403131825694,0.18429530061343027,0.1657567800703686,0.056126899416656585,0.030399569499989745,0.04177930792139703,0.19985055792691467,0.23273870967521418,1.0,0.4701622508383829,0.0808448403956766,0.25830476044879974,0.03936869319674266,0.291427360546349,0.054528130656991275,0.03726213293005693,0.03412737432140636,0.09665896038979647,0.03961348033136008,0.08173664617809948,0.14503065400839266,0.26767492326567066,0.03251045393066074,0.03184351504514984
The cyber-attacker modified your information within an Internet database.,0.04658233584355673,0.042979671049742284,0.24718882388613217,0.0390078170279186,0.03557369241629773,0.0477825905304065,0.041848810216502635,0.09342962081409337,0.08413932484095295,0.033479152554478885,0.0976404189609931,0.10417390874865143,0.029387346232762686,0.2333749635016376,0.04538794356740077,0.09053431421756501,0.027511476536042873,0.027511476536042873,0.1628304430918802,0.12344234634731785,0.0782089340591576,0.12847232984920479,0.033522304455410566,0.030465371117667443,0.06905919196707827,0.12434353785889728,0.038172299192943425,0.15595709150488343,0.06294507980110782,0.047496533872937,0.02572517273331639,0.035355103070019295,0.16912049111489122,0.19695158867713833,0.4701622508383829,1.0,0.06841371499609153,0.0980895849482194,0.03331515707061195,0.11066768103258658,0.04614360015777259,0.03153251252580517,0.028879770792577215,0.08179617320735874,0.033522304455410566,0.06916839205812711,0.12272998227797287,0.10164784450180701,0.027511476536042873,0.026947089661013626
The cyber-attacker opened new hidden pathways by which they can enter your system from the Internet.,0.036385385800315,0.03357135026391794,0.07943308978666598,0.03046894162962493,0.02778655255193196,0.03732290275923981,0.032688036729747426,0.0729777229273088,0.06572108804499892,0.0261505109158413,0.07626677042412706,0.08137006853577056,0.022954407737679077,0.07499406380251594,0.03545244796072699,0.07071620371370214,0.021489169007369437,0.021489169007369437,0.6194543096317447,0.020346101847595784,0.06108886957345351,0.10034952523479392,0.026184216794582316,0.17336657035931075,0.053942021096130166,0.09712453261181517,0.029816320024930957,0.05011615597184647,0.04916629815401828,0.03709946437526242,0.020093890049331462,0.027615812773598588,0.020263399469827834,0.02359801991629074,0.0808448403956766,0.06841371499609153,1.0,0.07661761323691547,0.026022414313514455,0.0864423433706757,0.03604269007880301,0.02462999359581029,0.022557941397392117,0.06389085616347003,0.026184216794582316,0.05402731710738185,0.020228688072369244,0.07939696391331248,0.021489169007369437,0.02104832734890173
The cyber-attacker performed actions on an Internet site as if they were you.,0.0521683026793331,0.04813362077658164,0.25379412129002127,0.043685477954707994,0.039839546896650826,0.05351248709305929,0.0468671516489969,0.10463332612203312,0.09422897512651693,0.037493838217458254,0.10934906628986812,0.2599829000585007,0.032911358897112504,0.23961113153025437,0.050830683673072384,0.10139082597381324,0.0308105424319587,0.0308105424319587,0.07502188160104735,0.029171646148128144,0.1951830907702891,0.14387821624062,0.03754216472123327,0.0341186562014048,0.07734049321674441,0.3284146992865143,0.042749768172885304,0.07185507962488939,0.15708966465480362,0.053192127668825494,0.028810032243486293,0.03959474519290139,0.02905306989613024,0.03383415122714814,0.25830476044879974,0.0980895849482194,0.07661761323691547,1.0,0.03731017705308156,0.27618916294118084,0.05167695557022549,0.0353137649260584,0.03234291704642644,0.0916048421492561,0.03754216472123327,0.07746278814462391,0.029003301709007525,0.25367869666902004,0.0308105424319587,0.03017847654707798
The cyber-attacker prevented you from accessing your home network.,0.046305449780772015,0.042724199277422575,0.03868121856849877,0.03877595401205439,0.035362241885672926,0.04749857013679526,0.04160006029696259,0.035537674019277994,0.01978779921385871,0.03328015199840307,0.0467623533883226,0.03962446147341255,0.029212667431308674,0.0365195635858548,0.045118156989190555,0.03443639092386625,0.027347947930585176,0.027347947930585176,0.025480439850888735,0.40635614145373183,0.029748205973349068,0.03021398938484636,0.03332304740382558,0.03028428452105761,0.026267933346793216,0.03922450704405972,0.037945402506901954,0.024404866890691986,0.023942318373958136,0.047214213804141716,0.025572261942914933,0.035144951837558946,0.025787986190040944,0.03003175319223903,0.03936869319674266,0.03331515707061195,0.026022414313514455,0.03731017705308156,1.0000000000000002,0.2744194374797254,0.2990280765383216,0.20434267237000106,0.02870810902671522,0.031112678336258782,0.03332304740382558,0.026309469609112967,0.025743811122593253,0.038663626494378066,0.027347947930585176,0.026786915779119794
The cyber-attacker prevented you from logging into an Internet site.,0.05885788061979837,0.05430582863469356,0.2863383189733797,0.04928729734762201,0.04494819986004399,0.060374430741054884,0.05287695928507653,0.11805053071398455,0.10631202251323431,0.0423016993162677,0.12337097354185476,0.2933206891719372,0.03713160546756645,0.27033663451675866,0.05734873779279863,0.11439224250386784,0.034761399837719226,0.034761399837719226,0.08464198995104319,0.03291234673712555,0.22021155501599313,0.16232782054139472,0.04235622276142262,0.0384937153496039,0.08725791875591954,0.3705275458779741,0.04823160084601595,0.08106910674253721,0.17723338222616652,0.060012991403783716,0.032504362828569125,0.04467200706260196,0.032778565369398584,0.03817272810350798,0.291427360546349,0.11066768103258658,0.0864423433706757,0.27618916294118084,0.2744194374797254,1.0,0.8084304392363414,0.259735661198097,0.0364902719207836,0.10335139512891113,0.04235622276142262,0.08739589564793736,0.03272241537283193,0.28620809337249636,0.034761399837719226,0.03404828370233661
The cyber-attacker prevented you from logging into your computer.,0.18434146990658837,0.1700845523079761,0.05357593480520337,0.15436663272798049,0.1407766835061416,0.18909126849932603,0.16560936778826246,0.049221926734644254,0.027407353745662864,0.046095115918239296,0.06476881776705323,0.05488238590083369,0.11629529741477397,0.05058190590157953,0.06249150173754771,0.04769657997708625,0.03787863799560729,0.03787863799560729,0.035292021161165345,0.03586377054610821,0.04120314723222967,0.1202815487445585,0.1326586734233362,0.1205613928838081,0.03638274947215138,0.05432842371388464,0.05255678301000017,0.033802284567379,0.033161625609520885,0.14710439045440402,0.1681865684169264,0.13991165429132899,0.03571799229717853,0.11955606853057808,0.054528130656991275,0.04614360015777259,0.03604269007880301,0.05167695557022549,0.2990280765383216,0.8084304392363414,1.0000000000000002,0.3643970247478196,0.11428665613395646,0.04309302777540072,0.1326586734233362,0.036440279823170545,0.03565680703411858,0.05355156866961975,0.03787863799560729,0.10663840762512948
The cyber-attacker prevented you from using your computer until you pay a ransom.,0.1259708754622544,0.11622832327255736,0.03661144404750635,0.10548738640718092,0.09620061115346223,0.12921667949810023,0.11317017844985891,0.03363610589545633,0.01872898348480325,0.031499380522988736,0.044260169352589675,0.03750421542634242,0.07947110563296397,0.03456545601052309,0.042703951459315825,0.032593750821850474,0.025884599878922453,0.025884599878922453,0.02411701938124513,0.02450772783443667,0.02815642368086939,0.08219513495789009,0.09065311911241146,0.08238636816890939,0.02486237527048699,0.03712566196412734,0.03591500040986078,0.02309899873172705,0.022661200498724908,0.100524688553654,0.11493132432549492,0.09560948812756044,0.024408109372837487,0.08169937359864755,0.03726213293005693,0.03153251252580517,0.02462999359581029,0.0353137649260584,0.20434267237000106,0.259735661198097,0.3643970247478196,1.0000000000000002,0.07809848827908031,0.029447885155398024,0.09065311911241146,0.02490168898913753,0.024366298047599846,0.30544804000683484,0.025884599878922453,0.07287201069431314
The cyber-attacker removed your computer files in order to hide their activities.,0.36767293818991087,0.1064503608131466,0.03353142606736348,0.09661302880492935,0.08810752387537171,0.11834604310167501,0.10364948912689068,0.030806394759081434,0.017153366696562363,0.02884942609212068,0.04053668559070212,0.03434909109706445,0.07278542467665561,0.03165756125864974,0.03911138793881738,0.02985173009080986,0.023707001176930927,0.023707001176930927,0.022088122263029756,0.022445961511191787,0.025787702821865058,0.07528028906374638,0.08302672676197703,0.07545543436171925,0.022770773454322758,0.034002384274620115,0.0328935722772891,0.021155744832080266,0.0207547773350516,0.09206782878620637,0.10526247474543399,0.08756613036972297,0.022354723671031126,0.8122429041946722,0.03412737432140636,0.028879770792577215,0.022557941397392117,0.03234291704642644,0.02870810902671522,0.0364902719207836,0.11428665613395646,0.07809848827908031,1.0,0.026970517269058508,0.08302672676197703,0.022806779820218986,0.022316429815176512,0.033516176099689744,0.023707001176930927,0.06674149306445921
The cyber-attacker rerouted your Internet requests to a device that they control.,0.04350275846457346,0.04013826732182604,0.09497105618306212,0.036428994202757234,0.03322190098144867,0.04462366382048683,0.039082168163323334,0.08725295016038538,0.07857683947453986,0.22778396743896698,0.09118537071015888,0.09728692880114438,0.02744453668815967,0.08966370898970703,0.0423873279529721,0.08454905347360982,0.025692681508516453,0.025692681508516453,0.06256018745538207,0.17722467510014092,0.0730385092661233,0.11997897129033783,0.03130613112226176,0.028451292904599985,0.06449366038646101,0.1161231354364203,0.03564871279544786,0.059919414909632554,0.058783754690130134,0.04435651848627963,0.02402447098478189,0.03301776266674466,0.024227138270427644,0.02821404632877914,0.09665896038979647,0.08179617320735874,0.06389085616347003,0.0916048421492561,0.031112678336258782,0.10335139512891113,0.04309302777540072,0.029447885155398024,0.026970517269058508,1.0000000000000002,0.03130613112226176,0.06459564121458353,0.02418563695042252,0.09492786370046916,0.2144507046439087,0.025165606481891985
The cyber-attacker saw what was presented on your computer screen.,0.1339199988045505,0.12356266364426222,0.03892173111509446,0.11214394287334901,0.10227114548020247,0.13737062237928718,0.12031154111695525,0.0357586405967225,0.019910836030085723,0.03348708172824219,0.0470531129123101,0.039870838927100485,0.08448596020555411,0.036746635368069804,0.04539869320900891,0.03465050993001899,0.027517992330538695,0.027517992330538695,0.02563887243661669,0.026054235713186255,0.029933174726663625,0.0873818835894237,0.09637359078925027,0.08758518416423607,0.026431262419062622,0.03946839765628076,0.038181339887529496,0.024556611765916503,0.02409118720944552,0.1068680845594897,0.12218382034574003,0.10164272089688811,0.025948331041099802,0.0868548382672929,0.03961348033136008,0.033522304455410566,0.026184216794582316,0.03754216472123327,0.03332304740382558,0.04235622276142262,0.1326586734233362,0.09065311911241146,0.08302672676197703,0.03130613112226176,1.0000000000000002,0.026473056946054382,0.025903881301385802,0.03890402965676344,0.027517992330538695,0.0774704434597009
The cyber-attacker sent you an email that asks you to click on a given Internet link.,0.03678675584809535,0.0339416784647354,0.08030932243726877,0.030805046917193254,0.028093068194960366,0.03773461463020883,0.03304862102961077,0.07378274591920411,0.06644606252770921,0.02643897925511836,0.07710807515721911,0.08226766815104825,0.02320761961183659,0.0758213292089308,0.03584352669794363,0.07149627970957541,0.021726217718040883,0.021726217718040883,0.05290207846489449,0.02057054129467299,0.2353893012723136,0.10145648872720456,0.026473056946054382,0.024058951721337228,0.05453705976642331,0.09819592095737205,0.1564616822570743,0.1725310387721182,0.04970865544954243,0.03750871147987318,0.020315547328258087,0.02792044497272554,0.020486926620482005,0.023858331526927592,0.08173664617809948,0.06916839205812711,0.05402731710738185,0.07746278814462391,0.026309469609112967,0.08739589564793736,0.036440279823170545,0.02490168898913753,0.022806779820218986,0.06459564121458353,0.026473056946054382,1.0000000000000002,0.42780231241926037,0.08027279805656967,0.021726217718040883,0.02128051310062329
The cyber-attacker sent you an email that asks you to respond with certain personal information.,0.03599583376011087,0.03321192606928419,0.14249806054764153,0.030142732682993997,0.027489062007342198,0.03692331340223823,0.03233806953499995,0.027625435284080176,0.12839132169729145,0.02587053628713864,0.03635101066433382,0.03080232531556453,0.022708651476773555,0.13453472190425228,0.03507288421199762,0.026769345916350454,0.02125909999903039,0.02125909999903039,0.09386760280632486,0.09538830755501275,0.02312495574382384,0.02348703541971192,0.025903881301385802,0.02354167978768986,0.02041954384309788,0.03049141821459123,0.15309772700830676,0.20914728157202783,0.01861171236001061,0.03670226721162155,0.019878759284817575,0.027320150216469472,0.020046453890405824,0.023345372964747653,0.14503065400839266,0.12272998227797287,0.020228688072369244,0.029003301709007525,0.025743811122593253,0.03272241537283193,0.03565680703411858,0.024366298047599846,0.022316429815176512,0.02418563695042252,0.025903881301385802,0.42780231241926037,1.0000000000000002,0.030055414177891347,0.02125909999903039,0.020822978113726708
The cyber-attacker shut down an Internet site that you were using.,0.05406073969495693,0.04987969724400118,0.26300065791877053,0.04527019532676579,0.041284750772581626,0.05545368521858535,0.04856728617594507,0.10842896388004702,0.09764718870286855,0.03885395007957254,0.11331577040027095,0.26941393841380545,0.034105238525403536,0.2483031715502376,0.05267459774295635,0.1050688400602008,0.031928213660944,0.031928213660944,0.07774334613855115,0.03022986541427398,0.2022634764993017,0.14909748633704856,0.03890402965676344,0.035356331276167406,0.08014606680555034,0.3403281429196149,0.04430054210158656,0.07446166648815354,0.16278818810479992,0.055121704560736756,0.029855133744564808,0.041031068737637386,0.03010698773637319,0.0350615057103492,0.26767492326567066,0.10164784450180701,0.07939696391331248,0.25367869666902004,0.038663626494378066,0.28620809337249636,0.05355156866961975,0.30544804000683484,0.033516176099689744,0.09492786370046916,0.03890402965676344,0.08027279805656967,0.030055414177891347,1.0,0.031928213660944,0.0312732192003683
The cyber-attacker took control over one of your financial accounts.,0.0382387900028358,0.035281412705056185,0.03194274110061257,0.03202097311755872,0.029201948105409097,0.039224062340283784,0.03435310481448775,0.029346819012579493,0.016340657575714134,0.027482569536724934,0.03861609853095467,0.032721665990305356,0.024123662778724214,0.030157658106467245,0.037258330036587586,0.028437385388276178,0.02258378749968163,0.02258378749968163,0.021041609427204202,0.021382494614631497,0.024565907610476414,0.024950549032671285,0.027517992330538695,0.025008598375988945,0.021691917297250948,0.03239138578555335,0.03133510817633854,0.020153407093517546,0.019771437029923577,0.03898924241861594,0.02111743561421316,0.029022511158810497,0.02129557953082396,0.024800059370374095,0.03251045393066074,0.027511476536042873,0.021489169007369437,0.0308105424319587,0.027347947930585176,0.034761399837719226,0.03787863799560729,0.025884599878922453,0.023707001176930927,0.2144507046439087,0.027517992330538695,0.021726217718040883,0.02125909999903039,0.031928213660944,1.0000000000000002,0.02212049018313916
The cyber-attacker used your computer to store and distribute stolen software.,0.10765233100216054,0.09932652990502239,0.031287448615455536,0.09014752812019095,0.08221122538444027,0.11042613382882836,0.09671309709765635,0.02874478082488501,0.01600543555834993,0.026918775677159258,0.037823904802379106,0.03205039417434795,0.06791450593094413,0.02953898588091037,0.03649399038253053,0.027854003865577286,0.02212049018313916,0.02212049018313916,0.020609949273498986,0.02094384133842252,0.024061947897141153,0.07024240994423653,0.0774704434597009,0.07040583423461882,0.021246916339168996,0.031726889535145825,0.030692281036211123,0.019739968053420914,0.019365833952039443,0.08590650026330611,0.25018018558068705,0.08170606281083852,0.020858709282598916,0.06981874164989932,0.03184351504514984,0.026947089661013626,0.02104832734890173,0.03017847654707798,0.026786915779119794,0.03404828370233661,0.10663840762512948,0.07287201069431314,0.06674149306445921,0.025165606481891985,0.0774704434597009,0.02128051310062329,0.020822978113726708,0.0312732192003683,0.02212049018313916,1.0
