,The cyber-attacker accessed your computer files.,The cyber-attacker accessed your computer programs.,The cyber-attacker accessed your information stored in an Internet site.,The cyber-attacker caused a program on your computer to crash.,The cyber-attacker caused your computer program to run very slowly.,The cyber-attacker caused your computer to crash.,The cyber-attacker caused your computer to run very slowly.,The cyber-attacker caused your Internet connection to run very slowly.,The cyber-attacker caused your request for a certain Internet page to actually take you to a different Internet page.,The cyber-attacker changed a device’s serial number.,The cyber-attacker changed how an Internet service functions so as to benefit the attacker.,The cyber-attacker changed the appearance of an Internet site.,The cyber-attacker completely filled your computer’s storage space.,The cyber-attacker deleted your information stored in an Internet site.,The cyber-attacker determined your password.,The cyber-attacker disrupted the availability of an Internet service.,The cyber-attacker floods your inbox with a very large number of emails.,The cyber-attacker forged a digital signature on an electronic document.,The cyber-attacker gained information about existing hidden pathways by which they can enter your system from the Internet.,The cyber-attacker gained information about the device that you use to create your home network.,The cyber-attacker gains your username and password for a given Internet site.,The cyber-attacker intercepted Internet traffic as it passes between your computer and the Internet.,The cyber-attacker irreparably damaged your computer’s hardware.,The cyber-attacker issued commands to your computer’s operating system.,The cyber-attacker made an Internet page that you use act differently than intended.,The cyber-attacker made you think an Internet site that the attacker created was a legitimate Internet site.,The cyber-attacker made you think that an email that you received from the attacker came from someone else.,The cyber-attacker made you think that information sent to your Internet browser came from a trusted source.,The cyber-attacker made you think that you had a secure connection to an Internet site when it was not secure.,The cyber-attacker made your computer perform tasks that benefit the attacker.,The cyber-attacker made your computer run software that your computer did not intend to run.,The cyber-attacker made your computer think that your password was entered when it was not.,The cyber-attacker modified the content of a digital message without your awareness.,The cyber-attacker modified your computer files in order to hide their activities.,The cyber-attacker modified your information stored in an Internet site.,The cyber-attacker modified your information within an Internet database.,The cyber-attacker opened new hidden pathways by which they can enter your system from the Internet.,The cyber-attacker performed actions on an Internet site as if they were you.,The cyber-attacker prevented you from accessing your home network.,The cyber-attacker prevented you from logging into an Internet site.,The cyber-attacker prevented you from logging into your computer.,The cyber-attacker prevented you from using your computer until you pay a ransom.,The cyber-attacker removed your computer files in order to hide their activities.,The cyber-attacker rerouted your Internet requests to a device that they control.,The cyber-attacker saw what was presented on your computer screen.,The cyber-attacker sent you an email that asks you to click on a given Internet link.,The cyber-attacker sent you an email that asks you to respond with certain personal information.,The cyber-attacker shut down an Internet site that you were using.,The cyber-attacker took control over one of your financial accounts.,The cyber-attacker used your computer to store and distribute stolen software.
The cyber-attacker made an Internet page that you use act differently than intended.,0.02385163749169486,0.022496053281459958,0.06096834026510314,0.016481375222826593,0.015995431443784895,0.022180610038134527,0.018564346795478873,0.015555034120578345,0.1496839848177224,0.019002779735513058,0.04183160185357449,0.05858457779976502,0.01608358022525139,0.05752678098029002,0.021675331430114235,0.054770645969498405,0.012289837171250638,0.014092780486678875,0.010162678210707883,0.14596995008562072,0.012886956684530706,0.01117514215063898,0.017848309460654486,0.01497375579181097,1.0000000000000002,0.08274217350999015,0.10165332788084581,0.05138310372715428,0.1273077359953076,0.06708226586934377,0.054269404302263166,0.05521015366712859,0.012558464704151303,0.013786251235086906,0.061508940279818465,0.05828964059543204,0.01076687384534238,0.04348988614775121,0.01569009257575287,0.05880050658630092,0.01693446858429508,0.012984014872146775,0.013176259006660225,0.012628757919227266,0.013885287442214076,0.011125913461634638,0.011035865496846238,0.11891806769003625,0.013025398362095096,0.013169865995636559
The cyber-attacker made you think an Internet site that the attacker created was a legitimate Internet site.,0.02166833556241103,0.020436837156454477,0.15340118181444853,0.014972723318579871,0.014531261264982583,0.020150268569721148,0.01686502639500003,0.01413117649162688,0.008664872922979287,0.01726332659848011,0.0958078343868646,0.14740344630520272,0.014611341191440412,0.1447419455734876,0.019691241534998523,0.049757117776519394,0.011164865134596186,0.012802772836837091,0.009232419441185028,0.009987996449718435,0.08687776259843702,0.010152205699168646,0.016214532807228888,0.01360310650535132,0.08274217350999015,1.0000000000000004,0.20340073355440208,0.15540721875903257,0.2334872478572254,0.13191540371275576,0.049301758154049136,0.050156394357753264,0.011408903369967699,0.012524302283798448,0.15476137434692766,0.05295399498981771,0.009781308957100351,0.109424004377226,0.01425387213163405,0.14794674026561458,0.015384341975823779,0.011795500048790151,0.011970146775581683,0.011472762170964363,0.01261427303610454,0.010107483245500001,0.010025677980833094,0.21958917641867548,0.011833095427608737,0.011964338960157554
The cyber-attacker made you think that an email that you received from the attacker came from someone else.,0.020283947265992093,0.019131129198696268,0.014289738958260315,0.014016117174648875,0.013602860097781473,0.018862869456980236,0.015787521152717518,0.013228336709896,0.008111274856806681,0.016160373986759787,0.06391665889952933,0.01373103351835386,0.013677823723882637,0.01348310745778784,0.01843316962428379,0.012837125466697345,0.010451542757853791,0.011984804662679122,0.06296447839411388,0.05544476676258559,0.01095934607840506,0.009503582056051922,0.015178587550355137,0.012734005074523503,0.10165332788084581,0.20340073355440208,1.0,0.2641113538549976,0.23089470708911194,0.123487338691734,0.04615187260862942,0.10163274684838973,0.010679989409093059,0.011724125571906403,0.014416444606757938,0.013661906236215764,0.06670786790168266,0.010193144797342216,0.013343193334877842,0.013781642834266927,0.01440143754746596,0.011041886455770037,0.011205375016587922,0.010739768276194085,0.01180834809975133,0.12840299221729343,0.12736375816592513,0.07007203760098435,0.011077079868720687,0.011199938262045593
The cyber-attacker made you think that information sent to your Internet browser came from a trusted source.,0.020919215912314295,0.01973029298024717,0.014737276264745598,0.014455084978472784,0.01402888519078278,0.019453631668523687,0.016281967182375907,0.09939197793061484,0.008365310155294667,0.016666497315321264,0.010111541013456658,0.01416107284755455,0.014106196586805262,0.013905382043232375,0.019010474157818997,0.013239168679044367,0.010778872410839637,0.01236015422036906,0.008913235404118303,0.009642690536210237,0.011302579515985404,0.009801222728687773,0.015653962517552158,0.10961651547354723,0.05138310372715428,0.15540721875903257,0.2641113538549976,1.0000000000000002,0.19336342864717798,0.05883488729428771,0.04759729332742977,0.1048157613112912,0.011014473734341976,0.012091310976389467,0.01486795018060001,0.014089780582715013,0.009443148662216318,0.010512381739356473,0.0137610859795543,0.01421326718590875,0.014852473118398013,0.01138770495793904,0.011556313782350496,0.08069395532462162,0.012178171251737495,0.009758046423718332,0.009679069338034849,0.01218659601764136,0.011424000585932527,0.011550706755244685
The cyber-attacker made you think that you had a secure connection to an Internet site when it was not secure.,0.01997351252937812,0.018838337713092162,0.09622897068034406,0.013801608154959314,0.013394675751989398,0.01857418354023665,0.015545901762439947,0.1087239591150174,0.007987136224381915,0.01591304828745795,0.035030048735113326,0.0924665751913328,0.013468492100727867,0.09079700868051074,0.018151060028836895,0.045865286351715995,0.010291587603134781,0.011801383771762762,0.008510291196748695,0.054596214883562325,0.045437050338773974,0.009358134922228707,0.014946287556346244,0.012539118080413712,0.1273077359953076,0.2334872478572254,0.23089470708911194,0.19336342864717798,1.0000000000000007,0.05617511494994648,0.04544554340013644,0.3150997443367877,0.010516538003122857,0.011544694232127384,0.09708222308543879,0.04881211477288303,0.0090162484536779,0.06864196992744513,0.013138983047097865,0.09280738494239796,0.014181031409879231,0.010872896413118656,0.011033882870788107,0.010575401987305867,0.011627627780174364,0.00931691050579292,0.00924150376889394,0.1369379224253536,0.010907551210101882,0.011028529322805243
The cyber-attacker made your computer perform tasks that benefit the attacker.,0.07849719193634959,0.07403588172342414,0.01923997993253151,0.05424120984111454,0.052641939262438604,0.07299773879403562,0.061096396173431516,0.017810887489448885,0.01092117679182625,0.02175863898673456,0.18304276260946978,0.018487728160585564,0.05293204227193388,0.018153915734482117,0.024818774835572398,0.017284153131983816,0.014072158596631435,0.016136571975092887,0.011636510521242231,0.012588837250483553,0.014755874774065982,0.03677807356497622,0.058739873686249104,0.04927954245519141,0.06708226586934377,0.13191540371275576,0.123487338691734,0.05883488729428771,0.05617511494994648,1.0,0.19370730219854615,0.17206359919323802,0.014379743570600241,0.04537139262074435,0.019410578859604528,0.018394653855658628,0.01232832902750026,0.013724246602621502,0.01796553266289983,0.01855586951889944,0.05573236769443432,0.04273118388111556,0.043363871038581976,0.014460230989353846,0.04569732681130952,0.012739438007426981,0.012636330926010924,0.015909986256156795,0.014914393818372536,0.043342831249865134
The cyber-attacker made your computer run software that your computer did not intend to run.,0.10491381462440255,0.09895114180624186,0.015565101091839388,0.07249497840493893,0.1521340047542251,0.09756363313031602,0.1765671925492107,0.09393393983589235,0.008835207801812885,0.017602690680395102,0.010679528241268936,0.0149565310768023,0.0707452372960255,0.014686477564468482,0.020078333794834438,0.013982841548149303,0.011384345093136768,0.013054450937517982,0.009413911202326111,0.01018434141405615,0.0119374699642236,0.04915498117903746,0.07850757545539973,0.06586356345220055,0.054269404302263166,0.049301758154049136,0.04615187260862942,0.04759729332742977,0.04544554340013644,0.19370730219854615,1.0,0.23870977489290465,0.0116331806548652,0.06064020581173824,0.01570311524545922,0.014881234170551847,0.009973590839460467,0.011102885061638932,0.014534076077385244,0.01501165728454316,0.07448795490180225,0.05711148888000715,0.057957093945822685,0.011698294798118687,0.06107582648051881,0.01030617709239636,0.01022276369221854,0.012871143593457602,0.012065711519478103,0.057928973647010405
The cyber-attacker made your computer think that your password was entered when it was not.,0.06460488436220953,0.06093312970067078,0.01583491903354109,0.04464168721211082,0.043325452984483655,0.06007871564775824,0.05028365362334056,0.014658745087049797,0.008988364377509127,0.017907829833669602,0.010864655746153251,0.01521579957794015,0.0435642140270031,0.014941064741507163,0.17049420243381486,0.014225231334338402,0.011581690458420805,0.013280747256521888,0.009577099486744381,0.010360884953459739,0.01214440363949291,0.03026914888441828,0.04834418471972915,0.040558127790377235,0.05521015366712859,0.050156394357753264,0.10163274684838973,0.1048157613112912,0.3150997443367877,0.17206359919323802,0.23870977489290465,1.0,0.011834839535281045,0.037341636067598515,0.01597532563515311,0.015139197414747186,0.010146481059433986,0.011295351373075394,0.014786021404858385,0.015271881387563625,0.04586894233172887,0.035168687251109366,0.03568940244661237,0.011901082419299186,0.037609886946027744,0.010484832629130492,0.010399973274196998,0.013094262315992245,0.012274868236684323,0.03567208624607669
The cyber-attacker modified the content of a digital message without your awareness.,0.02422982591996005,0.02285274774470793,0.017069551742565334,0.01674270174153375,0.016249052901819168,0.02253230287478803,0.018858700637591253,0.015801672696555417,0.009689178106811755,0.01930408531268132,0.011711762026145978,0.016402160165770778,0.016338599358775574,0.01610600453049126,0.022019012635588548,0.015334358312607724,0.012484703213678491,0.014316233761281058,0.010323816300317486,0.011168712731478882,0.013091290575457116,0.011352333735370293,0.01813130990892417,0.015211177695028458,0.012558464704151303,0.011408903369967699,0.010679989409093059,0.011014473734341976,0.010516538003122857,0.014379743570600241,0.0116331806548652,0.011834839535281045,1.0000000000000004,0.09129940126205573,0.11226532442458044,0.10638950016483176,0.01093759198150043,0.012176038557871324,0.015938872620838894,0.01646261461767905,0.017202979291772953,0.013189887704935671,0.013385180037171401,0.012828997844476725,0.014105450734382585,0.011302324482745254,0.011210848729265883,0.014115208777519704,0.013231927366059876,0.013378685659405441
The cyber-attacker modified your computer files in order to hide their activities.,0.2436338426288713,0.0721056662309238,0.018738367653773198,0.052827068196143,0.05126949276279123,0.07109458909070522,0.05950353055631841,0.01734653358203216,0.010636446953412662,0.02119136186258533,0.012856770114950958,0.01800572810215435,0.051552032394768556,0.01768061861713103,0.024171715834216,0.01683353190112262,0.013705278404164628,0.015715869735893156,0.011333130965763277,0.012260629250149025,0.014371169176843581,0.035819219483321195,0.057208445795104826,0.047994758184428235,0.013786251235086906,0.012524302283798448,0.011724125571906403,0.012091310976389467,0.011544694232127384,0.04537139262074435,0.06064020581173824,0.037341636067598515,0.09129940126205573,1.0,0.24206340448633984,0.229394113841447,0.012006912828603373,0.013366436946025035,0.017497146946815652,0.01807209292316718,0.05427934954899787,0.041617124168173515,0.7823003441499791,0.014083233225147396,0.04450593574357631,0.012407303641829185,0.012306884701369957,0.015495191412869546,0.014525555415434118,0.04221282506340747
The cyber-attacker modified your information stored in an Internet site.,0.032706768689216785,0.03084791186153166,0.7192178513701296,0.022600231421464306,0.021933876720131328,0.030415357526525792,0.02545652459784157,0.021329977998859787,0.013078992320248499,0.026057729641328603,0.05736195371075349,0.15141467389968163,0.022054751515694734,0.6786192248793413,0.029722489770092567,0.07510473229802873,0.016852547827300987,0.01932484978132883,0.013935662304791607,0.015076150570436814,0.07440349278399305,0.015324012429642778,0.024474652074787374,0.02053289495373683,0.061508940279818465,0.15476137434692766,0.014416444606757938,0.01486795018060001,0.09708222308543879,0.019410578859604528,0.01570311524545922,0.01597532563515311,0.11226532442458044,0.24206340448633984,1.0000000000000004,0.46155448629894025,0.014764170908106824,0.11240171349365674,0.02151517809903967,0.15197275228868418,0.023221539697398375,0.017804445134155827,0.0180680616024834,0.017317295898032305,0.0190403231104747,0.015256507154807915,0.015133028087331126,0.13030294256815259,0.017861192610456503,0.018059295129621674
The cyber-attacker modified your information within an Internet database.,0.030994938024609443,0.029233371398502534,0.19974049437528538,0.02141736406021256,0.020785885516230555,0.028823456407108008,0.024124162485430155,0.02021359408576823,0.012394454500914885,0.024693901221776397,0.054359702027717956,0.0761300082115493,0.020900433878767524,0.1884654826235896,0.02816685246760058,0.07117384615557472,0.01597050691333424,0.018313411728277877,0.013206287468297289,0.014287084029014152,0.016746457089243338,0.014521973113831821,0.02319367992112336,0.019458229353201472,0.05828964059543204,0.05295399498981771,0.013661906236215764,0.014089780582715013,0.04881211477288303,0.018394653855658628,0.014881234170551847,0.015139197414747186,0.10638950016483176,0.229394113841447,0.46155448629894025,1.0000000000000002,0.013991432985319192,0.05651462405112568,0.020389101048310803,0.07641060527155157,0.0220061538513943,0.016872583126123972,0.01712240224386437,0.016410930661282266,0.018043776821409816,0.014458000979203597,0.014340984649032116,0.06551520953824377,0.016926360511707535,0.01711409459703978
The cyber-attacker opened new hidden pathways by which they can enter your system from the Internet.,0.020773198406058416,0.0195925742344419,0.014634409104800307,0.014354187532310334,0.013930962647237434,0.019317844036914316,0.016168317977985264,0.01354740571217785,0.008306919738892202,0.016550164065250884,0.010040961790536556,0.014062227625449904,0.014007734404618595,0.013808321559799398,0.01887777979485138,0.01314675840881636,0.010703635170769152,0.012273879529015357,0.7053524440492153,0.009575383920532268,0.011223686765793392,0.07090737173860233,0.015544696827125852,0.013041150740927711,0.01076687384534238,0.009781308957100351,0.06670786790168266,0.009443148662216318,0.0090162484536779,0.01232832902750026,0.009973590839460467,0.010146481059433986,0.01093759198150043,0.012006912828603373,0.014764170908106824,0.013991432985319192,1.0,0.010439004621742467,0.013665032692159124,0.01411405764388126,0.014748801876819389,0.011308218026549938,0.01147564995025075,0.010998812721748605,0.012093166813502839,0.009689934616340233,0.009611508795921717,0.012101532773985258,0.011344260308667085,0.011470082060563805
The cyber-attacker performed actions on an Internet site as if they were you.,0.02312531544331575,0.021811011027840055,0.11141381860077992,0.015979489923919284,0.01550834394151161,0.02150517355614013,0.017999031546326382,0.015081357449574126,0.009247499377282368,0.01842411347382764,0.04055775997350035,0.10705772037429526,0.015593808445911631,0.10512469771943835,0.021015281522467497,0.053102788666809446,0.011915591180317032,0.11404708698648665,0.009853207749504147,0.010659589790880828,0.05260697738329555,0.010834840477824854,0.017304798739762442,0.014517780013107153,0.04348988614775121,0.109424004377226,0.010193144797342216,0.010512381739356473,0.06864196992744513,0.013724246602621502,0.011102885061638932,0.011295351373075394,0.012176038557871324,0.013366436946025035,0.11240171349365674,0.05651462405112568,0.010439004621742467,1.0,0.015212303150064728,0.10745230960780876,0.01641878583862868,0.0125886300151781,0.012775019995920461,0.012244191227587293,0.013462457335858767,0.010787110884312348,0.01069980502988263,0.09213067419510167,0.012628753308999475,0.0127688216627198
The cyber-attacker prevented you from accessing your home network.,0.030271870068073047,0.028551398293636128,0.021326081919784575,0.02091772732426819,0.020300980279346813,0.028151046037774286,0.023561379980182293,0.01974203959650783,0.012105309451447643,0.02411782751963947,0.014632252806720434,0.02049226696940112,0.02041285639100338,0.02012226080671863,0.02750975973717991,0.019158193870230756,0.015597937631553253,0.017886185799158044,0.012898203506795183,0.21898409270202715,0.01635578599007452,0.014183196071723922,0.022652604254773896,0.019004296452123728,0.01569009257575287,0.01425387213163405,0.013343193334877842,0.0137610859795543,0.013138983047097865,0.01796553266289983,0.014534076077385244,0.014786021404858385,0.015938872620838894,0.017497146946815652,0.02151517809903967,0.020389101048310803,0.013665032692159124,0.015212303150064728,1.0000000000000002,0.36111683105093695,0.37735715199265035,0.28932770161606325,0.016722960877289122,0.016028086917936425,0.017622841092353136,0.014120716316290784,0.014006429811185295,0.017635032439288163,0.01653149252077685,0.016714847036085573
The cyber-attacker prevented you from logging into an Internet site.,0.0312665859463347,0.029489580479453773,0.1506370688620174,0.021605071563649752,0.02096805857291549,0.029076072883505305,0.02433559309378712,0.020390751427384373,0.01250308281317086,0.024910325172708588,0.054836124986515605,0.14474740565189126,0.021083610867920252,0.1421338621038068,0.02841371429156327,0.071797632767892,0.016110476704803464,0.018473915363798485,0.013322030901680536,0.014412299852350026,0.07112727105338268,0.014649247567892364,0.02339695553157083,0.019628766476394097,0.05880050658630092,0.14794674026561458,0.013781642834266927,0.01421326718590875,0.09280738494239796,0.01855586951889944,0.01501165728454316,0.015271881387563625,0.01646261461767905,0.01807209292316718,0.15197275228868418,0.07641060527155157,0.01411405764388126,0.10745230960780876,0.36111683105093695,1.0,0.715938756102083,0.2988348400310758,0.017272467553909408,0.016554760444202787,0.01820191730453382,0.01458471476437665,0.014466672871809342,0.12456529079898594,0.01707470765961043,0.01726408709664743
The cyber-attacker prevented you from logging into your computer.,0.09390887679695814,0.08857165872833801,0.02301744636324212,0.06489061540465667,0.06297735328618934,0.0873296928178551,0.07309170939058868,0.021307774171684852,0.013065377506153678,0.026030604375397334,0.015792731896037318,0.022117501827273914,0.0633244134434394,0.02171815059924959,0.029691549605686436,0.020677623835606316,0.016835004862210505,0.019304733228712175,0.01392115572455039,0.015060456778265665,0.017652957921255614,0.04399886790910127,0.07027252090168684,0.05895480292833322,0.01693446858429508,0.015384341975823779,0.01440143754746596,0.014852473118398013,0.014181031409879231,0.05573236769443432,0.07448795490180225,0.04586894233172887,0.017202979291772953,0.05427934954899787,0.023221539697398375,0.0220061538513943,0.014748801876819389,0.01641878583862868,0.37735715199265035,0.715938756102083,1.0,0.3456090513366647,0.05187768278518055,0.017299269145014666,0.054669275774263615,0.015240625617181546,0.015117275087477938,0.019033660979646583,0.017842599678298675,0.051852512165981246
The cyber-attacker prevented you from using your computer until you pay a ransom.,0.07200192004188949,0.06790976217854082,0.01764796246256799,0.04975300590525681,0.048286067413692145,0.06695752067346257,0.05604095794527337,0.01633712066961902,0.010017500992469015,0.019958214375535237,0.012108621229492859,0.016957955971903443,0.04855216576929355,0.01665176494748083,0.022765138435748795,0.01585397109249442,0.012907753934854488,0.014801346856368372,0.010673644234260898,0.011547170424448543,0.013534895827763299,0.03373486167845832,0.053879426564168616,0.04520189306181436,0.012984014872146775,0.011795500048790151,0.011041886455770037,0.01138770495793904,0.010872896413118656,0.04273118388111556,0.05711148888000715,0.035168687251109366,0.013189887704935671,0.041617124168173515,0.017804445134155827,0.016872583126123972,0.011308218026549938,0.0125886300151781,0.28932770161606325,0.2988348400310758,0.3456090513366647,1.0000000000000002,0.03977571551551204,0.01326371516992543,0.04191608884384014,0.011685309680034672,0.011590734222636255,0.014593510035521336,0.013680298169830926,0.039756416669941654
The cyber-attacker removed your computer files in order to hide their activities.,0.23285391790161072,0.0689152488160395,0.017909262014590244,0.05048965967944624,0.04900100137906495,0.0679489082171298,0.05687071249835888,0.016579011614330594,0.010165822280394837,0.02025372001742182,0.012287904096259182,0.017209039138476923,0.04927103964451487,0.016898314583473396,0.02310220400281371,0.016088708419992097,0.01309886893342414,0.015020498801591417,0.010831680521043177,0.011718140329072533,0.013735296424940669,0.03423434734218923,0.05467717701577427,0.045871162074181196,0.013176259006660225,0.011970146775581683,0.011205375016587922,0.011556313782350496,0.011033882870788107,0.043363871038581976,0.057957093945822685,0.03568940244661237,0.013385180037171401,0.7823003441499791,0.0180680616024834,0.01712240224386437,0.01147564995025075,0.012775019995920461,0.016722960877289122,0.017272467553909408,0.05187768278518055,0.03977571551551204,1.0000000000000002,0.013460100607587335,0.04253670752776195,0.01185832490437633,0.01176234914228535,0.014809584703789819,0.01388285162555646,0.04034505878020792
The cyber-attacker rerouted your Internet requests to a device that they control.,0.024365446985493793,0.02298066092120987,0.017165094764754488,0.016836415293484196,0.016340003364102247,0.02265842243234913,0.018964258023083862,0.11576580973219892,0.009743411127855027,0.019412135639906472,0.011777316011160582,0.016493967611935896,0.01643005103744986,0.01619615431130818,0.02214225916511394,0.015420188975217597,0.012554583565204946,0.014396365697991988,0.01038160156760124,0.09374438276655607,0.013164566164927727,0.01141587590040984,0.018232795886474886,0.015296318881508194,0.012628757919227266,0.011472762170964363,0.010739768276194085,0.08069395532462162,0.010575401987305867,0.014460230989353846,0.011698294798118687,0.011901082419299186,0.012828997844476725,0.014083233225147396,0.017317295898032305,0.016410930661282266,0.010998812721748605,0.012244191227587293,0.016028086917936425,0.016554760444202787,0.017299269145014666,0.01326371516992543,0.013460100607587335,1.0000000000000004,0.014184402859946755,0.011365586732107734,0.011273598963428652,0.014194215521561618,0.013305990138709508,0.013453569878985197
The cyber-attacker saw what was presented on your computer screen.,0.07699986221655095,0.07262365125630285,0.018872978348772076,0.18920685747222685,0.05163779709860938,0.07160531084752976,0.05993098569814662,0.017471145767279175,0.010712855931140733,0.021343594116803102,0.012949129214344861,0.018135075738969646,0.05192236640878108,0.01780763076696377,0.024345358038696065,0.016954458839389817,0.013803732927270657,0.015828767731425566,0.01141454470809144,0.012348705856125628,0.014474407255345675,0.03607653378721662,0.057619413750829296,0.04833953782985311,0.013885287442214076,0.01261427303610454,0.01180834809975133,0.012178171251737495,0.011627627780174364,0.04569732681130952,0.06107582648051881,0.037609886946027744,0.014105450734382585,0.04450593574357631,0.0190403231104747,0.018043776821409816,0.012093166813502839,0.013462457335858767,0.017622841092353136,0.01820191730453382,0.054669275774263615,0.04191608884384014,0.04253670752776195,0.014184402859946755,1.0,0.01249643391171971,0.012395293592343384,0.01560650412290739,0.01462990255739675,0.04251606907188475
The cyber-attacker sent you an email that asks you to click on a given Internet link.,0.021465915836578007,0.020245921755398938,0.015122418224729246,0.01483285219002036,0.014395514155436781,0.019962030214837057,0.01670747788329225,0.013999166865742405,0.0625373148920902,0.017102057274079752,0.010375794641767463,0.01453115638633067,0.01447484599689696,0.014268783393539111,0.019507291286427482,0.013585159300513476,0.011060565986514498,0.012683172798335255,0.00914617267771409,0.009894691290346598,0.09680541144941535,0.010057366541435133,0.01606306103054829,0.013476029966345376,0.011125913461634638,0.010107483245500001,0.12840299221729343,0.009758046423718332,0.00931691050579292,0.012739438007426981,0.01030617709239636,0.010484832629130492,0.011302324482745254,0.012407303641829185,0.015256507154807915,0.014458000979203597,0.009689934616340233,0.010787110884312348,0.014120716316290784,0.01458471476437665,0.015240625617181546,0.011685309680034672,0.01185832490437633,0.011365586732107734,0.01249643391171971,1.0000000000000004,0.5620530512223556,0.012505078849302137,0.011722553853000316,0.011852571343991886
The cyber-attacker sent you an email that asks you to respond with certain personal information.,0.02129218070551948,0.020082060688563805,0.015000024410638246,0.014712801988630222,0.014279003564531177,0.019800466833988457,0.016572255334121298,0.01388586412531213,0.06203116697454775,0.01696364118298432,0.01029181778954986,0.014413547970345492,0.014357693330993104,0.01415329850243104,0.01934940835079847,0.013475207344608392,0.010971046913772485,0.012580521101331864,0.00907214781332238,0.009814608264716602,0.011504091095077775,0.009975966898043146,0.015933054091427246,0.013366961252474704,0.011035865496846238,0.010025677980833094,0.12736375816592513,0.009679069338034849,0.00924150376889394,0.012636330926010924,0.01022276369221854,0.010399973274196998,0.011210848729265883,0.012306884701369957,0.015133028087331126,0.014340984649032116,0.009611508795921717,0.01069980502988263,0.014006429811185295,0.014466672871809342,0.015117275087477938,0.011590734222636255,0.01176234914228535,0.011273598963428652,0.012395293592343384,0.5620530512223556,1.0,0.01240386856182497,0.01162767695860193,0.011756642148540553
The cyber-attacker shut down an Internet site that you were using.,0.026808280376000103,0.025284658293704503,0.12915771437287987,0.01852440228095217,0.017978221035322428,0.02493011278659928,0.02086557847710826,0.017483232172546357,0.010720267003092018,0.021358359452276238,0.04701703652247414,0.12410785882010937,0.018077296717198755,0.12186698070402112,0.02436219997153492,0.06156000123833082,0.013813282244332127,0.01583971795210545,0.011422441202981932,0.0732785800151126,0.06098522646673448,0.012560409914007057,0.020060781337358842,0.016829898730785196,0.11891806769003625,0.21958917641867548,0.07007203760098435,0.01218659601764136,0.1369379224253536,0.015909986256156795,0.012871143593457602,0.013094262315992245,0.014115208777519704,0.015495191412869546,0.13030294256815259,0.06551520953824377,0.012101532773985258,0.09213067419510167,0.017635032439288163,0.12456529079898594,0.019033660979646583,0.014593510035521336,0.014809584703789819,0.014194215521561618,0.01560650412290739,0.012505078849302137,0.01240386856182497,1.0000000000000002,0.01464002341230137,0.014802399216754431
The cyber-attacker took control over one of your financial accounts.,0.025130710025993208,0.02370243099420386,0.017704211187201287,0.017365208644423882,0.016853205550117063,0.02337007173038265,0.01955988205428677,0.01638919139471238,0.010049429417976171,0.02002182648412641,0.012147214608341624,0.01701200546332946,0.016946081415220686,0.016704838527117905,0.02283769695381157,0.015904501892082045,0.012948894361023002,0.014848522664073747,0.010707663961843623,0.011583974311065835,0.013578035121037014,0.01177442248922115,0.01880544636258542,0.01577674132164158,0.013025398362095096,0.011833095427608737,0.011077079868720687,0.011424000585932527,0.010907551210101882,0.014914393818372536,0.012065711519478103,0.012274868236684323,0.013231927366059876,0.014525555415434118,0.017861192610456503,0.016926360511707535,0.011344260308667085,0.012628753308999475,0.01653149252077685,0.01707470765961043,0.017842599678298675,0.013680298169830926,0.01388285162555646,0.013305990138709508,0.01462990255739675,0.011722553853000316,0.01162767695860193,0.01464002341230137,1.0000000000000002,0.013876115781684748
The cyber-attacker used your computer to store and distribute stolen software.,0.0730325440718968,0.06888181171183891,0.0179005725899647,0.14736900037777712,0.0489772265017019,0.19832897952362608,0.16599398975681556,0.016570967616109374,0.010160889908173681,0.02024389308131832,0.012281942107632103,0.01720068945615333,0.04924713374683665,0.016890115662113476,0.023090995006027418,0.016080902312793265,0.013092513471418831,0.015013210980794101,0.010826425079954712,0.011712454785075353,0.013728632173622173,0.03421773712225988,0.054650648105312796,0.04584890576875639,0.013169865995636559,0.011964338960157554,0.011199938262045593,0.011550706755244685,0.011028529322805243,0.043342831249865134,0.057928973647010405,0.03567208624607669,0.013378685659405441,0.04221282506340747,0.018059295129621674,0.01711409459703978,0.011470082060563805,0.0127688216627198,0.016714847036085573,0.01726408709664743,0.051852512165981246,0.039756416669941654,0.04034505878020792,0.013453569878985197,0.04251606907188475,0.011852571343991886,0.011756642148540553,0.014802399216754431,0.013876115781684748,1.0000000000000004
