,The cyber-attacker accessed your computer files.,The cyber-attacker accessed your computer programs.,The cyber-attacker accessed your information stored in an Internet site.,The cyber-attacker caused a program on your computer to crash.,The cyber-attacker caused your computer program to run very slowly.,The cyber-attacker caused your computer to crash.,The cyber-attacker caused your computer to run very slowly.,The cyber-attacker caused your Internet connection to run very slowly.,The cyber-attacker caused your request for a certain Internet page to actually take you to a different Internet page.,The cyber-attacker changed a device’s serial number.,The cyber-attacker changed how an Internet service functions so as to benefit the attacker.,The cyber-attacker changed the appearance of an Internet site.,The cyber-attacker completely filled your computer’s storage space.,The cyber-attacker deleted your information stored in an Internet site.,The cyber-attacker determined your password.,The cyber-attacker disrupted the availability of an Internet service.,The cyber-attacker floods your inbox with a very large number of emails.,The cyber-attacker forged a digital signature on an electronic document.,The cyber-attacker gained information about existing hidden pathways by which they can enter your system from the Internet.,The cyber-attacker gained information about the device that you use to create your home network.,The cyber-attacker gains your username and password for a given Internet site.,The cyber-attacker intercepted Internet traffic as it passes between your computer and the Internet.,The cyber-attacker irreparably damaged your computer’s hardware.,The cyber-attacker issued commands to your computer’s operating system.,The cyber-attacker made an Internet page that you use act differently than intended.,The cyber-attacker made you think an Internet site that the attacker created was a legitimate Internet site.,The cyber-attacker made you think that an email that you received from the attacker came from someone else.,The cyber-attacker made you think that information sent to your Internet browser came from a trusted source.,The cyber-attacker made you think that you had a secure connection to an Internet site when it was not secure.,The cyber-attacker made your computer perform tasks that benefit the attacker.,The cyber-attacker made your computer run software that your computer did not intend to run.,The cyber-attacker made your computer think that your password was entered when it was not.,The cyber-attacker modified the content of a digital message without your awareness.,The cyber-attacker modified your computer files in order to hide their activities.,The cyber-attacker modified your information stored in an Internet site.,The cyber-attacker modified your information within an Internet database.,The cyber-attacker opened new hidden pathways by which they can enter your system from the Internet.,The cyber-attacker performed actions on an Internet site as if they were you.,The cyber-attacker prevented you from accessing your home network.,The cyber-attacker prevented you from logging into an Internet site.,The cyber-attacker prevented you from logging into your computer.,The cyber-attacker prevented you from using your computer until you pay a ransom.,The cyber-attacker removed your computer files in order to hide their activities.,The cyber-attacker rerouted your Internet requests to a device that they control.,The cyber-attacker saw what was presented on your computer screen.,The cyber-attacker sent you an email that asks you to click on a given Internet link.,The cyber-attacker sent you an email that asks you to respond with certain personal information.,The cyber-attacker shut down an Internet site that you were using.,The cyber-attacker took control over one of your financial accounts.,The cyber-attacker used your computer to store and distribute stolen software.
The cyber-attacker made an Internet page that you use act differently than intended.,0.024283629042396962,0.023691315216410987,0.061508940279818465,0.016481375222826593,0.01627337633852235,0.022180610038134527,0.018564346795478873,0.015555034120578345,0.1496839848177224,0.019002779735513058,0.04183160185357449,0.05858457779976502,0.01608358022525139,0.05752678098029002,0.021675331430114235,0.054770645969498405,0.012289837171250638,0.014092780486678875,0.010208036360260575,0.14673331602200035,0.013127023423011289,0.01117514215063898,0.017848309460654486,0.01497375579181097,1.0000000000000002,0.08274217350999015,0.10165332788084581,0.05138310372715428,0.1273077359953076,0.06708226586934377,0.054269404302263166,0.05521015366712859,0.012558464704151303,0.013786251235086906,0.061508940279818465,0.05828964059543204,0.01076687384534238,0.04348988614775121,0.016260966693331564,0.05880050658630092,0.01693446858429508,0.013131359912931089,0.013176259006660225,0.012628757919227266,0.013885287442214076,0.011125913461634638,0.011035865496846238,0.11891806769003625,0.013025398362095096,0.013323705049199466
The cyber-attacker made you think an Internet site that the attacker created was a legitimate Internet site.,0.022060784000552804,0.021522688670863658,0.15476137434692766,0.014972723318579871,0.014783763980954488,0.020150268569721148,0.01686502639500003,0.01413117649162688,0.008664872922979287,0.01726332659848011,0.0958078343868646,0.14740344630520272,0.014611341191440412,0.1447419455734876,0.019691241534998523,0.049757117776519394,0.011164865134596186,0.012802772836837091,0.009273625652093607,0.010040229777591215,0.08849617892620608,0.010152205699168646,0.016214532807228888,0.01360310650535132,0.08274217350999015,1.0000000000000004,0.20340073355440208,0.15540721875903257,0.2334872478572254,0.13191540371275576,0.049301758154049136,0.050156394357753264,0.011408903369967699,0.012524302283798448,0.15476137434692766,0.05295399498981771,0.009781308957100351,0.109424004377226,0.014772490274639853,0.14794674026561458,0.015384341975823779,0.011929357600007896,0.011970146775581683,0.011472762170964363,0.01261427303610454,0.010107483245500001,0.010025677980833094,0.21958917641867548,0.011833095427608737,0.012104096083179632
The cyber-attacker made you think that an email that you received from the attacker came from someone else.,0.0206513222035345,0.020147605743169844,0.014416444606757938,0.014016117174648875,0.013839230434605073,0.018862869456980236,0.015787521152717518,0.013228336709896,0.008111274856806681,0.016160373986759787,0.06391665889952933,0.01373103351835386,0.013677823723882637,0.01348310745778784,0.01843316962428379,0.012837125466697345,0.010451542757853791,0.011984804662679122,0.06324550197552556,0.05573472127906137,0.011163504013697948,0.009503582056051922,0.015178587550355137,0.012734005074523503,0.10165332788084581,0.20340073355440208,1.0,0.2641113538549976,0.23089470708911194,0.123487338691734,0.04615187260862942,0.10163274684838973,0.010679989409093059,0.011724125571906403,0.014416444606757938,0.013661906236215764,0.06670786790168266,0.010193144797342216,0.013828677004521823,0.013781642834266927,0.01440143754746596,0.011167191858311692,0.011205375016587922,0.010739768276194085,0.01180834809975133,0.12840299221729343,0.12736375816592513,0.07007203760098435,0.011077079868720687,0.011330766313201691
The cyber-attacker made you think that information sent to your Internet browser came from a trusted source.,0.021298096587680056,0.020778604338229093,0.01486795018060001,0.014455084978472784,0.014272658360099265,0.019453631668523687,0.016281967182375907,0.09939197793061484,0.008365310155294667,0.016666497315321264,0.010111541013456658,0.01416107284755455,0.014106196586805262,0.013905382043232375,0.019010474157818997,0.013239168679044367,0.010778872410839637,0.01236015422036906,0.008953017030189308,0.00969311804876385,0.011513131430393338,0.009801222728687773,0.015653962517552158,0.10961651547354723,0.05138310372715428,0.15540721875903257,0.2641113538549976,1.0000000000000002,0.19336342864717798,0.05883488729428771,0.04759729332742977,0.1048157613112912,0.011014473734341976,0.012091310976389467,0.01486795018060001,0.014089780582715013,0.009443148662216318,0.010512381739356473,0.014261774409375474,0.01421326718590875,0.014852473118398013,0.011516934773831098,0.011556313782350496,0.08069395532462162,0.012178171251737495,0.009758046423718332,0.009679069338034849,0.01218659601764136,0.011424000585932527,0.011685632182412909
The cyber-attacker made you think that you had a secure connection to an Internet site when it was not secure.,0.02033526499411092,0.01983925763911175,0.09708222308543879,0.013801608154959314,0.013627428569880763,0.01857418354023665,0.015545901762439947,0.1087239591150174,0.007987136224381915,0.01591304828745795,0.035030048735113326,0.0924665751913328,0.013468492100727867,0.09079700868051074,0.018151060028836895,0.045865286351715995,0.010291587603134781,0.011801383771762762,0.00854827439889637,0.05488173180449658,0.04628348171493443,0.009358134922228707,0.014946287556346244,0.012539118080413712,0.1273077359953076,0.2334872478572254,0.23089470708911194,0.19336342864717798,1.0000000000000007,0.05617511494994648,0.04544554340013644,0.3150997443367877,0.010516538003122857,0.011544694232127384,0.09708222308543879,0.04881211477288303,0.0090162484536779,0.06864196992744513,0.01361703665428211,0.09280738494239796,0.014181031409879231,0.010996284084898925,0.011033882870788107,0.010575401987305867,0.011627627780174364,0.00931691050579292,0.00924150376889394,0.1369379224253536,0.010907551210101882,0.011157355122078619
The cyber-attacker made your computer perform tasks that benefit the attacker.,0.07991890244499503,0.07796956156216617,0.019410578859604528,0.05424120984111454,0.0535566728423671,0.07299773879403562,0.061096396173431516,0.017810887489448885,0.01092117679182625,0.02175863898673456,0.18304276260946978,0.018487728160585564,0.05293204227193388,0.018153915734482117,0.024818774835572398,0.017284153131983816,0.014072158596631435,0.016136571975092887,0.011688446691368906,0.012654671961874555,0.015030756952780075,0.03677807356497622,0.058739873686249104,0.04927954245519141,0.06708226586934377,0.13191540371275576,0.123487338691734,0.05883488729428771,0.05617511494994648,1.0,0.19370730219854615,0.17206359919323802,0.014379743570600241,0.04537139262074435,0.019410578859604528,0.018394653855658628,0.01232832902750026,0.013724246602621502,0.018619197232197123,0.01855586951889944,0.05573236769443432,0.043216105386037096,0.043363871038581976,0.014460230989353846,0.04569732681130952,0.012739438007426981,0.012636330926010924,0.015909986256156795,0.014914393818372536,0.04384912494643162
The cyber-attacker made your computer run software that your computer did not intend to run.,0.10681397269470064,0.10420862105120862,0.01570311524545922,0.07249497840493893,0.15477756395336326,0.09756363313031602,0.1765671925492107,0.09393393983589235,0.008835207801812885,0.017602690680395102,0.010679528241268936,0.0149565310768023,0.0707452372960255,0.014686477564468482,0.020078333794834438,0.013982841548149303,0.011384345093136768,0.013054450937517982,0.009455927448766048,0.010237601549552465,0.012159849037124583,0.04915498117903746,0.07850757545539973,0.06586356345220055,0.054269404302263166,0.049301758154049136,0.04615187260862942,0.04759729332742977,0.04544554340013644,0.19370730219854615,1.0,0.23870977489290465,0.0116331806548652,0.06064020581173824,0.01570311524545922,0.014881234170551847,0.009973590839460467,0.011102885061638932,0.015062889264142414,0.01501165728454316,0.07448795490180225,0.0577596007884685,0.057957093945822685,0.011698294798118687,0.06107582648051881,0.01030617709239636,0.01022276369221854,0.012871143593457602,0.012065711519478103,0.05860565012061152
The cyber-attacker made your computer think that your password was entered when it was not.,0.06577498281722247,0.06417063316838657,0.01597532563515311,0.04464168721211082,0.044078298477369944,0.06007871564775824,0.05028365362334056,0.014658745087049797,0.008988364377509127,0.017907829833669602,0.010864655746153251,0.01521579957794015,0.0435642140270031,0.014941064741507163,0.17049420243381486,0.014225231334338402,0.011581690458420805,0.013280747256521888,0.009619844076486785,0.010415068342846254,0.01237063760953678,0.03026914888441828,0.04834418471972915,0.040558127790377235,0.05521015366712859,0.050156394357753264,0.10163274684838973,0.1048157613112912,0.3150997443367877,0.17206359919323802,0.23870977489290465,1.0,0.011834839535281045,0.037341636067598515,0.01597532563515311,0.015139197414747186,0.010146481059433986,0.011295351373075394,0.015324001463372676,0.015271881387563625,0.04586894233172887,0.035567788123094794,0.03568940244661237,0.011901082419299186,0.037609886946027744,0.010484832629130492,0.010399973274196998,0.013094262315992245,0.012274868236684323,0.03608877689338692
The cyber-attacker modified the content of a digital message without your awareness.,0.02466866707189564,0.02406696159575704,0.017220905705672914,0.01674270174153375,0.016531404854265838,0.02253230287478803,0.018858700637591253,0.015801672696555417,0.009689178106811755,0.01930408531268132,0.011711762026145978,0.016402160165770778,0.016338599358775574,0.01610600453049126,0.022019012635588548,0.015334358312607724,0.012484703213678491,0.014316233761281058,0.010369893642726197,0.0112271207452339,0.013335163780581189,0.011352333735370293,0.01813130990892417,0.015211177695028458,0.012558464704151303,0.011408903369967699,0.010679989409093059,0.011014473734341976,0.010516538003122857,0.014379743570600241,0.0116331806548652,0.011834839535281045,1.0000000000000004,0.09129940126205573,0.11226532442458044,0.10638950016483176,0.01093759198150043,0.012176038557871324,0.016518798443372416,0.01646261461767905,0.017202979291772953,0.013339569029315034,0.013385180037171401,0.012828997844476725,0.014105450734382585,0.011302324482745254,0.011210848729265883,0.014115208777519704,0.013231927366059876,0.013534963964776239
The cyber-attacker modified your computer files in order to hide their activities.,0.24804644371411774,0.07593678972008873,0.01890451883626109,0.052827068196143,0.05216037800207209,0.07109458909070522,0.05950353055631841,0.01734653358203216,0.010636446953412662,0.02119136186258533,0.012856770114950958,0.01800572810215435,0.051552032394768556,0.01768061861713103,0.024171715834216,0.01683353190112262,0.013705278404164628,0.015715869735893156,0.011383713089745487,0.012324747561641586,0.014638884805668415,0.035819219483321195,0.057208445795104826,0.047994758184428235,0.013786251235086906,0.012524302283798448,0.011724125571906403,0.012091310976389467,0.011544694232127384,0.04537139262074435,0.06064020581173824,0.037341636067598515,0.09129940126205573,1.0,0.24206340448633984,0.229394113841447,0.012006912828603373,0.013366436946025035,0.018133769597394805,0.01807209292316718,0.05427934954899787,0.042089403114113404,0.7823003441499791,0.014083233225147396,0.04450593574357631,0.012407303641829185,0.012306884701369957,0.015495191412869546,0.014525555415434118,0.042705918999072626
The cyber-attacker modified your information stored in an Internet site.,0.03329914092065915,0.03248692535245367,0.7255950822303366,0.022600231421464306,0.022315011113260192,0.030415357526525792,0.02545652459784157,0.021329977998859787,0.013078992320248499,0.026057729641328603,0.05736195371075349,0.15141467389968163,0.022054751515694734,0.6786192248793413,0.029722489770092567,0.07510473229802873,0.016852547827300987,0.01932484978132883,0.013997860068199143,0.015154992960877113,0.07578953017679796,0.015324012429642778,0.024474652074787374,0.02053289495373683,0.061508940279818465,0.15476137434692766,0.014416444606757938,0.01486795018060001,0.09708222308543879,0.019410578859604528,0.01570311524545922,0.01597532563515311,0.11226532442458044,0.24206340448633984,1.0000000000000004,0.46155448629894025,0.014764170908106824,0.11240171349365674,0.022297994277627346,0.15197275228868418,0.023221539697398375,0.018006493323430624,0.0180680616024834,0.017317295898032305,0.0190403231104747,0.015256507154807915,0.015133028087331126,0.13030294256815259,0.017861192610456503,0.0182702482913072
The cyber-attacker modified your information within an Internet database.,0.03155630624705659,0.030786601008414297,0.2015115728354994,0.02141736406021256,0.021147071820090988,0.028823456407108008,0.024124162485430155,0.02021359408576823,0.012394454500914885,0.024693901221776397,0.054359702027717956,0.0761300082115493,0.020900433878767524,0.1884654826235896,0.02816685246760058,0.07117384615557472,0.01597050691333424,0.018313411728277877,0.013265229879894236,0.01436179990903977,0.01705842114972207,0.014521973113831821,0.02319367992112336,0.019458229353201472,0.05828964059543204,0.05295399498981771,0.013661906236215764,0.014089780582715013,0.04881211477288303,0.018394653855658628,0.014881234170551847,0.015139197414747186,0.10638950016483176,0.229394113841447,0.46155448629894025,1.0000000000000002,0.013991432985319192,0.05651462405112568,0.021130945623986847,0.07641060527155157,0.0220061538513943,0.01706405637021187,0.01712240224386437,0.016410930661282266,0.018043776821409816,0.014458000979203597,0.014340984649032116,0.06551520953824377,0.016926360511707535,0.017314006738611075
The cyber-attacker opened new hidden pathways by which they can enter your system from the Internet.,0.021149434469330812,0.020633568310030742,0.014764170908106824,0.014354187532310334,0.01417303426376031,0.019317844036914316,0.016168317977985264,0.01354740571217785,0.008306919738892202,0.016550164065250884,0.010040961790536556,0.014062227625449904,0.014007734404618595,0.013808321559799398,0.01887777979485138,0.01314675840881636,0.010703635170769152,0.012273879529015357,0.7085005789189026,0.00962545944572361,0.011432769013957232,0.07090737173860233,0.015544696827125852,0.013041150740927711,0.01076687384534238,0.009781308957100351,0.06670786790168266,0.009443148662216318,0.0090162484536779,0.01232832902750026,0.009973590839460467,0.010146481059433986,0.01093759198150043,0.012006912828603373,0.014764170908106824,0.013991432985319192,1.0,0.010439004621742467,0.014162226283730142,0.01411405764388126,0.014748801876819389,0.011436545809807045,0.01147564995025075,0.010998812721748605,0.012093166813502839,0.009689934616340233,0.009611508795921717,0.012101532773985258,0.011344260308667085,0.011604065699354864
The cyber-attacker performed actions on an Internet site as if they were you.,0.023544152132507917,0.022969875248074624,0.11240171349365674,0.015979489923919284,0.0157778249517316,0.02150517355614013,0.017999031546326382,0.015081357449574126,0.009247499377282368,0.01842411347382764,0.04055775997350035,0.10705772037429526,0.015593808445911631,0.10512469771943835,0.021015281522467497,0.053102788666809446,0.011915591180317032,0.11404708698648665,0.009897184667931502,0.010715335290124785,0.053586974894801846,0.010834840477824854,0.017304798739762442,0.014517780013107153,0.04348988614775121,0.109424004377226,0.010193144797342216,0.010512381739356473,0.06864196992744513,0.013724246602621502,0.011102885061638932,0.011295351373075394,0.012176038557871324,0.013366436946025035,0.11240171349365674,0.05651462405112568,0.010439004621742467,1.0,0.015765793200885288,0.10745230960780876,0.01641878583862868,0.01273148815430301,0.012775019995920461,0.012244191227587293,0.013462457335858767,0.010787110884312348,0.01069980502988263,0.09213067419510167,0.012628753308999475,0.012917976061128803
The cyber-attacker prevented you from accessing your home network.,0.20823088346186047,0.20315182254158384,0.14536352526282267,0.021678805633420253,0.021405213938319786,0.02917530408393565,0.024418645923017398,0.020460341249569886,0.0125457534971247,0.024995339455067208,0.015164638091822811,0.02123786517201609,0.02115556528983315,0.020854396568586345,0.028510684985959767,0.01985525266496159,0.01616545874963902,0.018536963382887687,0.013427158423435406,0.22813855960260168,0.017266653145465546,0.01469924271088803,0.023476804966297286,0.01969575578640936,0.016260966693331564,0.014772490274639853,0.013828677004521823,0.014261774409375474,0.01361703665428211,0.018619197232197123,0.015062889264142414,0.015324001463372676,0.016518798443372416,0.018133769597394805,0.022297994277627346,0.021130945623986847,0.014162226283730142,0.015765793200885288,1.0000000000000002,0.3742558390761413,0.3910870538473228,0.3032575150376843,0.01733141525625682,0.016611258746373675,0.01826403704510193,0.014634489668979542,0.014516044921503064,0.01827667196650218,0.01713298044441355,0.01752535866537223
The cyber-attacker prevented you from logging into an Internet site.,0.031832874149935846,0.0310564230088416,0.15197275228868418,0.021605071563649752,0.021332410410087245,0.029076072883505305,0.02433559309378712,0.020390751427384373,0.01250308281317086,0.024910325172708588,0.054836124986515605,0.14474740565189126,0.021083610867920252,0.1421338621038068,0.02841371429156327,0.071797632767892,0.016110476704803464,0.018473915363798485,0.013381489900327894,0.014487670562319576,0.07245227682447423,0.014649247567892364,0.02339695553157083,0.019628766476394097,0.05880050658630092,0.14794674026561458,0.013781642834266927,0.01421326718590875,0.09280738494239796,0.01855586951889944,0.01501165728454316,0.015271881387563625,0.01646261461767905,0.01807209292316718,0.15197275228868418,0.07641060527155157,0.01411405764388126,0.10745230960780876,0.3742558390761413,1.0,0.715938756102083,0.30222607395415224,0.017272467553909408,0.016554760444202787,0.01820191730453382,0.01458471476437665,0.014466672871809342,0.12456529079898594,0.01707470765961043,0.017465751321663524
The cyber-attacker prevented you from logging into your computer.,0.0956097177277469,0.09327765452541877,0.023221539697398375,0.06489061540465667,0.0640716803689874,0.0873296928178551,0.07309170939058868,0.021307774171684852,0.013065377506153678,0.026030604375397334,0.015792731896037318,0.022117501827273914,0.0633244134434394,0.02171815059924959,0.029691549605686436,0.020677623835606316,0.016835004862210505,0.019304733228712175,0.013983288742068858,0.015139217096290724,0.017981808877802857,0.04399886790910127,0.07027252090168684,0.05895480292833322,0.01693446858429508,0.015384341975823779,0.01440143754746596,0.014852473118398013,0.014181031409879231,0.05573236769443432,0.07448795490180225,0.04586894233172887,0.017202979291772953,0.05427934954899787,0.023221539697398375,0.0220061538513943,0.014748801876819389,0.01641878583862868,0.3910870538473228,0.715938756102083,1.0,0.3495310877996597,0.05187768278518055,0.017299269145014666,0.054669275774263615,0.015240625617181546,0.015117275087477938,0.019033660979646583,0.017842599678298675,0.05245820863997093
The cyber-attacker prevented you from using your computer until you pay a ransom.,0.07413788087930448,0.07232954770976688,0.018006493323430624,0.050317612366081066,0.04968259210281427,0.06771736720102718,0.056676921267508305,0.016522517385123957,0.010131181476265952,0.020184703942907327,0.012246032138712377,0.0171503980430889,0.04910314487058755,0.01684073230538033,0.023023481504846142,0.01603388493580248,0.013054233552191105,0.014969315322030934,0.010842950065101616,0.011739282369672794,0.01394349064363025,0.034117691228394274,0.05449086042208596,0.04571485263882538,0.013131359912931089,0.011929357600007896,0.011167191858311692,0.011516934773831098,0.010996284084898925,0.043216105386037096,0.0577596007884685,0.035567788123094794,0.013339569029315034,0.042089403114113404,0.018006493323430624,0.01706405637021187,0.011436545809807045,0.01273148815430301,0.3032575150376843,0.30222607395415224,0.3495310877996597,1.0000000000000002,0.040227097810015634,0.01341423430225149,0.042391760497102304,0.011817916770240305,0.011722268052778281,0.014759119929883284,0.013835544764326087,0.14465160810163422
The cyber-attacker removed your computer files in order to hide their activities.,0.23707127719681223,0.07257685881566452,0.0180680616024834,0.05048965967944624,0.04985246813807045,0.0679489082171298,0.05687071249835888,0.016579011614330594,0.010165822280394837,0.02025372001742182,0.012287904096259182,0.017209039138476923,0.04927103964451487,0.016898314583473396,0.02310220400281371,0.016088708419992097,0.01309886893342414,0.015020498801591417,0.010880024567247728,0.011779421634982985,0.013991166596271162,0.03423434734218923,0.05467717701577427,0.045871162074181196,0.013176259006660225,0.011970146775581683,0.011205375016587922,0.011556313782350496,0.011033882870788107,0.043363871038581976,0.057957093945822685,0.03568940244661237,0.013385180037171401,0.7823003441499791,0.0180680616024834,0.01712240224386437,0.01147564995025075,0.012775019995920461,0.01733141525625682,0.017272467553909408,0.05187768278518055,0.040227097810015634,1.0000000000000002,0.013460100607587335,0.04253670752776195,0.01185832490437633,0.01176234914228535,0.014809584703789819,0.01388285162555646,0.04081633507571035
The cyber-attacker rerouted your Internet requests to a device that they control.,0.02480674445324536,0.024201671064432478,0.017317295898032305,0.016836415293484196,0.016623935718850315,0.02265842243234913,0.018964258023083862,0.11576580973219892,0.009743411127855027,0.019412135639906472,0.011777316011160582,0.016493967611935896,0.01643005103744986,0.01619615431130818,0.02214225916511394,0.015420188975217597,0.012554583565204946,0.014396365697991988,0.010427936817693441,0.0942346293446288,0.013409804396116918,0.01141587590040984,0.018232795886474886,0.015296318881508194,0.012628757919227266,0.011472762170964363,0.010739768276194085,0.08069395532462162,0.010575401987305867,0.014460230989353846,0.011698294798118687,0.011901082419299186,0.012828997844476725,0.014083233225147396,0.017317295898032305,0.016410930661282266,0.010998812721748605,0.012244191227587293,0.016611258746373675,0.016554760444202787,0.017299269145014666,0.01341423430225149,0.013460100607587335,1.0000000000000004,0.014184402859946755,0.011365586732107734,0.011273598963428652,0.014194215521561618,0.013305990138709508,0.01361072291743762
The cyber-attacker saw what was presented on your computer screen.,0.07839445367360953,0.076482296363414,0.0190403231104747,0.18920685747222685,0.05253508218463461,0.07160531084752976,0.05993098569814662,0.017471145767279175,0.010712855931140733,0.021343594116803102,0.012949129214344861,0.018135075738969646,0.05192236640878108,0.01780763076696377,0.024345358038696065,0.016954458839389817,0.013803732927270657,0.015828767731425566,0.01146549019856264,0.012413284773933084,0.014744046071265778,0.03607653378721662,0.057619413750829296,0.04833953782985311,0.013885287442214076,0.01261427303610454,0.01180834809975133,0.012178171251737495,0.011627627780174364,0.04569732681130952,0.06107582648051881,0.037609886946027744,0.014105450734382585,0.04450593574357631,0.0190403231104747,0.018043776821409816,0.012093166813502839,0.013462457335858767,0.01826403704510193,0.01820191730453382,0.054669275774263615,0.042391760497102304,0.04253670752776195,0.014184402859946755,1.0,0.01249643391171971,0.012395293592343384,0.01560650412290739,0.01462990255739675,0.04301270524338422
The cyber-attacker sent you an email that asks you to click on a given Internet link.,0.02185469812763509,0.021321629538869073,0.015256507154807915,0.01483285219002036,0.01464565805938125,0.019962030214837057,0.01670747788329225,0.013999166865742405,0.0625373148920902,0.017102057274079752,0.010375794641767463,0.01453115638633067,0.01447484599689696,0.014268783393539111,0.019507291286427482,0.013585159300513476,0.011060565986514498,0.012683172798335255,0.009186993951353691,0.00994643666860844,0.0986087665752868,0.010057366541435133,0.01606306103054829,0.013476029966345376,0.011125913461634638,0.010107483245500001,0.12840299221729343,0.009758046423718332,0.00931691050579292,0.012739438007426981,0.01030617709239636,0.010484832629130492,0.011302324482745254,0.012407303641829185,0.015256507154807915,0.014458000979203597,0.009689934616340233,0.010787110884312348,0.014634489668979542,0.01458471476437665,0.015240625617181546,0.011817916770240305,0.01185832490437633,0.011365586732107734,0.01249643391171971,1.0000000000000004,0.5620530512223556,0.012505078849302137,0.011722553853000316,0.011991022893798898
The cyber-attacker sent you an email that asks you to respond with certain personal information.,0.02167781637367893,0.021149062193943375,0.015133028087331126,0.014712801988630222,0.014527122920151403,0.019800466833988457,0.016572255334121298,0.01388586412531213,0.06203116697454775,0.01696364118298432,0.01029181778954986,0.014413547970345492,0.014357693330993104,0.01415329850243104,0.01934940835079847,0.013475207344608392,0.010971046913772485,0.012580521101331864,0.009112638698574187,0.009865934839972673,0.011718396900240758,0.009975966898043146,0.015933054091427246,0.013366961252474704,0.011035865496846238,0.010025677980833094,0.12736375816592513,0.009679069338034849,0.00924150376889394,0.012636330926010924,0.01022276369221854,0.010399973274196998,0.011210848729265883,0.012306884701369957,0.015133028087331126,0.014340984649032116,0.009611508795921717,0.01069980502988263,0.014516044921503064,0.014466672871809342,0.015117275087477938,0.011722268052778281,0.01176234914228535,0.011273598963428652,0.012395293592343384,0.5620530512223556,1.0,0.01240386856182497,0.01162767695860193,0.01189397313594836
The cyber-attacker shut down an Internet site that you were using.,0.027293821488861534,0.026628084592468477,0.13030294256815259,0.01852440228095217,0.018290619908137518,0.02493011278659928,0.02086557847710826,0.017483232172546357,0.010720267003092018,0.021358359452276238,0.04701703652247414,0.12410785882010937,0.018077296717198755,0.12186698070402112,0.02436219997153492,0.06156000123833082,0.013813282244332127,0.01583971795210545,0.011473421937154523,0.07366179842285332,0.062121299534392334,0.012560409914007057,0.020060781337358842,0.016829898730785196,0.11891806769003625,0.21958917641867548,0.07007203760098435,0.01218659601764136,0.1369379224253536,0.015909986256156795,0.012871143593457602,0.013094262315992245,0.014115208777519704,0.015495191412869546,0.13030294256815259,0.06551520953824377,0.012101532773985258,0.09213067419510167,0.01827667196650218,0.12456529079898594,0.019033660979646583,0.014759119929883284,0.014809584703789819,0.014194215521561618,0.01560650412290739,0.012505078849302137,0.01240386856182497,1.0000000000000002,0.01464002341230137,0.014975308120058406
The cyber-attacker took control over one of your financial accounts.,0.025585867639308174,0.024961790277306377,0.017861192610456503,0.017365208644423882,0.017146055571642185,0.02337007173038265,0.01955988205428677,0.01638919139471238,0.010049429417976171,0.02002182648412641,0.012147214608341624,0.01701200546332946,0.016946081415220686,0.016704838527117905,0.02283769695381157,0.015904501892082045,0.012948894361023002,0.014848522664073747,0.010755454496314107,0.011644553981003223,0.013830975724957487,0.01177442248922115,0.01880544636258542,0.01577674132164158,0.013025398362095096,0.011833095427608737,0.011077079868720687,0.011424000585932527,0.010907551210101882,0.014914393818372536,0.012065711519478103,0.012274868236684323,0.013231927366059876,0.014525555415434118,0.017861192610456503,0.016926360511707535,0.011344260308667085,0.012628753308999475,0.01713298044441355,0.01707470765961043,0.017842599678298675,0.013835544764326087,0.01388285162555646,0.013305990138709508,0.01462990255739675,0.011722553853000316,0.01162767695860193,0.01464002341230137,1.0000000000000002,0.014038204638146232
The cyber-attacker used your computer to store and distribute stolen software.,0.07522383548681896,0.07338901426941583,0.0182702482913072,0.1490904383597687,0.05041033127160908,0.20064568817609985,0.1679329888544358,0.01676453541516887,0.010279580689640118,0.02048036483836509,0.012425409197606941,0.017401613124430657,0.049822396429753044,0.017087411474302337,0.02336072416035063,0.0162687455902463,0.013245448959287122,0.015188582405908892,0.011001775100867287,0.011911236674638887,0.014147731683833925,0.03461743931328422,0.05528902999802957,0.0463844732735964,0.013323705049199466,0.012104096083179632,0.011330766313201691,0.011685632182412909,0.011157355122078619,0.04384912494643162,0.05860565012061152,0.03608877689338692,0.013534963964776239,0.042705918999072626,0.0182702482913072,0.017314006738611075,0.011604065699354864,0.012917976061128803,0.01752535866537223,0.017465751321663524,0.05245820863997093,0.14465160810163422,0.04081633507571035,0.01361072291743762,0.04301270524338422,0.011991022893798898,0.01189397313594836,0.014975308120058406,0.014038204638146232,1.0000000000000002
